"county_fips","per_stroke","pred_outcome"
"13217",3.8,3.9623010718222
"13219",2.7,2.25872442993075
"13221",4.1,3.93240216723991
"13223",2.9,2.99261342636542
"13225",4.1,4.25095374268
"13227",4,3.86756819694991
"13229",4.2,3.70775581377454
"13231",3.4,3.38599998864928
"13233",4.1,3.97439227486729
"13235",5.1,5.40726102479948
"13237",4.9,4.62229727721596
"13239",7.3,6.7244596146659
"13241",4.6,4.28909340522028
"13243",7.9,5.94382565725816
"13245",4.4,4.32701435771183
"13247",4.4,4.19281304874504
"13249",4.4,3.64182649985755
"13251",5.2,4.81742979911449
"13253",5.4,5.38195599334701
"13255",4.6,4.58548546424622
"13257",4.5,4.17958586550664
"13259",5.2,4.99604882247691
"13261",4.8,4.79060857286648
"13263",6.6,6.19394832998344
"13265",6.6,6.05874328773568
"13267",4.6,4.34218312600973
"13269",6.3,5.26986929529095
"13271",6.1,5.14334963403591
"13273",6.4,5.88159095578597
"13275",4.6,4.34938609575789
"13277",4.4,4.20380828267943
"13279",4.5,4.24821575185963
"13281",4.9,4.75115743399865
"13283",5.5,4.76282351508238
"13285",4.3,4.1266505697635
"13287",5.6,5.09978221771102
"13289",5.7,5.39101561522202
"13291",4.8,4.75349116286846
"13293",4.7,4.52245557061146
"13295",4,3.77857876136905
"13297",3.7,3.55551465672175
"13299",4.9,4.53390407486485
"13301",6.1,5.6073234554968
"13303",5.4,4.72352385700097
"13305",4.6,4.26622508815494
"13307",6.4,5.41679785667744
"13309",4.8,4.31256005193809
"13311",4,3.91128335325116
"13313",3.7,3.67897737907772
"13315",5.3,4.76485372303801
"13317",5.6,5.17241278788748
"13319",5.2,5.06583044617387
"13321",5,4.94220001180042
"16001",2.8,2.46492595335124
"16003",4.9,4.67230963815647
"16005",3.1,2.89085400959234
"16007",3.9,3.68048369387247
"16009",4.8,4.20481850444893
"16011",3.4,3.27791648001425
"16013",3.3,3.11155384079744
"16015",4,4.03857948828412
"16017",4.2,3.9523765533234
"16019",3,2.70937281228623
"16021",4.4,4.25526316528548
"16023",5.4,4.02858477747622
"16025",4,3.18343741940307
"16027",3.2,3.12397086088542
"16029",3.6,3.43716989421646
"16031",3.4,3.17157740343149
"16033",4.3,3.73427598063377
"16035",4.7,4.41754642238305
"16037",4.7,5.01107858931651
"16039",3.3,3.19633935256962
"16041",3.2,3.13245025166047
"16043",3.4,3.51616006364122
"16045",3.9,3.82771671471424
"16047",4.2,3.84565014427594
"16049",4.6,4.43995492313996
"16051",2.9,2.78817247743947
"16053",3.8,3.45822831107662
"16055",3.5,3.27682648377529
"16057",2.7,2.55065918886712
"16059",4.7,4.36972743769596
"16061",5.3,4.66906960645885
"16063",3.5,3.74592606532025
"16065",1.7,2.11689992828241
"16067",3.7,3.57073004709936
"16069",3.9,3.47605268778365
"16071",3.6,3.43884146248704
"16073",4.4,3.95706062365188
"16075",4,3.56833125307435
"16077",3.9,3.601279308904
"16079",4.6,4.23433271530147
"16081",2.7,2.76355496150166
"16083",3.5,3.21477388819388
"16085",4.3,3.88724691073609
"16087",4.9,4.27263601561968
"17001",3.7,3.47342651045707
"17003",6,5.47289342727232
"17005",3.6,3.46839952085647
"17007",3.5,3.34039677154112
"17009",3.5,3.36955955942761
"17011",4.1,3.91860292609621
"17013",3.7,3.84049122112701
"17015",4.1,4.06879093008968
"17017",3.9,3.74541638255888
"17019",2.7,2.75663781638579
"17021",3.8,3.66579256762578
"17023",3.7,3.45028901309841
"17025",4.4,3.97794030411682
"17027",3.4,3.25087655083434
"17029",3.6,3.49388883060764
"17031",3.2,3.28586756681713
"17033",3.7,3.54288164790634
"17035",3.7,3.64441530580027
"17037",2.9,2.95038755830921
"17039",3.7,3.51579169485151
"17041",3.5,3.70743368988043
"17043",2.7,2.73244641037234
"17045",4.4,3.96868505658211
"17047",4.5,4.26817142137077
"17049",3.5,3.26276312093775
"17051",4,3.89897142667329
"17053",3.8,3.62800981828951
"17055",4.4,4.0439936551131
"17057",4.1,3.74961706398668
"17059",4.8,4.45703114524321
"17061",4.1,3.79959600452059
"17063",3,2.90685492034965
"17065",4.4,4.00275691828213
"17067",4.1,3.88274441931619
"17069",4.7,4.99667982939186
"17071",4.5,4.16050639100631
"17073",3.6,3.55348867855314
"17075",4.3,4.02676270006789
"17077",3.5,3.46755200118988
"17079",3.7,3.57236705344005
"17081",4,3.94973745619042
"17083",3.6,3.62176103397488
"17085",4.2,4.17212062063086
"17087",4,3.96240154727081
"17089",3,3.02972957184666
"17091",3.8,3.58820023705314
"17093",2.4,2.45930474193959
"17095",4.3,3.99861717796367
"17097",2.9,2.77693173320751
"17099",3.7,3.64316425594974
"17101",4,3.66299172065443
"17103",3.9,3.66708331910957
"17105",3.8,3.6231956722957
"17107",3.6,3.57512462346255
"17109",3.5,3.54898580235221
"17111",2.9,2.82216377242653
"17113",2.7,2.59745616837196
"17115",4.1,3.8497179170316
"17117",4,3.82400423671892
"17119",3.4,3.31030842028345
"17121",4.1,3.96265757196227
"17123",4.1,3.92698685867407
"17125",4.2,3.98868898217542
"17127",4.4,4.3074915379747
"17129",3.6,3.35781953019665
"17131",3.9,3.65652898234195
"17133",3,2.66956106575418
"17135",3.9,3.79586687916156
"17137",3.9,3.67609016207161
"17139",3.7,3.67938242495155
"17141",3.6,3.41789648896809
"17143",3.7,3.43192739517435
"17145",4.2,4.03407577888117
"17147",3.3,3.20248556238301
"17149",4.2,3.90401904838792
"17151",4.7,4.45778607279772
"17153",5.7,5.25994273396223
"17155",3.7,3.75125814937276
"17157",4,4.02134655262035
"17159",4,3.7625243909384
"17161",3.9,3.85190087225359
"17163",3.8,3.67285926139653
"17165",4.3,3.97483810685552
"17167",3.5,3.32294151133364
"17169",4.5,4.32785793408434
"17171",3.8,3.58086494011458
"17173",4.1,3.96692101633026
"17175",4,3.90054104556451
"17177",4.3,4.10402414304448
"17179",3.4,3.28849685889874
"17181",4.4,4.15561155316503
"17183",4.4,3.93722539142827
"17185",4.2,3.96804716113163
"17187",3.7,3.66289545933105
"17189",3.6,3.48481491697109
"17191",4.3,4.116918939121
"17193",4.7,4.26107184419944
"17195",3.8,3.80598954286058
"17197",2.9,2.85016067503963
"17199",3.7,3.51305448542963
"17201",4,3.7047284644981
"17203",3.2,3.00129054012164
"18001",4.1,3.68134077295028
"18003",3.4,3.26683410843521
"18005",3.3,3.12868672381935
"18007",4,3.47744685785483
"18009",4.8,4.16812046965245
"18011",2.6,2.37075038878033
"18013",4.1,4.01226686969645
"18015",3.9,3.84706171945176
"18017",4.1,3.76555949930292
"18019",3.4,3.22833976468962
"18021",3.8,3.6142289120821
"18023",3.6,3.5090154385269
"18025",5.2,4.44154730843362
"18027",3.9,3.70662234951674
"18029",3.5,3.37999705043978
"18031",3.5,3.44800338611669
"18033",3.5,3.39183466844246
"18035",3.7,3.60005846042832
"18037",3.6,3.32315752747929
"18039",3.7,3.55838763806124
"18041",4.4,3.95070689081902
"18043",3.3,3.12867111174979
"18045",4,3.81811672599579
"18047",3.7,3.6810487457483
"18049",4.2,3.89248344380423
"18051",3.7,3.4573928140525
"18053",4.1,3.83573536442858
"18055",4.2,3.84697094148418
"18057",2.3,2.04265951695209
"18059",3,2.97677516269207
"18061",3.6,3.42528537025496
"18063",2.8,2.70802720716673
"18065",3.9,3.71543798991529
"18067",4,3.75101887471493
"18069",3.6,3.43468469924565
"18071",3.6,3.45598493339221
"18073",3.5,3.49671799714894
"18075",4.3,3.80034230599316
"18077",3.7,3.65711379826387
"18079",3.9,3.64853162595617
"18081",2.9,2.90868402503718
"18083",3.8,3.64092767945895
"18085",3.5,3.44375329692638
"18087",3.6,3.78719955495593
"18089",4,3.70842285152305
"18091",3.9,3.67369381913121
"18093",3.9,3.66591340570089
"18095",3.8,3.6626607452204
"18097",3.5,3.20810110666159
"18099",3.9,3.65028594279217
"18101",4.2,3.98223802328968
"18103",4,3.65771333820072
"18105",2.7,2.69798819018183
"18107",3.9,3.59291245899647
"18109",3.5,3.39583897835382
"18111",4.1,3.89747524459466
"18113",3.6,3.5106035304196
"18115",4.1,4.04939154518056
"18117",4.2,3.93252535678046
"18119",4.1,3.896507704298
"18121",4.5,4.13658856278083
"18123",3.8,3.53665979600373
"18125",4.1,3.9167574413823
"18127",3.2,3.20926888606003
"18129",3.6,3.44365165493122
"18131",4.2,3.99183328636783
"18133",3.4,3.31594424205583
"18135",4.2,4.00827124742595
"18137",3.6,3.60529391567745
"18139",4,3.73839222443765
"18141",3.4,3.34030874307561
"18143",3.9,3.70577961366595
"18145",3.7,3.56019049049786
"18147",3.6,3.47233313107221
