"county_fips","per_copd","pred_outcome"
"29083",11.2,10.4144096906418
"29085",14.8,13.857258404353
"29087",12,9.34136520076744
"29089",9,8.71549874762041
"29091",13,11.800886362344
"29093",12.1,11.2575708473599
"29095",7,6.95494014688784
"29097",8.6,8.98235527581438
"29099",8.7,7.91989794114562
"29101",7.4,7.31449952818158
"29103",12.3,11.3421075123092
"29105",11.1,10.2978395042239
"29107",9.6,8.46477252193094
"29109",9.3,10.1894783804008
"29111",11,9.84729091069494
"29113",8.1,8.45457660047456
"29115",12.1,9.83987285974036
"29117",9.2,9.06844996269822
"29119",12.1,11.026303535609
"29121",10.2,9.79771087382602
"29123",9.8,10.7416011165254
"29125",12,10.8518441629488
"29127",9.2,8.41090930272393
"29129",11.3,9.92323055570004
"29131",9.9,9.98699741777297
"29133",13.2,11.3154765718183
"29135",10.2,9.40723006673189
"29137",11.6,11.0733295806826
"29139",10.4,10.1195587862933
"29141",12.4,13.0755032069582
"29143",11.8,11.4368086635642
"29145",8.3,9.28824239277684
"29147",9.2,8.36880610906336
"29149",12.4,13.2088190306272
"29151",7.7,7.77728268948433
"29153",15.1,14.3033149286768
"29155",12,12.4163736053731
"29157",10.6,9.07971363752346
"29159",9.4,9.59983107490639
"29161",8.9,8.2274764623779
"29163",11.3,9.58920747667988
"29165",6.7,5.2300388343944
"29167",11.4,10.2874901190198
"29169",5.3,6.85262416533048
"29171",9.1,10.4344068002277
"29173",10.9,9.76244440558698
"29175",9.4,9.56675019940985
"29177",9.5,9.49658272530618
"29179",12.7,12.0641831724837
"29181",12.1,12.5214398424391
"29183",6.7,5.24095349057603
"29185",12.1,12.1736358864684
"29186",10.6,9.19620812852039
"29187",9.5,10.3157396287491
"29189",8,5.84665235018214
"29195",8.5,8.0327871095686
"29197",8.9,10.2380407397431
"29199",11.5,11.0015975132317
"29201",10.9,9.87957568629698
"29203",13.3,11.3624459570846
"29205",11.8,10.0590570196063
"29207",11.7,11.3923377132265
"29209",11.9,11.6520013753998
"29211",11,9.82033547445903
"29213",10.8,10.321360187887
"29215",11,11.8849193326612
"29217",10.3,11.1216109581141
"29219",9.5,8.61844782780134
"29221",10.9,10.8609791953214
"29223",13,13.7592303959108
"29225",9.6,9.76514720974245
"29227",11.5,10.3832099846247
"29229",12.1,12.0464022367321
"29510",7.9,7.53220571423045
"30001",7.4,7.35661494285285
"30003",9.5,8.78100193544851
"30005",9.5,8.24266520130746
"30007",9.4,8.30724791769404
"30009",7.9,8.06221890230965
"30011",9.2,10.0864902080195
"30013",7.8,7.16544208947338
"30015",8.3,8.17503415486708
"30017",7.4,7.20455777993517
"30019",8.4,8.67641197625193
"30021",7.3,6.64635178749354
"30023",8.3,9.33393371078432
"30025",6.8,7.75544049582444
"30027",8.3,8.6327854725345
"30029",6.7,6.61663193968485
"30031",4.5,4.40418544407004
"30033",8.8,8.47256366603188
"30035",11.4,9.01190484201089
"30037",13,9.44787383295367
"30039",8.9,8.89788886284202
"30041",8.2,7.26380537486253
"30043",7.2,6.85304622926797
"30045",8.8,8.6902237576515
"30047",9.1,8.46939186203748
"30049",6.2,5.76880403437966
"30051",13.1,9.28882663918534
"30053",10.5,10.2299805839285
"30055",7.1,7.80660078297584
"30057",7.7,8.41272345201385
"30059",7.7,8.74639241348028
"30061",8.8,9.00368684023331
"30063",5.4,5.33605578910844
"30065",8.9,9.1638397303287
"30067",7.2,7.33395738398318
"30069",8.8,7.22818320542384
"30071",7.9,7.76307557645813
