"county_fips","per_arthritis","pred_outcome"
"35011",31.6,29.5667094133996
"35013",22.5,27.4284881704269
"35015",22.8,26.6343114952314
"35017",32.8,34.5882236345514
"35019",25.1,29.1237183797282
"35021",37.9,32.5324505522944
"35023",30,34.5056012151973
"35025",23.5,25.4465297718266
"35027",34.6,34.3272628153815
"35028",23.2,19.8037674470538
"35029",29.7,32.636144337786
"35031",25.9,30.0814992815619
"35033",33.5,42.0335714756734
"35035",26,28.0972568385359
"35037",31.4,34.9507640731212
"35039",30.7,32.2755926531802
"35041",23,28.120247200871
"35043",25.1,27.2556368481524
"35045",27,29.8320901383765
"35047",26.9,33.0042942291109
"35049",28.7,29.2478464395086
"35051",40.1,39.5690803500595
"35053",30.8,33.3378619957863
"35055",30,32.597035256975
"35057",30.5,33.839375451956
"35059",32.5,32.0828565114934
"35061",29.6,29.3312511877924
"36001",23.3,25.7935446478832
"36003",28.4,30.8808176289126
"36005",23.3,29.1418489315592
"36007",28.7,29.9475157065351
"36009",33,31.389203028504
"36011",29.8,30.2752355739253
"36013",29.2,31.0751750147704
"36015",29.9,29.8314404394668
"36017",29.8,32.6497539323606
"36019",27.8,28.8807180596205
"36021",29.7,30.8140253107865
"36023",24.5,28.1669716242596
"36025",32.2,33.1924418130419
"36027",25.9,26.1888839671697
"36029",25.2,27.661660746772
"36031",33.4,31.1583102060787
"36033",33.3,29.6815051598992
"36035",34.6,31.3806104986678
"36037",28.7,30.3298032853258
"36039",28.4,30.9764614901653
"36041",37.2,36.7099183697321
"36043",30.4,31.0494032048878
"36045",25.8,26.1743218444382
"36047",20.9,25.6319649330155
"36049",29.5,31.6038277241964
"36051",27.7,29.0466162833256
"36053",29.9,29.5418483324679
"36055",25.2,26.625099133155
"36057",30.3,30.3659487145807
"36059",24,23.9058094750377
"36061",19.9,23.2054320699219
"36063",31.6,29.7515241368168
"36065",26.9,29.4245592505145
"36067",28.7,27.2896708990972
"36069",27.7,28.6746008029525
"36071",24.6,25.7949894537978
"36073",29.1,30.2369399669955
"36075",30.3,30.1726657481935
"36077",27.1,30.2537504353988
"36079",25.4,25.1118609193395
"36081",19.7,25.564012427089
"36083",26.5,27.0627662884939
"36085",23.9,25.9664633700364
"36087",25.5,24.8830554165055
"36089",29.6,29.6318702218035
"36091",23.6,25.8750851483281
"36093",26.2,26.9009460603365
"36095",31.4,31.9876748281655
"36097",32.7,32.3149286342735
"36099",29.5,29.453512536463
"36101",29.4,30.2199406673995
"36103",24.1,24.953133228411
"36105",29.2,29.2935739154514
"36107",30.6,30.5934971099656
"36109",21,24.0554207982338
"36111",26.8,28.7546937167303
"36113",30,29.448194702221
"36115",29.7,30.339871779144
"36117",29.9,29.7766000357939
"36119",22.1,23.6488970425277
"36121",31.2,29.6345207948567
"36123",32.9,29.9742821472028
"37001",26.5,28.0815143076777
"37003",29.8,30.9301247155474
"37005",35.9,35.7846235855595
"37007",30.6,32.1708350748613
"37009",33.5,34.040754836906
"37011",31.4,29.1957790296983
"37013",35,33.7238048340187
"37015",33.8,33.6263646032302
"37017",32.6,34.7774751153707
"37019",34.8,34.2293322380892
"37021",27.3,26.3712876934955
"37023",33.8,30.8046935394895
"37025",22.8,23.7600439325587
"37027",30.4,30.3990541046964
"37029",28.8,28.0086804919233
"37031",33.9,30.3345491005362
"37033",32.6,32.655686059915
"37035",28.9,28.0824435960167
"37037",32,29.2319101181393
"37039",36.3,35.4881711546086
"37041",34.8,35.0867566673736
"37043",35.2,35.4981106772469
"37045",33.4,30.9704488943364
"37047",32.8,32.3982987512784
"37049",30.5,28.9056712769006
"37051",24.3,25.3853607302831
"37053",28.9,27.6053113284179
"37055",34.9,26.3714190809529
"37057",28.6,29.5560278752519
"37059",32.9,30.5238070509058
"37061",30.4,31.5203250933379
"37063",22.9,21.7469412997191
"37065",30.5,32.7388386291143
"37067",26.7,26.1928766168027
"37069",27.8,28.6330489338775
"37071",28.9,27.3617279150515
"37073",33.2,34.4453222968367
"37075",31.8,32.6263877402863
"37077",29.2,27.9051751261938
"37079",28.3,28.4926909609901
"37081",24.6,25.7810624272227
"37083",33.7,33.5557083463126
"37085",28,26.8867506569831
"37087",32.8,31.3984922303784
"37089",32.4,30.3858396874116
"37091",31.8,32.2873243591167
"37093",25.4,26.5135022283479
"37095",33.9,35.0391004585966
"37097",27.3,25.8921551276166
"37099",26.9,29.6039536440622
"37101",25.7,26.0056889779398
"37103",35,33.8210504059286
"37105",28.2,28.4962618550586
"37107",33.1,33.2791252394573
"37109",29.1,28.3948369691719
"37111",32.7,30.8322404141114
"37113",32.7,34.0202143485332
"37115",32.9,30.7973098776594
"37117",36.2,36.3213252053319
"37119",21.2,20.863979278976
"37121",33,33.0836639959635
"37123",29.9,31.7704307812767
"37125",29.9,29.1821287662943
"37127",28.8,29.9067196455807
"37129",24.7,25.30171859365
"37131",36.6,36.2962477308042
"37133",19.8,21.6700206599585
"37135",22.4,22.3702529864047
"37137",34.9,35.1607286007555
"37139",31.9,27.7832533562397
"37141",28.3,27.9932519970547
"37143",34,35.9583974053163
"37145",32.3,32.8460247690731
"37147",26.4,26.8586922045719
"37149",32.4,35.5234142368671
"37151",29.6,29.7100391566368
"37153",29.8,31.2974288020933
"37155",29.7,31.2962981853085
"37157",32.1,32.8109459680107
"37159",28.3,29.1616619348708
"37161",34.4,32.1239464592152
"37163",29.8,31.3321353879432
"37165",35.2,31.2830191117705
"37167",27.7,30.0144296099676
"37169",32.1,32.6234683487438
"37171",32.1,31.7821172024889
"37173",30.1,29.9710269022784
"37175",33.3,32.8882132476997
"37177",31.8,32.1149741188159
"37179",24.2,23.0035970545677
"37181",32.8,31.6441408864736
"37183",22.2,19.9475685770949
"37185",32.6,35.831110487107
"37187",35,35.3267623946588
"37189",26,26.475964993965
"37191",27,28.9361034276868
"37193",34.8,32.6417669032544
"37195",30.6,30.8949587339038
"37197",32.3,31.8211982205471
"37199",34.7,34.2736404518034
"38001",36,34.3500860299296
"38003",29.3,30.2272344378454
"38005",32.6,30.3097566792527
"38007",28.9,31.2113368546086
"38009",32.9,31.2515162279231
"38011",32.8,32.1356174478741
"38013",32,30.4222570355505
"38015",25.5,25.2301366826449
"38017",21.8,22.274392985915
"38019",34.1,34.0662035795033
"38021",30,29.6210397679058
"38023",32.9,31.8881373409192
"38025",27.1,26.3591323924333
"38027",33.1,33.5638152065875
"38029",36.6,34.7204430166388
"38031",32.9,32.8284580239287
"38033",36.7,33.928141892696
"38035",25.1,23.8590662296909
"38037",37.6,36.4640678377622
"38039",33.7,34.6486880296942
"38041",31.7,35.0187442816044
"38043",32.9,33.4626888669705
"38045",33.1,33.5527548300915
"38047",34.9,34.365909279169
"38049",32,31.8668881488059
"38051",38.3,37.471327461439
"38053",24.3,22.9385078948471
"38055",32.2,32.4207537440722
"38057",32,30.0111568277355
"38059",28.8,26.7036910615641
"38061",29.2,25.3252700043952
"38063",34.4,33.9745144638836
"38065",33.9,32.9389231707457
"38067",35.2,32.2647115900267
"38069",31.3,30.61211694152
"38071",28.5,30.0370993597999
"38073",27.5,31.5641512431019
"38075",31.3,29.4558984853176
"38077",30.5,28.9094886901741
"38079",35.5,27.9074408033361
"38081",31.6,31.1004248764782
"38083",36.8,37.7819788018367
"38085",31.9,28.0801448078908
"38087",34.1,32.1581850917561
"38089",24.8,24.6686794135404
"38091",34.8,32.9560481000238
"38093",31.3,28.9291621745452
"38095",37.2,32.0046945251977
"38097",28.8,28.8883921933207
"38099",30.9,30.8758662139752
"38101",27.1,24.0445711339212
"38103",34,34.389705312794
"38105",22.7,21.4763989992553
"39001",36.1,32.062879930017
"39003",32.8,29.393959409184
"39005",33.5,30.1096125427498
"39007",32,30.711659679764
"39009",25.2,27.3836931217236
"39011",31.8,29.1484646343911
"39013",33.6,31.0613577648356
"39015",34.3,31.9214969415449
"39017",27.7,25.8073617290348
"39019",37,31.8517607517493
"39021",32.8,30.6701748232553
"39023",33.4,30.8491344922322
"39025",32.2,26.8103798041627
"39027",33.9,29.9767463014418
"39029",35.8,31.0971450947228
"39031",34.3,31.6866899180281
"39033",36.5,31.6462722191514
"39035",30.4,27.9503910981304
"39037",33.6,31.2262993655024
"39039",29,29.6855222535818
"39041",27.1,20.7026468411116
"39043",37,30.5028617001941
"39045",35,26.3155975445353
"39047",32.9,30.8791909785017
"39049",24.8,22.9995903987277
"39051",34.6,29.8013773327748
"39053",32.9,31.4443294923289
"39055",32.1,27.3118628399784
"39057",32.4,25.5161770572698
"39059",37,31.6483259190101
"39061",30.7,25.5139558934313
"39063",31.7,28.0558947393447
"39065",31.5,28.9130911257936
"39067",36.9,33.3977868383053
"39069",31.4,30.6133697643633
"39071",35.1,31.3316754005271
"39073",35.6,31.7850443235632
"39075",32.6,23.8226951581995
"39077",31.3,30.1762556421564
"39079",35,31.2562600436867
"39081",37.5,32.6126194423314
"39083",29.9,29.1295964731532
"39085",33.4,28.1371476655146
"39087",34.3,31.4491986312847
"39089",30.1,27.3055438885217
"39091",34.1,30.2430255440138
"39093",31.7,28.5252695267395
"39095",32,28.0869921457003
"39097",30.4,26.3119285860367
"39099",33.2,30.8367753004047
"39101",33.7,29.525423618849
"39103",30.4,26.6985793193196
"39105",39.5,33.3353827011399
"39107",30.9,29.3411793542857
"39109",31.8,28.6762234151955
"39111",40.1,34.4235199786481
"39113",31.9,28.0008927547153
"39115",35.9,33.9287485834144
"39117",35.5,30.0926673055123
"39119",36.3,30.5108061004798
"39121",41.2,32.696953072875
"39123",37.1,32.0578811025357
"39125",32.7,31.3186714170989
"39127",33.8,30.8181038853574
"39129",28.5,27.815158840858
"39131",36.8,32.3254454917538
"39133",27.7,27.296378013529
"39135",33.2,30.9908743341502
"39137",29.8,29.2245077650043
"39139",33.6,30.0169709106225
"39141",31.4,29.6685095666093
"39143",35.4,30.7004824798517
"39145",36.2,31.9851587564615
"39147",32.6,29.802558306442
"39149",30.6,29.0189118629169
"39151",29.3,29.5782175236061
"39153",30.3,27.1567891953747
"39155",35.2,31.7984816824569
"39157",34.4,29.9639121640624
"39159",26,24.2834734541914
"39161",31.3,30.7581363709394
"39163",40.4,32.2912758152921
"39165",27.6,22.7981917023491
"39167",35.8,31.5183171191222
"39169",29.9,27.4711514709014
"39171",32.1,31.402121457272
"39173",27.5,26.0387845040451
"39175",33.6,30.4395118856804
"40001",34.1,29.5299214120876
"40003",28.9,25.8779186873749
"40005",35.2,28.6563336975367
"40007",32,28.4537120687856
"40009",29.1,25.7860233339326
"40011",33.4,28.2596387591072
"40013",34.7,27.9945128797821
"40015",30.9,26.7794451217382
"40017",26,24.0118980053946
"40019",33.6,28.800444311137
"40021",33,27.7899920408215
"40023",35.8,32.4802281366602
"40025",31.7,29.4828225730391
"40027",24.1,24.1883888354219
"40029",34,30.9888246338415
"40031",26.2,25.0306080792519
"40033",36.7,31.5357570487377
"40035",35.9,30.1067365189093
"40037",31.6,29.560517759206
"40039",26,25.8793505083996
"40041",38.9,33.4299322929614
"40043",35.4,30.1589553311956
"40045",33.5,33.1903969726367
"40047",30.3,26.6588587063498
"40049",30.4,29.3972103528538
"40051",30.3,27.7025083014372
"40053",35.5,31.6856297164223
"40055",30.8,28.2030702748984
"40057",32.8,31.3047284858123
"40059",32.2,30.5280183542031
"40061",37.6,31.67031613125
"40063",34.8,28.6528264421621
"40065",27.7,26.1055555301372
"40067",38.3,33.0530254185252
"40069",33.4,30.8809695675683
"40071",32.3,29.310032548781
"40073",29,27.9436253860966
"40075",34.8,32.5733774007574
"40077",36.1,30.938370874001
"40079",36.7,29.8236616861186
"40081",33.4,30.8703581147114
"40083",27.9,26.7159962730623
"40085",30.6,30.3722968457998
"40087",28,26.5593278176497
"40089",34.3,29.9384617228488
"40091",39.9,33.6117823229424
"40093",34.8,31.7246582510493
"40095",34.6,31.0612048474097
"40097",32.9,30.3936045127171
"40099",32.8,29.4788134160801
"40101",29.8,28.7057338176415
"40103",33.6,30.7657713123424
"40105",33.9,30.2956629978934
"40107",33.1,30.2573103499867
"40109",27.7,24.2163550082691
"40111",33.2,29.9243643833842
"40113",34.2,29.9688645816973
"40115",33.8,30.0649326102844
"40117",33.9,30.426189939447
"40119",24.8,24.2400207962308
"40121",37.1,29.8109943863862
"40123",30.3,26.6745780692829
"40125",32.6,28.9110655901363
"40127",42.4,33.2971282386537
"40129",36.3,30.3972197178705
"40131",31.9,27.0298551708567
"40133",32.5,30.3053304502261
"40135",35,30.2434966486025
"40137",33,30.5345144693311
"40139",26.2,23.8294272634758
"40141",34.4,30.7235877715549
"40143",26.5,24.467983613547
"40145",29.3,26.709422929712
"40147",32,27.7194688832933
"40149",30.9,29.4265599019528
"40151",26.8,26.435102697638
"40153",29.5,26.392837736773
"41001",36.3,32.5895454907839
"41003",24.3,24.131381227399
"41005",28.3,25.9834204235037
"41007",33,30.630453620363
"41009",31.7,29.7815863325771
"41011",35.9,34.022325898088
"41013",33.7,31.7683778456443
"41015",40.8,36.8448839099635
"41017",29.4,26.4924285305061
"41019",36.1,33.796002320072
"41021",34.9,36.1805135780234
"41023",37,36.9644551392925
"41025",37.1,33.375020706527
"41027",26.4,25.3790919501093
"41029",36.3,29.9523886685544
"41031",31.3,29.603178100249
"41033",37.3,34.3612977403675
"41035",33.4,31.239954201273
"41037",34.9,32.7135168004582
"41039",30.1,28.5145529502035
"41041",35.1,34.3347429693373
"41043",30.4,29.3990851284726
"41045",28.4,28.295329009241
"41047",28.5,26.8385939225324
"41049",29.7,30.0553328907565
"41051",24.5,22.4762605399331
"41053",30,27.90843474443
"41055",34.7,35.1614841995157
"41057",36.9,33.7120544189994
"41059",28.8,27.5611844241968
"41061",30.6,30.4247007884977
"41063",34.8,33.6127827950897
"41065",31.4,29.288538541727
"41067",22.7,22.3798475757722
"41069",45,39.3042904709206
"41071",28.9,27.2041586545412
"42001",33.6,29.9288569959446
"42003",29.4,26.2312349174595
"42005",37.5,32.6165922092367
"42007",33.4,30.37076294143
"42009",35,33.0092158497067
"42011",28.8,27.8272752665814
"42013",35.2,30.3361932739736
"42015",34.4,31.8853926840711
"42017",30.6,25.4037896450045
"42019",29.3,27.3209632188738
"42021",33.8,31.9552123936938
"42023",41.5,36.3361361952243
"42025",32.4,31.5306535791126
"42027",24.9,23.5345582494733
"42029",26.1,22.3092390947855
"42031",31.1,31.1184542393112
"42033",36.8,30.6300317983599
"42035",31,29.6499601993716
"42037",31.1,30.8297391242462
"42039",36.7,31.4573014721897
"42041",28.7,26.0175990272572
"42043",30.1,27.0532652845173
"42045",27.8,25.1140411697823
"42047",35.8,31.951374933897
"42049",33.4,28.6475176014989
"42051",35.4,32.3620541138443
"42053",34.5,29.5240368503352
"42055",32.5,29.0202476181403
"42057",33.6,32.5864610127932
"42059",32.6,30.1767089907792
"42061",33.5,30.6486983994497
"42063",31.7,29.7747984032005
"42065",33.1,31.8216720455692
"42067",34.7,30.7464919142434
"42069",32.4,28.9528214411457
"42071",30.1,26.6172740525034
"42073",34.3,31.7742893917359
"42075",30.8,29.0468654153456
"42077",29.5,26.4466735893701
"42079",32,29.5514735255681
"42081",32.7,29.9739715461042
"42083",33.4,30.9459014819395
"42085",35.3,31.3257506054727
"42087",36.8,32.098724250505
"42089",31.7,28.4014903634388
"42091",30,23.7565166445348
"42093",33.2,28.6702818239801
"42095",30.6,27.6159822716862
"42097",34.7,31.164427870923
"42099",33.6,30.0250362064421
"42101",26.7,26.8822488582569
"42103",33.5,30.7987467549931
"42105",36.5,34.4192693379181
"42107",35,30.2512914668196
"42109",32.1,29.5160714824721
"42111",34.3,31.8501810577749
"42113",44,35.4824485566116
"42115",39.6,32.9436929187276
"42117",34.8,32.4830395958008
"42119",28.6,26.8076044595969
"42121",35.1,32.9105887183156
"42123",36.1,32.5291344644521
"42125",34.4,28.9598206669101
"42127",36.1,32.0948566494502
"42129",31.6,30.18200753569
"42131",35,32.0692893008045
"42133",30.6,28.0027313184595
"44001",25.6,25.0755764815058
"44003",29.2,27.4922089699234
"44005",26.2,26.492625273141
"44007",25.7,26.5002046887094
"44009",27.4,27.097045541379
"45001",33,32.7898226633098
"45003",32.4,29.3033225039021
"45005",32.3,32.3043594837089
"45007",30.4,28.6848961168869
"45009",31.5,33.0953043973985
"45011",31.7,32.8486564998268
"45013",30.3,29.3075451769059
"45015",25,25.4466847367294
"45017",32.7,34.5411192534654
"45019",23.2,24.2300721584665
"45021",31.5,30.4005335740712
"45023",31.9,31.9654916840849
"45025",30.4,32.3578678610148
"45027",36.4,34.6527175700557
"45029",33.9,31.6081145520129
"45031",30.6,32.1897335828539
"45033",34.4,33.2809228147205
"45035",26.8,25.7133243873751
"45037",28.7,29.3435319212619
"45039",35.2,34.5129530038513
"45041",29.9,29.8296831642582
"45043",33.3,33.6886945279722
"45045",23.8,24.6713693245002
"45047",31.8,30.8535082476543
"45049",30.9,30.6529111715117
"45051",34.6,31.1959994339732
"45053",33.2,30.8934130561505
"45055",32.7,30.2858388554387
"45057",30.3,29.7896269102731
"45059",32.8,30.7760036135594
"45061",34,33.0907046088563
"45063",27.4,26.2966698037051
"45065",35.8,38.5606391444934
"45067",34.4,34.3140124203923
"45069",31.7,31.8084632994335
"45071",31.3,31.0840527940071
"45073",32.2,31.5255927331301
"45075",35.6,33.6626847914921
"45077",25.8,27.8628542686372
"45079",24.6,24.4416682794418
"45081",34.6,29.9027728081309
"45083",27.2,27.5968080826262
"45085",28.7,28.7966244749099
"45087",34.9,33.601299492635
"45089",34.8,34.2103006578433
"45091",25,24.5865347093277
"46003",28,29.7494079328978
"46005",27.1,28.6523942753522
"46007",28.7,29.1817485319184
"46009",28.5,28.5432207900659
"46011",18.4,23.19597645266
"46013",27.6,26.846079899345
"46015",29.5,29.9184518962073
"46017",26.3,25.008162149436
"46019",27.5,28.9859034666421
"46021",33.4,32.4403196277296
"46023",28.8,29.9824365191471
"46025",31.8,32.6134890690233
"46027",18.9,24.4126986871095
"46029",28.2,28.552417540229
"46031",31.8,30.4414400895083
"46033",33.2,34.3297099357127
"46035",28.2,29.6849664875966
"46037",30.6,33.8057657774956
"46039",29.1,30.674029141668
"46041",27,26.4023067981789
"46043",29.8,31.5441451168509
"46045",26.3,29.972954976194
"46047",34,35.1149157447412
"46049",32.1,37.0528501049516
"46051",30.6,30.1499779961522
"46053",33.7,33.6380612472314
"46055",30.2,36.2934795388835
"46057",24.7,26.9658647749559
"46059",31.5,32.8029733518381
"46061",25.8,28.6840108892501
"46063",27.7,28.7967086462626
"46065",25.6,26.0532845137997
"46067",27.8,31.9283900947378
"46069",28.5,32.4169719260259
"46071",26.9,32.2927402040881
"46073",31.8,37.1093722748238
"46075",30.4,33.1143902620899
"46077",29.7,31.6985252719876
"46079",30,29.0217680430137
"46081",25.9,28.6247203533433
"46083",21.4,23.4906720679395
"46085",30.8,28.5014084176904
"46087",25.2,28.096141311989
"46089",31.5,37.2812190959142
"46091",26.6,31.6478822033703
"46093",24.6,25.0985540065805
"46095",29.8,33.2159795503676
"46097",29.3,33.5846744909812
"46099",23.8,23.3373203977198
"46101",30.6,29.4449488715446
"46103",29.6,26.2252077944866
"46105",30.9,33.8998909864889
"46107",33.6,33.81658519469
"46109",32.3,31.0559251555981
"46111",29.3,31.4028143826294
"46115",29.6,31.7623851308987
"46117",26.6,26.2598295662342
"46119",28.5,30.47025809659
"46121",26.5,29.3683573216449
"46123",33.1,32.6291622094218
"46125",27.3,31.3476668202336
"46127",24,26.9801923115446
"46129",28.7,29.6234224418494
"46135",26.6,27.4694448678505
"46137",28.1,27.5681838472853
"47001",37.1,29.7916061489634
"47003",32.3,27.386632981262
"47005",39.4,34.7428165354921
"47007",36.1,29.8010355948877
"47009",34.2,28.7416303943914
"47011",35.3,28.0872663291139
"47013",38.2,32.5952725315159
"47015",34.3,29.903309222556
"47017",38.1,31.5790739906597
"47019",38.4,31.2149592771537
"47021",32.9,27.6034191673176
"47023",36.8,30.745726361376
"47025",37.3,31.7178232451102
"47027",39.2,36.8326794730151
"47029",39.7,33.507279020389
"47031",35.6,29.1249764787888
"47033",34.8,31.1575109124164
"47035",40.5,36.4125502698491
"47037",24.8,22.1418049582304
"47039",42,34.7588986428988
"47041",35.1,30.7629865152879
"47043",34,28.9254176251359
"47045",35.3,29.8916025774438
"47047",33.9,30.7827002282416
"47049",37.3,34.2599847722739
"47051",33.9,30.9435321270269
"47053",33.4,29.7944662242521
"47055",35.3,32.1672549077823
"47057",39.4,32.8258174660958
"47059",36.4,32.1972063835738
"47061",35.9,32.7214899811257
"47063",35,28.9651333603351
"47065",31.4,26.4164568149338
"47067",40.9,36.6531737054121
"47069",33.5,30.0806010269926
"47071",36.7,33.6659964126264
"47073",35.1,32.2989495920245
"47075",41.1,33.2236906472465
"47077",34.2,31.6532468505969
"47079",41.6,33.3819657063214
"47081",34.8,30.6871992429843
"47083",35.8,32.5898292353122
"47085",36.5,31.1535400953555
"47087",38.8,34.1301923684864
"47089",38.1,30.2917028967089
"47091",37.6,32.1647937853672
"47093",28.6,24.9950814066
"47095",35.8,26.7173840332987
"47097",33,29.9940107004778
"47099",33.1,30.3185490896226
"47101",37.4,32.9689216595231
"47103",39.1,30.6319564753966
"47105",36.9,32.175368024077
"47107",34.8,30.8722060333915
"47109",39.2,33.3874837277105
"47111",34,31.1640382325281
"47113",32.8,28.852637526106
"47115",35.8,32.2853109653276
"47117",37.3,29.7456352091979
"47119",29.9,27.3778795213528
"47121",33,33.3864784530637
"47123",37.8,32.4173143035318
"47125",26.1,23.0003292631578
"47127",34.4,31.6764336748836
"47129",36.7,30.8315484472394
"47131",36.2,32.0917476801177
"47133",35.7,32.8977720735807
"47135",36.1,32.7423608303556
"47137",42,36.5490015176527
"47139",37.8,31.8257152359623
"47141",32.9,27.5247112167857
"47143",37.6,30.4769241885673
"47145",35.4,31.8453563204504
"47147",31.5,27.495463098994
"47149",27.5,22.9082413964296
"47151",36.3,32.4412933461573
"47153",37.7,31.6380661124808
"47155",34.2,29.9760091009923
"47157",30.7,25.5525194741256
"47159",33.8,29.7795337558607
"47161",34.8,31.9169757749663
"47163",38.6,30.2101158004112
"47165",28.8,26.3048033071463
"47167",31.8,28.0069515062148
"47169",26,25.0798887982951
"47171",38.1,32.4424907338488
"47173",36.4,32.2828275008012
"47175",38.1,34.0004672056074
"47177",36.2,30.2254735355547
"47179",33.4,27.3603305374379
"47181",35,30.3405102723066
"47183",30.8,30.5446437251321
"47185",39.2,32.5011261057107
"47187",30.6,20.0140495131032
"47189",28.9,25.3335298492826
"48001",27.9,24.0427226660083
"48003",21.3,21.7951703633942
"48005",28.2,27.8133691646447
"48007",33.4,32.2752586156088
"48009",29.9,29.0213782699275
"48011",30.2,35.3969761836204
"48013",24.5,27.2561144244999
"48015",28.6,29.008594973339
"48017",23.2,24.0517120104135
"48019",33.4,33.634491072246
"48021",24.6,25.9993632395211
"48023",30.3,31.4163382612614
"48025",23.1,23.1944281238164
"48027",24.4,23.7770592565852
"48029",21.8,23.3478588781208
"48031",33,30.2881132867732
"48033",27.1,29.5763773965066
"48035",32.8,31.916878675911
"48037",29.6,27.5989922965748
"48039",21.5,22.575014157692
"48041",17.9,21.7339863725986
"48043",27.3,27.956417372835
"48045",36,34.6357445776697
"48047",24.6,30.951606374189
"48049",28.6,28.8636251326071
"48051",30.2,30.9716139023368
"48053",29.5,28.7409067150082
"48055",26.3,25.93302831404
"48057",26.4,28.7873614584155
"48059",30.6,28.7578987079709
"48061",22.2,25.4228096659222
"48063",30,29.4813453561292
"48065",27.9,30.136617374725
"48067",32.8,32.8968529626723
"48069",25.8,25.7445870675693
"48071",21.8,24.4850678448069
"48073",28.6,28.3309745768339
"48075",24.7,20.8214981700761
"48077",31.3,29.6658982121061
"48079",27,31.4007297336683
"48081",32.9,34.8747018704032
"48083",35.1,30.679854790898
"48085",21.5,18.8649475556379
"48087",31.3,29.1516751494178
"48089",29.1,29.740333986228
"48091",24.3,24.9753783720989
"48093",31.9,31.1619355208426
"48095",32.1,33.1410050865774
"48097",28.3,28.6201825861858
"48099",22.2,24.5408264063479
"48101",34.4,33.4280365549799
"48103",23.8,24.1234860358092
"48105",25.7,28.7674182751121
"48107",26.4,31.1930347562391
"48109",29.3,29.9505745279768
"48111",25.1,21.0913534130999
"48113",19.4,21.165986113942
"48115",25.7,25.2868835448499
"48117",24.1,25.4792671986049
"48119",27.8,33.5546078332756
"48121",19.7,19.8302799383816
"48123",29.3,29.2266564370509
"48125",31.7,33.3443357820904
"48127",28.5,32.4457589291022
"48129",31.6,32.5169559763037
"48131",26.2,29.5794204753808
"48133",30,29.9722690567826
"48135",20,22.7495935246081
"48137",34.8,29.1388189149772
"48139",23.1,23.663438591191
"48141",20.9,23.8522782872885
"48143",23.9,25.4725904611391
"48145",31.1,31.2718257235717
"48147",27.4,27.4683298813757
"48149",30.4,32.2529350375117
"48151",30.6,31.6070161786885
"48153",28.1,28.8753290267869
"48155",35.1,41.2427945414333
"48157",20.2,20.0510039905109
"48159",27.3,27.6502301315127
"48161",32.7,29.8274910454871
"48163",20.7,24.19274554534
"48165",21.8,23.3106061124525
"48167",23.9,23.8790046730619
"48169",19,24.2819263894144
"48171",30.8,30.5276550485616
"48173",21.9,16.9512124357805
"48175",32.7,33.0194004830351
"48177",26.6,28.3172377762244
"48179",28.3,25.8722707276993
"48181",30.8,27.581673302639
"48183",29.3,26.6223377930865
"48185",28.2,27.2551092979081
"48187",25,24.6311622062429
"48189",23.6,25.5545898124392
"48191",31.6,32.4712005558466
"48193",32.4,32.1631523379851
"48195",26.6,22.6242987494649
"48197",28.1,30.0100053177115
"48199",28.5,28.4524662669589
"48201",21.7,21.4355217981436
"48203",28,28.4360934297702
"48205",23.7,22.4500115217054
"48207",29.7,28.9880588039997
"48209",20.9,22.0990055236235
"48211",29.7,23.6890970331727
"48213",31.5,30.5745391213986
"48215",21,23.8610970807759
"48217",31.2,30.0355107377691
"48219",27.2,26.6453518244168
"48221",34.6,29.5036477133697
"48223",28.3,28.0954404035441
"48225",32.8,30.4972141531503
"48227",22.4,23.5226183596484
"48229",22.8,23.4059444276922
"48231",25.9,27.289587498378
"48233",27.4,27.1005961333586
"48235",31.5,29.3848781406794
"48237",27.1,26.3223103017654
"48239",28.5,30.2511887305291
"48241",33.7,32.2860332473299
"48243",41.8,38.5794262759172
"48245",25.8,25.2936107390604
"48247",27.4,23.7619848915714
"48249",25,28.3889111842393
"48251",24.6,25.2420606365795
"48253",28,23.8860097746311
"48255",21.5,24.6542037974639
"48257",22.8,24.5697703788987
"48259",24.7,24.599716928642
"48261",31,34.4493594954301
"48263",30.3,38.0484737108562
"48265",33.3,31.1499561919009
"48267",35.1,31.0502177560746
"48269",32.8,27.5812316030011
"48271",27.9,27.644504803657
"48273",20,26.8292652221833
"48275",29.9,30.8341016996378
"48277",29.5,28.9917918886174
"48279",27,28.1323155523725
"48281",29.4,29.5192549398275
"48283",21,27.2139302309806
"48285",34.8,32.4403151000603
"48287",30,31.0105108032046
"48289",32.1,32.6980128182808
"48291",25.9,26.9165820332033
"48293",31.3,30.3810557415558
"48295",29.9,29.2939296585373
"48297",27.3,31.3286961191911
"48299",35.5,35.8633690005734
"48301",21,40.898534905502
"48303",22.7,24.0792951329201
"48305",27,26.7091811431973
"48307",31.5,29.3171292589189
"48309",27.4,26.3808356299979
"48311",32.9,32.0820598962425
"48313",24.3,26.2319777626788
"48315",36.1,35.7792721421171
"48317",23.7,25.6692276109322
"48319",31.7,32.4804228565738
"48321",28.4,28.4026998185351
"48323",23.6,24.5500471234149
"48325",24.5,27.0335153575544
"48327",33.9,36.6680573147241
"48329",18.4,21.7031987633832
"48331",29.8,30.324923124113
"48333",32.6,32.1669641592375
"48335",24.4,24.0002479548375
"48337",30.7,31.1587043337046
"48339",25.5,22.4381652458439
