"county_fips","per_copd","pred_outcome"
"13095",10.3,8.87222483107408
"13097",7.2,5.58260646779043
"13099",10.7,10.0042389437409
"13101",8.1,8.82097527559868
"13103",6.2,6.25773900955986
"13105",10.4,10.1464595366325
"13107",10.8,9.68999469968392
"13109",11.1,9.21486054774306
"13111",11.5,9.57046238749598
"13113",5.7,4.13230836524776
"13115",10.2,8.37009999539575
"13117",4.8,2.43962955956828
"13119",10,9.68426350287555
"13121",4.6,3.08571267505523
"13123",9.7,9.3644264912441
"13125",10.3,10.2794621579997
"13127",7.9,7.93305469122111
"13129",11,8.31197314874424
"13131",10.8,9.39549788763051
"13133",9.9,7.88294302137219
"13135",5.6,4.02393753478291
"13137",9.5,8.34733893919843
"13139",9.5,6.94616446351939
"13141",12.4,10.9012641322057
"13143",8.5,8.64233848989812
"13145",7.6,6.60323319793052
"13147",9.1,8.59302055763441
"13149",10.4,9.964169181758
"13151",5.9,5.33853513587964
"13153",6.1,5.43459026693668
"13155",10.9,9.38700869936387
"13157",7.9,6.55709773816987
"13159",9.8,8.617492380616
"13161",12.3,9.95093005186109
"13163",12.3,9.70661239240936
"13165",12.3,11.4754761138943
"13167",12.4,9.390990908097
"13169",9.6,8.76718343089249
"13171",9,8.08438149932749
"13173",12.3,11.0252280995719
"13175",10,10.1688295691143
"13177",7,5.60614504852234
"13179",6.5,6.56160877459171
"13181",9.7,10.3133412076886
"13183",7.6,8.04577505197546
"13185",7.7,7.70217377840931
"13187",7.8,8.00753156123142
"13189",9.6,8.63275206348861
"13191",12.9,10.5726523268917
"13193",13.2,9.53176353122911
"13195",10.5,9.86457646492365
"13197",11.2,9.14558007478645
"13199",10.9,10.5631709502085
"13201",12.2,10.7991636654172
"13205",10.9,10.4488962475925
"13207",8.7,7.62903243728249
"13209",10.6,8.74311158001741
"13211",7.8,6.99716498862358
"13213",9.8,9.07909046144644
"13215",8,6.95102505554276
"13217",7.2,6.94509135314675
"13219",6,3.70044597260734
"13221",9.8,8.02863872931832
"13223",6.8,5.52805379207117
"13225",8.1,8.4338892811565
"13227",9,8.72527181935181
"13229",10.1,9.02790343740051
"13231",8.3,7.74937358519607
"13233",9.1,9.09423324331347
"13235",10.5,10.7188946977341
"13237",11,8.99752786504426
"13239",12.8,9.8055847592319
"13241",10.4,9.23799542812026
"13243",15.3,11.0761324731433
"13245",8.2,7.69570887406558
"13247",7.7,5.85492162893995
"13249",9,8.59877082149682
"13251",10.8,9.6711479720022
"13253",11.1,10.1873372693031
"13255",9.5,9.04567316743873
"13257",10.5,9.11013810979062
"13259",9.2,6.72719575161997
"13261",9.2,9.23772889888601
"13263",11.5,10.0459599981639
"13265",11.3,11.0886021501428
"13267",9.7,8.21411273964677
"13269",12.7,11.6703445664119
"13271",11.1,10.5482859846404
"13273",12.3,10.7148113651005
"13275",9.5,8.60225506555065
"13277",9.2,8.87504324187548
"13279",9.1,9.67659364008096
"13281",10.2,10.0478123326168
"13283",12.2,10.849512141727
"13285",8.3,8.73085007468466
"13287",12.1,10.3513229708655
"13289",10.9,10.1798188474204
"13291",11.3,9.78671906729945
"13293",11.2,10.097280880576
"13295",9.9,8.55102988285129
"13297",8.8,7.52784285358356
"13299",10.9,9.63013362630156
"13301",10.9,11.228298016083
"13303",9.8,8.31005597767014
"13305",10.7,9.13536781565906
"13307",11.9,10.7806207989121
"13309",11.8,8.68293732674945
"13311",8.9,8.97517541747955
"13313",9.8,7.58351009617961
"13315",10,9.298769536647
"13317",10.2,9.16859745677718
"13319",11,10.7648051590341
"13321",10.2,10.4559922019801
"16001",5.1,4.92499247101886
"16003",10.1,9.96596764739092
"16005",6.7,6.76865706128638
"16007",7.8,8.88276336741062
"16009",9.2,9.13906179421765
"16011",6.7,7.44740215559678
"16013",6.2,4.80664084718208
"16015",8.1,8.4142913704394
"16017",8.5,8.54170473624573
"16019",6.5,5.9202949143821
"16021",9,10.1776605494985
"16023",10.7,11.1824376718557
"16025",6.5,6.63494072727616
"16027",6.2,6.87582594147468
"16029",7,7.54725250829997
"16031",6.6,7.178135678441
"16033",7.5,7.49626589054504
"16035",8.9,8.70982386327188
"16037",8.6,8.97474038282594
"16039",6.8,6.86062365322889
"16041",7.3,7.72969311535206
"16043",7.5,7.89978868043212
"16045",7.8,8.16642371113667
"16047",8.9,8.31681308342029
"16049",10.4,8.74111552068772
"16051",7.2,6.48608309867649
"16053",7.8,8.21672316978495
"16055",6.7,7.12639424476981
"16057",5.3,5.75386405054067
"16059",9,9.03704726225735
"16061",9.7,10.5605790726969
"16063",7.3,8.29525119944266
"16065",4.7,8.62957795673108
"16067",7.9,8.42564528367868
"16069",7.1,8.03848171117383
"16071",6.9,8.85324585608851
