"county_fips","per_HighBP","pred_outcome"
"17053",37.1,36.7586853779356
"17055",38.7,39.3112103696975
"17057",39.2,37.2975595924481
"17059",41.6,42.4653264331336
"17061",38.9,37.5158960670174
"17063",32.3,32.472960540655
"17065",39.9,38.9355228054881
"17067",39.6,37.9035003451978
"17069",42.1,44.7420068456895
"17071",41.8,40.1319694245721
"17073",36.4,36.0457625227068
"17075",40,39.3463689640471
"17077",33.6,36.1030158412185
"17079",36.9,36.5990753769344
"17081",38.5,38.7798310472963
"17083",36.2,36.903154681557
"17085",40.4,40.2051231288495
"17087",38.4,39.2290961373824
"17089",30.4,32.2480310454714
"17091",37.7,36.5107366383009
"17093",29.6,29.1248634154755
"17095",38.7,38.8528272624152
"17097",32.4,29.8221000687457
"17099",36.4,36.6217665420658
"17101",38.1,36.5233109543949
"17103",38,36.6515262357099
"17105",36.6,36.8607369514398
"17107",35.6,36.2857804442541
"17109",34.1,34.9884764072785
"17111",33.7,30.9037487350646
"17113",30.9,29.1662470331092
"17115",39.2,37.8438196348585
"17117",38.2,37.6502796544781
"17119",35.5,34.8844689642191
"17121",38.5,38.8734768331285
"17123",38.9,38.3330995229672
"17125",39.1,38.6126001124223
"17127",39.9,41.4508407431311
"17129",36.8,34.9437697444191
"17131",37.6,36.3904901405772
"17133",33.9,31.2239515284489
"17135",37.4,37.4169163353958
"17137",38,36.907216977232
"17139",36.1,37.0914987751397
"17141",36.9,34.98794647735
"17143",36.9,34.6394428296025
"17145",38.5,39.2099098090581
"17147",35.4,34.3862575182231
"17149",39.4,37.8502141700193
"17151",43,42.5096083908067
"17153",45.3,47.7102478168323
"17155",37.4,37.1117240705339
"17157",39.1,39.0858461735743
"17159",37.5,37.5106906296369
"17161",36.1,37.9160135722536
"17163",39,37.2145583821938
"17165",39.2,39.1256395815218
"17167",37,34.5128218106625
"17169",41.4,40.535031258734
"17171",37.4,36.2173581586511
"17173",38.9,38.8002035570228
"17175",38.5,37.8415240379926
"17177",40.1,39.5695779948587
"17179",35.3,34.3885586473364
"17181",39.8,40.0630547322894
"17183",42.2,38.4878582971671
"17185",38.4,38.5955605222806
