"county_fips","per_copd","pred_outcome"
"17171",8.6,8.33998365420788
"17173",9,8.96856380797575
"17175",8.8,8.93362973136531
"17177",9.1,8.95997428310869
"17179",7.3,7.24064455796807
"17181",10.1,10.2926600230272
"17183",9.7,8.99115209058536
"17185",9.4,9.21410753164609
"17187",8.2,8.27988350172429
"17189",7.8,7.8887185675262
"17191",10,10.1946044440062
"17193",11,10.4068963946281
"17195",8.3,8.4647136108312
"17197",5.6,5.15755861863278
"17199",8.2,8.16801679176856
"17201",8.3,7.98950945621395
"17203",6.8,6.45168189837564
"18001",10.4,10.0157930360965
"18003",7.6,7.32791341854634
"18005",7.6,7.24847239883357
"18007",10,8.93399238364396
"18009",12.1,11.0037994441516
"18011",5.9,5.01958659996215
"18013",9.5,8.99669969917601
"18015",9.5,9.7353463101101
"18017",10,9.0981962379733
"18019",8.1,7.82520369908306
"18021",9.6,9.20684888997545
"18023",8.9,8.58051754808687
"18025",13.8,12.5457936719805
"18027",10.2,10.2310281475414
"18029",8.3,8.50209775963658
"18031",8.5,8.91409207894378
"18033",8.6,8.82488109572002
"18035",9.1,9.39998814359516
"18037",8.5,8.00856532065036
"18039",8.8,8.51674563859816
"18041",11.4,10.5049094044723
"18043",7.8,7.52376774509209
"18045",10,9.68667792417754
"18047",9.1,9.46451386392301
"18049",10.2,9.82935863659613
"18051",9,8.5780967119517
"18053",10.1,9.77090324331961
"18055",10.5,9.8833401157025
"18057",4.7,3.65860365303536
"18059",6.7,6.8070122754594
"18061",8.7,8.63702715114305
"18063",6.1,5.77124649669686
"18065",9.6,9.60095534101689
"18067",9.4,9.11070798141441
"18069",8.8,8.73546563147079
"18071",8.8,8.66375259778367
"18073",8.4,8.28129369258515
"18075",11,10.1162163002718
"18077",9.2,9.49581316921926
"18079",9.9,9.92492839406686
"18081",6.9,6.79575747903101
"18083",9.3,8.99310073250537
"18085",8.5,8.40849945476983
"18087",9.8,10.5939322281371
"18089",8.4,7.45674998007509
"18091",9.2,8.32020747469917
"18093",9.5,9.14583211604817
"18095",9.2,9.00502734584881
"18097",7.3,6.8187588974126
"18099",9.4,9.13105256841147
"18101",10.3,10.3143698984324
"18103",9.9,9.35287568817632
"18105",6.4,6.49668471476439
"18107",9.6,8.96387162288603
"18109",8.7,8.60783089652313
"18111",10,9.72002774687234
"18113",8.9,8.73613597105735
"18115",9.6,10.1534853321608
"18117",10.5,10.1795310205711
"18119",10.3,9.85694605646974
"18121",11.8,11.0814185492084
"18123",9.2,8.85322468834573
"18125",10.2,10.0004667469542
"18127",7.4,7.00377688759906
"18129",8.5,8.06260880710863
"18131",10.2,10.0189213057409
"18133",8.3,8.18594560538379
"18135",10.3,10.4455408632733
"18137",8.7,9.43581787913128
"18139",10.1,9.94781376784768
"18141",7.8,7.23426019886452
"18143",10.4,10.3441082860272
"18145",9.2,9.22731533137554
"18147",8.6,8.39973502618748
"18149",10.9,10.2311165703237
"18151",8.8,8.66215646750782
"18153",10.3,9.29421705569992
"18155",10.9,10.4136343409035
"18157",6.4,6.38297457059006
"18159",8.9,9.17240939111506
"18161",8.6,9.19092028228705
"18163",8.6,8.06873640344049
"18165",10.1,9.10807407186423
"18167",9.5,8.55887131865168
"18169",9.7,9.42742040532493
"18171",9.6,9.39141047399946
"18173",6.8,6.14723205422663
"18175",10.6,10.4215118218006
"18177",10.3,9.93276172619766
"18179",8.5,8.83733754392699
"18181",9.5,9.09819673893736
"18183",8.5,8.85981899085861
"19001",8.7,8.26981656228365
"19003",8.4,8.17853595268654
"19005",8.6,8.21720961179266
"19007",10.8,10.5237896637645
"19009",9,8.64920665891277
"19011",7.1,6.9547706546793
"19013",7,7.02945617443272
"19015",6.8,6.68531573957436
"19017",6.3,6.05578097123152
"19019",7,6.95502041520014
"19021",7.2,6.4279069012457
"19023",8.3,8.15247820416189
"19025",8,7.53948872030879
"19027",7.7,7.2598540480881
"19029",9.2,9.01684252058778
"19031",7.4,7.53292649136279
"19033",8,7.66426649686426
"19035",9,8.55280829787162
"19037",8,7.65406012134402
"19039",9.4,8.53858215374986
"19041",7.8,7.52109379707225
"19043",9.7,9.21220370972661
"19045",8.5,8.14096519689558
"19047",8.4,7.75295819904971
"19049",4.5,3.71884630884091
"19051",8.5,10.2250649675641
"19053",8.5,8.8727392283633
"19055",8.3,7.57673066303365
"19057",7.9,8.29997850066404
"19059",7.5,7.34368821526666
"19061",6.8,6.40417948344275
"19063",8.4,8.28141011212
"19065",8.6,8.41629281629388
"19067",8.3,8.12130047034005
"19069",9,8.41648766982774
"19071",8.1,7.87238825211362
"19073",8.6,8.3026036816703
"19075",6.8,7.07342154582317
"19077",7.6,7.84510596032828
"19079",7.3,7.21390365277803
"19081",8.1,8.08318623375629
"19083",8.3,7.84396780010773
"19085",7.8,7.18599370420205
"19087",7.8,7.9247379220629
"19089",8.3,7.50505346412657
"19091",8.7,8.16080659755463
"19093",8.2,7.84213586694381
"19095",7.3,7.18834389353647
"19097",8.4,8.27380476378833
"19099",7.6,7.52999236839702
"19101",8.1,7.72366798303331
"19103",5,4.6738986498036
"19105",7.7,7.65811921131793
"19107",8.9,8.83980426613323
"19109",8.2,7.95819646057111
"19111",8.6,8.58517375029061
"19113",6.5,6.05409107652019
"19115",7.7,8.45821593376062
"19117",9.6,9.7975186261732
"19119",7.3,6.6145978149948
"19121",6.4,7.04456612724562
"19123",7.8,7.76547772895183
"19125",6.4,6.25591633861909
