county_fips,per_highCh,pred_outcome
29157,39.0,36.80964279174805
13303,39.6,39.33495330810547
20115,38.6,40.4350528717041
21029,,36.2806396484375
27101,36.9,37.12875938415527
39041,34.2,33.76995277404785
40117,40.4,40.13475036621094
49011,30.0,31.081624031066895
48049,38.8,39.35907554626465
39141,37.9,38.073476791381836
17181,39.3,38.09884452819824
08039,34.4,34.41629409790039
39145,38.7,39.83206558227539
19153,34.4,33.127037048339844
48443,41.4,42.86798858642578
13119,40.0,41.14897537231445
17203,37.1,36.02853202819824
51093,39.0,39.113271713256836
44005,37.9,36.5998649597168
55131,35.9,36.53642463684082
29023,41.0,40.9560604095459
41043,33.1,36.02214241027832
51105,43.2,42.95161437988281
53017,34.0,36.24809265136719
20149,35.2,36.36477279663086
23019,37.5,36.29253387451172
36095,39.3,38.1822395324707
13151,35.7,35.659149169921875
39127,39.1,38.74300193786621
51133,45.1,43.88079833984375
28083,39.1,37.14149856567383
38033,39.4,39.4975643157959
26097,40.5,42.40570831298828
53053,35.5,34.211177825927734
32021,43.3,41.914615631103516
27127,36.2,38.61286163330078
45071,40.0,39.688425064086914
18083,39.5,37.827829360961914
12089,42.0,39.92052459716797
45077,35.6,37.34941101074219
39075,36.1,38.4882698059082
12075,42.2,42.524314880371094
19167,35.0,34.23965835571289
48183,35.8,38.674781799316406
35059,36.9,40.43727493286133
37039,43.4,43.956172943115234
39151,38.6,37.63963508605957
06039,34.4,35.58754920959473
28071,34.5,32.50920391082764
53065,38.2,38.50330924987793
32033,39.3,37.21632766723633
01071,43.2,41.580617904663086
27173,35.2,35.95788383483887
23009,39.0,39.71708679199219
34027,40.0,36.84341621398926
40111,40.2,39.12840270996094
36003,37.8,36.958560943603516
48087,39.3,41.20990180969238
49045,29.8,33.72463035583496
13057,37.5,35.7076358795166
17073,38.0,36.114925384521484
21001,,39.705718994140625
22097,40.1,38.854286193847656
30047,33.5,37.865970611572266
01111,44.4,41.217599868774414
06081,37.4,35.67951202392578
26123,37.9,39.03004837036133
37135,33.1,33.4337100982666
19151,38.9,37.613521575927734
48153,39.4,40.1009578704834
42013,,37.50671195983887
37029,36.5,38.289405822753906
31027,34.6,38.84757614135742
05119,36.3,36.26201057434082
55073,37.0,35.18704795837402
06097,34.9,36.05911064147949
27071,37.5,37.24633598327637
28025,40.3,38.64065742492676
38013,38.2,36.55098915100098
24031,41.5,36.52342414855957
54101,47.1,45.38637924194336
47071,42.9,42.00615692138672
36035,38.2,37.78367614746094
48093,40.2,40.97566032409668
48453,32.5,33.481207847595215
48203,36.4,38.725847244262695
54065,44.9,40.62048149108887
08021,35.7,38.23310470581055
12033,37.5,38.65563201904297
48001,36.0,37.54556655883789
47019,44.1,41.20255661010742
37087,39.6,39.844289779663086
49053,35.0,37.88468360900879
30003,31.1,33.96343803405762
35045,32.4,37.22503852844238
01003,42.8,38.89221954345703
22017,40.4,37.693525314331055
36051,37.7,35.46842956542969
51041,39.1,37.714962005615234
13257,40.4,40.05978965759277
40085,39.8,40.398427963256836
17091,38.2,36.18993949890137
05145,39.2,38.462974548339844
13157,36.8,37.42613220214844
35011,39.3,38.97668266296387
38057,38.6,37.78638458251953
20117,39.3,38.30001640319824
06073,33.4,33.5103702545166
50021,33.7,36.53973960876465
24013,38.1,35.72764015197754
06019,32.7,33.68999671936035
16035,37.9,39.233619689941406
24023,43.7,40.387569427490234
48277,37.9,39.553749084472656
13127,41.3,39.197805404663086
39163,39.9,40.14581871032715
48373,39.7,40.84628868103027
47043,38.6,38.917436599731445
55029,39.4,40.01742172241211
44009,34.3,35.96022033691406
01033,42.7,39.45635986328125
21097,,38.71282196044922
55117,35.0,36.75683784484863
29187,37.9,37.748125076293945
17021,37.7,37.228437423706055
46023,35.8,38.61972236633301
21101,,38.09498977661133
51155,42.6,39.95463752746582
06061,36.4,35.70950126647949
18047,40.4,38.134124755859375
31133,37.8,41.850507736206055
31107,38.0,39.10538291931152
37019,42.1,41.00699996948242
21231,,42.282745361328125
22003,38.5,37.95269966125488
36029,37.0,34.02333450317383
28093,40.7,38.45523262023926
05107,41.2,40.15704345703125
46102,29.5,32.868595123291016
46099,33.3,33.511094093322754
39021,37.5,37.948286056518555
13197,42.9,42.23499298095703
51095,42.1,39.9204044342041
19111,38.1,37.26962852478027
48113,36.0,35.34614181518555
41065,36.0,37.360626220703125
30007,34.9,37.47429656982422
41061,34.8,36.25411415100098
12087,40.9,39.58258819580078
25027,35.3,34.4842586517334
28059,38.7,37.90848159790039
45013,40.5,40.15153503417969
16049,36.3,38.617868423461914
24033,36.4,37.17645835876465
28109,40.2,39.84857940673828
34009,45.9,38.24562072753906
22057,39.8,38.783246994018555
38053,31.4,32.414100646972656
41005,33.2,35.28908729553223
08073,33.7,36.594547271728516
41033,38.8,39.44635009765625
21121,,41.046525955200195
01041,42.5,40.28779602050781
06089,39.0,35.95809364318848
13013,37.1,36.6630859375
18067,38.9,36.44390869140625
20193,34.7,37.97689247131348
21179,,36.46930694580078
32027,38.9,37.31847953796387
31053,34.1,37.46117401123047
40113,39.6,39.013898849487305
49027,33.9,37.355154037475586
51001,44.4,42.36689567565918
41015,40.8,41.07352828979492
05007,32.8,35.495609283447266
22099,39.8,38.636308670043945
51147,35.7,37.06394577026367
16007,35.8,37.16360282897949
48377,41.6,43.18777275085449
48457,40.1,41.87785530090332
40033,41.9,40.19697570800781
22095,38.9,37.53733444213867
51061,39.3,37.810787200927734
48367,36.3,36.907615661621094
48073,37.6,39.21124839782715
01027,44.5,41.44110298156738
49023,31.5,33.5357780456543
06105,42.5,39.18069648742676
06103,36.5,37.17726707458496
16023,38.9,37.485774993896484
17113,34.1,30.762327194213867
29095,38.9,36.04533576965332
37041,40.9,43.11814308166504
48197,39.9,42.1607551574707
36121,38.4,36.401947021484375
25013,35.1,35.649192810058594
21125,,38.781524658203125
18093,40.0,38.35607147216797
55115,37.1,38.15374183654785
06045,39.0,37.01487159729004
32031,37.0,35.03266906738281
46033,41.1,40.943695068359375
01079,42.7,39.75885772705078
16047,34.4,36.26897430419922
23021,41.3,41.80324172973633
46013,33.1,35.79768180847168
20167,41.5,41.17669105529785
40075,42.0,40.63154411315918
33013,33.1,36.02152633666992
41031,34.9,37.41696548461914
47117,38.7,38.22834396362305
29003,39.3,38.178422927856445
51019,41.4,40.07914733886719
47189,38.2,36.66566276550293
48455,41.7,44.015926361083984
53035,34.1,34.149160385131836
49041,34.7,35.4817008972168
36047,37.2,32.6758975982666
55003,35.0,36.149824142456055
55123,37.0,38.0234375
28149,38.8,37.31044006347656
08014,31.6,32.657341957092285
48041,29.8,31.61629009246826
30031,27.4,30.531843185424805
30107,36.7,39.99740791320801
51520,41.2,40.3662052154541
18063,37.9,34.637516021728516
55053,36.8,38.64315414428711
01125,38.0,33.85791778564453
51127,38.1,38.10438919067383
05011,41.7,40.029911041259766
32510,38.5,37.01445198059082
37013,40.5,42.084388732910156
01127,41.9,41.036184310913086
13005,39.7,40.41482162475586
18045,41.2,38.61868858337402
21073,,37.950517654418945
49037,34.1,36.682199478149414
56029,36.5,36.114152908325195
18139,41.0,38.81949996948242
26165,37.1,38.907005310058594
37117,40.5,42.05356788635254
48473,32.0,36.14118003845215
48407,40.7,42.10153388977051
51069,38.4,36.86481285095215
30055,37.2,38.63446235656738
54047,44.8,43.389095306396484
01037,44.8,40.92030143737793
16065,21.2,28.191828727722168
17147,37.9,36.66109275817871
42097,,38.180572509765625
23029,38.8,42.33040237426758
37143,41.0,44.3414363861084
42035,,37.159868240356445
30069,37.6,37.24534225463867
06021,35.3,36.50648880004883
17143,37.5,34.437591552734375
20067,34.7,35.9597053527832
21233,,39.348005294799805
35051,42.8,39.392744064331055
35043,35.3,36.47099494934082
06065,36.7,35.68740653991699
53007,35.7,36.08305549621582
05133,39.3,37.45101356506348
48333,41.5,43.96003723144531
39149,37.2,37.34434127807617
22075,38.2,36.3558464050293
06093,40.1,40.07032585144043
30023,35.3,38.53137397766113
21195,,42.52256202697754
01049,42.6,40.329389572143555
06077,33.7,33.3327522277832
36007,34.4,33.95881271362305
05073,43.4,43.02732467651367
51015,40.3,39.12565612792969
42111,,40.49308776855469
48033,41.1,38.802900314331055
50015,29.7,33.13942527770996
54039,43.6,38.59807586669922
13099,40.2,40.49759864807129
13321,40.6,41.808366775512695
26147,36.3,36.613264083862305
30081,35.8,37.34794044494629
28015,42.6,40.95339584350586
48043,37.8,38.92078971862793
53025,34.0,34.337263107299805
51111,42.0,42.22744560241699
12067,40.8,41.63759994506836
36019,35.7,35.08658218383789
22025,40.7,39.44382095336914
39095,35.8,36.07352066040039
12133,41.4,40.56048774719238
53037,32.4,32.82421112060547
41067,33.6,33.871870040893555
04005,31.6,33.04037094116211
36075,36.7,37.232669830322266
01055,42.5,39.648000717163086
21225,,39.067588806152344
47121,42.5,42.105525970458984
01113,41.1,38.15148162841797
08123,31.1,32.17520713806152
48287,39.6,39.87239456176758
53041,38.8,37.774559020996094
51735,39.1,36.34523010253906
41017,34.6,35.288400650024414
30035,31.0,33.36317443847656
56013,33.8,36.5509147644043
29165,36.9,36.234283447265625
34037,39.5,37.06439781188965
40059,41.2,40.44007873535156
01073,39.5,36.22473907470703
48141,33.9,37.05563926696777
06085,34.2,33.919227600097656
28027,40.6,38.085893630981445
48177,38.7,40.17264366149902
16059,39.6,38.21832466125488
01069,40.2,38.926565170288086
50027,33.3,36.46028518676758
47045,39.9,39.2839241027832
18019,37.1,36.391408920288086
05005,41.0,43.064720153808594
13179,32.2,32.42093849182129
22077,42.2,40.395132064819336
30083,31.6,35.66665267944336
08049,34.5,35.326045989990234
05051,39.3,41.543663024902344
48097,38.0,38.99585151672363
08103,33.5,36.014408111572266
47013,42.0,42.098079681396484
27075,37.0,39.835384368896484
37175,40.9,42.56150245666504
28163,38.3,36.68436241149902
53031,43.2,39.17244338989258
27133,34.6,36.81646156311035
50005,34.9,34.34841537475586
48219,36.4,37.979087829589844
48063,38.7,38.90374565124512
29087,41.4,40.93390083312988
06025,35.0,34.67092514038086
48077,40.4,39.66279411315918
40141,41.8,39.77958869934082
26101,38.9,38.851266860961914
30105,36.5,38.43022346496582
36105,37.6,36.91509246826172
41019,39.2,38.27039337158203
53015,34.6,36.00992965698242
55075,39.0,39.489749908447266
17071,41.8,38.120933532714844
05103,40.9,40.40174102783203
32019,39.5,37.97875213623047
42101,,34.3779182434082
13023,39.5,38.11269187927246
41007,36.9,37.85072326660156
23003,41.5,41.8847541809082
30057,36.4,37.9643497467041
13001,41.7,40.865867614746094
08081,34.8,34.08229064941406
34013,38.4,33.532470703125
13175,38.1,39.29645538330078
55041,42.5,41.65206527709961
05077,39.7,39.37162399291992
55083,38.4,38.76791954040527
56017,40.1,38.91680145263672
46119,37.4,38.01983451843262
48319,42.5,41.49610710144043
20019,40.1,42.26539611816406
28063,41.0,37.676313400268555
01103,41.8,38.733781814575195
28079,39.5,38.18092727661133
54033,43.4,38.62956237792969
48485,34.5,35.58650016784668
20073,41.5,41.23130798339844
56033,33.0,35.377153396606445
51510,35.5,34.74920845031738
28117,39.2,40.01171684265137
12079,41.6,41.40989685058594
13239,46.0,41.65505599975586
27149,30.7,33.05878829956055
13305,39.3,39.23638343811035
17105,37.7,36.03634452819824
13073,37.2,37.296871185302734
04011,34.8,33.75603675842285
26031,40.2,41.55605888366699
36061,36.8,33.45936965942383
01099,43.2,41.59164237976074
08097,34.4,35.70601463317871
19065,38.4,38.9499626159668
40133,41.8,39.712982177734375
37103,40.4,42.01054763793945
48245,35.8,37.69169998168945
18009,42.3,39.74504852294922
22081,41.0,39.98308563232422
47151,41.7,40.86220932006836
55078,35.0,35.4832706451416
05045,35.7,34.58370590209961
13309,38.4,37.498809814453125
05097,45.3,44.045217514038086
51187,38.2,36.91740036010742
54021,41.3,38.01291275024414
54037,40.4,35.558738708496094
13033,39.7,38.68769454956055
54073,42.7,37.20914077758789
21069,,40.44313430786133
24001,38.0,36.434356689453125
08065,31.3,31.99052619934082
37151,38.4,38.870988845825195
47037,34.3,34.509382247924805
29071,39.5,37.50540542602539
48109,39.9,42.0706672668457
21227,,33.887847900390625
48425,38.5,38.84876823425293
53075,27.5,29.098095893859863
42003,,35.46595573425293
51570,38.4,39.15652847290039
46117,35.4,36.97651672363281
54015,45.5,45.1263370513916
13213,38.9,39.00392723083496
48323,36.0,36.860416412353516
47101,41.1,42.6777458190918
28013,40.8,40.191091537475586
28035,34.0,35.16596984863281
54109,46.3,44.55467987060547
13181,43.5,42.28257179260254
42049,,34.94297409057617
19047,36.6,36.753713607788086
28049,37.9,35.677175521850586
47119,38.1,37.724905014038086
01133,45.9,41.69610595703125
48123,39.0,40.014543533325195
47171,43.5,42.22126388549805
22031,40.3,39.635650634765625
42099,,38.35234260559082
46037,37.6,39.9779109954834
55107,38.4,41.04433059692383
20101,39.9,40.19317054748535
51670,38.9,37.75591278076172
13311,41.1,40.329811096191406
40017,36.6,34.413225173950195
40107,41.0,39.73678779602051
13285,36.5,37.36135482788086
20021,39.0,39.7453556060791
40115,39.7,39.65653419494629
01035,45.0,41.78542137145996
08087,33.5,35.57257843017578
18023,40.1,36.91761016845703
21153,,42.74452018737793
29055,40.2,40.28971862792969
28161,42.3,40.970542907714844
54083,42.4,41.479021072387695
35023,37.6,39.43924522399902
20191,39.6,38.793527603149414
30041,34.0,33.27348327636719
05137,44.4,43.84360122680664
19125,35.1,35.09170913696289
37139,36.0,38.53442573547363
34035,39.3,37.07797813415527
48201,35.4,34.376272201538086
55129,41.2,39.69775199890137
48209,32.3,33.35656929016113
17157,38.0,36.84466552734375
42059,,36.90268898010254
27029,34.7,38.836578369140625
36025,39.2,38.21483039855957
51059,37.8,36.38161659240723
45059,39.2,39.41940498352051
47105,43.6,40.960323333740234
56025,32.5,33.659685134887695
47175,43.5,43.57940864562988
51197,42.0,41.036705017089844
16041,31.2,35.492502212524414
21045,,41.9893741607666
26081,30.8,32.45499229431152
28043,39.9,38.75228691101074
13313,39.3,37.56320762634277
26151,38.8,41.22806358337402
21039,,40.47943878173828
31035,35.8,40.57383918762207
42075,,37.819923400878906
47093,36.1,35.45669174194336
08047,34.7,36.125816345214844
42131,,37.72075271606445
42025,,37.57989501953125
39153,37.3,36.127126693725586
37049,36.1,38.13036918640137
51145,40.7,37.260488510131836
18057,36.8,33.05581855773926
05141,43.5,43.83585166931152
30019,35.8,38.25448036193848
48451,35.9,36.73737335205078
01045,42.1,38.312673568725586
13071,39.4,39.28850746154785
20099,39.0,40.02036666870117
51193,43.8,42.701393127441406
23027,39.5,40.47718620300293
47025,41.6,41.13508605957031
05085,39.0,36.75138854980469
17065,39.6,39.67459297180176
18109,38.6,36.71315002441406
40039,34.3,36.044979095458984
31149,37.4,39.71376991271973
37001,35.0,37.47830009460449
46135,35.3,36.38555908203125
17127,39.3,39.601030349731445
55061,36.8,37.73792266845703
46107,38.3,40.07930946350098
21049,,37.76421928405762
13233,38.4,39.24150466918945
18145,40.4,37.29810333251953
22111,43.3,41.00081825256348
35029,38.1,38.16314125061035
18171,41.4,38.27906799316406
27045,35.8,39.49508857727051
31147,36.6,41.159976959228516
26077,33.2,32.308531761169434
26115,38.0,37.010305404663086
39165,35.2,34.10414505004883
29211,40.6,40.65769577026367
26037,36.6,35.28606414794922
01051,40.6,38.35552215576172
37197,39.3,40.753196716308594
12055,46.5,39.64196968078613
12111,40.3,36.9824275970459
40041,45.2,42.70541763305664
39103,38.3,35.85620880126953
19055,38.1,37.321956634521484
39109,37.4,37.32034111022949
01031,40.4,38.176578521728516
48251,35.6,36.647132873535156
48291,35.5,37.0930233001709
54097,44.1,40.51571846008301
55059,33.3,35.62320137023926
31115,38.2,40.27765464782715
16005,32.0,34.221099853515625
45087,42.2,41.35901641845703
20165,39.7,40.32510948181152
37111,39.8,39.79737854003906
36083,36.1,34.49058532714844
23001,37.4,36.20197677612305
19073,37.8,37.5203742980957
48125,42.3,42.37919616699219
26085,40.4,42.558692932128906
27017,33.8,35.01949501037598
20025,38.1,40.10973358154297
26061,31.9,34.412160873413086
39079,41.3,39.63067817687988
37081,34.4,35.3911018371582
28075,38.9,38.81660270690918
22009,40.7,39.631513595581055
21217,,37.79177474975586
18141,37.7,36.15289878845215
51630,32.7,32.94866371154785
13031,34.6,33.22862720489502
19083,37.2,37.18844413757324
13037,37.5,38.64320182800293
48361,36.3,38.627241134643555
08111,35.3,36.57149887084961
51085,40.1,37.49064826965332
21053,,41.681989669799805
39147,36.7,37.40898895263672
17191,39.5,39.446828842163086
51036,42.7,42.345848083496094
21065,,42.59445381164551
21075,,40.76650619506836
06107,34.0,34.06048011779785
19011,37.3,36.762386322021484
17169,39.9,39.002906799316406
38023,38.1,39.59096908569336
21203,,41.72174263000488
47029,43.8,41.977210998535156
21215,,35.544416427612305
38007,37.8,38.53956604003906
48259,37.9,38.83507537841797
55051,39.5,40.65300750732422
47053,39.6,39.41491889953613
45027,39.8,42.18959045410156
20007,40.7,40.28956604003906
33007,38.6,38.78252029418945
17077,33.4,32.28213119506836
37187,41.7,42.578739166259766
06071,34.0,33.965057373046875
17035,38.7,37.93090057373047
12011,38.2,39.43002700805664
13195,39.9,39.33583068847656
48305,37.9,38.58300018310547
48329,32.2,35.32166862487793
29123,38.8,39.34751319885254
08041,33.1,32.95994186401367
22083,40.5,40.41471481323242
08119,37.3,36.61752891540527
40139,37.5,35.28708839416504
18165,40.6,38.38595008850098
38025,35.8,38.15847206115723
30017,32.9,35.70888900756836
17017,37.7,37.29745101928711
42055,,38.42618751525879
21123,,38.596641540527344
35025,32.7,36.13405799865723
01091,44.3,40.117462158203125
21061,,41.99694633483887
31041,34.3,38.95979309082031
48139,35.9,36.948843002319336
55077,39.8,41.611724853515625
20011,38.8,38.54803466796875
27113,34.9,34.86102294921875
23017,41.3,40.366655349731445
36071,34.3,34.857343673706055
22103,37.7,37.726295471191406
31145,36.1,38.31026077270508
36031,39.6,36.63311576843262
29213,39.4,40.34053039550781
48379,41.1,42.71819305419922
36023,35.1,33.648075103759766
48343,39.3,41.35340690612793
36001,34.9,34.3203239440918
51113,41.6,42.500144958496094
51157,43.8,41.88229179382324
48395,39.4,40.41048049926758
40077,42.2,40.68817138671875
21151,,34.49433517456055
42067,,39.620100021362305
29107,40.3,37.97506523132324
26093,35.9,34.73566818237305
29135,37.8,37.32371711730957
36005,37.4,34.13134765625
31123,35.8,39.15039253234863
05023,42.5,43.191162109375
05089,43.8,43.00174331665039
36081,41.2,36.34542655944824
01121,42.1,39.54079818725586
18105,34.8,31.997143745422363
31073,36.8,40.096731185913086
45009,39.9,40.897987365722656
48409,38.8,38.03112030029297
21229,,39.467445373535156
41001,38.1,37.41523742675781
01089,38.7,35.6626091003418
38079,35.7,34.03566360473633
28031,38.9,39.14638710021973
28151,39.0,38.95273017883301
46129,37.1,39.2051887512207
48439,32.8,35.80873489379883
39053,40.2,40.07490539550781
39111,40.7,42.72638511657715
42051,,38.71003723144531
28053,41.3,39.04627990722656
51021,41.5,41.5037841796875
39051,39.0,37.269962310791016
12109,38.2,35.87235450744629
13017,41.0,40.4211540222168
01123,45.1,41.5559024810791
48147,38.1,39.14259719848633
35005,35.4,35.15200996398926
26103,33.7,34.11159706115723
29195,37.3,36.0372257232666
34033,39.6,36.71627616882324
17009,34.4,35.729190826416016
19195,38.5,37.18734550476074
28139,40.1,38.42543601989746
01085,43.0,40.52645492553711
16045,35.2,37.154762268066406
27043,37.0,37.812978744506836
21019,,40.10106658935547
54069,41.5,37.1397705078125
28143,38.1,35.88546562194824
41037,37.7,38.6179256439209
22043,38.6,38.54687690734863
21165,,44.116716384887695
39057,36.7,35.018171310424805
19169,31.0,28.78598117828369
54003,39.8,36.21756935119629
01093,44.2,41.423654556274414
55021,34.1,35.96830940246582
36009,40.0,37.494441986083984
26025,37.0,37.33908653259277
39015,40.2,39.683021545410156
47141,38.1,37.277530670166016
39171,38.5,38.41584777832031
38027,38.7,40.368608474731445
17173,39.5,38.25821876525879
48081,41.8,42.90365409851074
47137,45.9,43.98090744018555
37167,37.5,38.57339096069336
48099,31.0,34.76947593688965
17029,34.7,36.4613037109375
47153,42.1,41.914852142333984
19053,36.5,38.61087608337402
21127,,42.61773681640625
46059,37.0,38.95342826843262
42037,,36.261566162109375
29009,40.9,40.759010314941406
41069,41.4,42.04758262634277
29041,40.9,41.09926223754883
51119,44.9,43.25856590270996
50023,33.4,34.20485496520996
13075,39.3,39.336116790771484
51195,40.4,40.29030227661133
45007,38.7,38.072580337524414
47061,42.3,41.98654556274414
18161,40.6,39.02218818664551
26073,30.9,33.29642105102539
05055,38.7,37.368581771850586
20133,38.5,39.40384483337402
41021,39.4,39.92523002624512
08017,36.4,38.4188232421875
17187,37.2,35.95818519592285
22063,38.4,35.98919868469238
26119,42.9,43.89748764038086
18015,40.6,38.72663116455078
26047,37.6,38.91135215759277
18169,40.0,38.4316291809082
26075,35.9,36.74019432067871
49031,39.9,40.18035125732422
37183,33.9,33.82561683654785
37123,39.4,40.68897247314453
37165,38.1,38.88499450683594
17061,39.3,37.92789268493652
06009,40.7,40.045061111450195
21031,,39.39582443237305
38005,37.5,34.91375923156738
19009,38.7,38.40889549255371
20045,31.2,31.41951084136963
37189,32.8,34.079063415527344
30103,37.0,37.44510269165039
55121,35.7,37.96560096740723
40011,41.4,38.44581604003906
47067,44.4,43.666791915893555
55033,31.7,33.56666374206543
37059,38.4,39.9265022277832
05019,35.6,36.42429542541504
40023,41.1,41.16085243225098
05063,40.3,39.2001953125
20195,39.4,39.77908706665039
21077,,37.46250534057617
20177,41.2,37.58016777038574
19171,37.3,38.16985511779785
29019,33.1,31.621646881103516
19115,37.3,37.17811965942383
20039,41.1,41.33839416503906
45091,35.8,36.50278663635254
55005,36.5,38.33193397521973
22021,40.8,40.091901779174805
22037,41.1,39.343854904174805
46009,35.0,37.36088943481445
47073,43.1,41.76710891723633
45033,39.1,39.39607810974121
45037,38.6,38.73078536987305
29027,37.8,36.60374069213867
47113,36.8,37.33345031738281
56001,28.7,29.781105995178223
51029,41.3,40.39424705505371
12045,40.3,40.66115379333496
13315,39.8,39.94974136352539
05131,40.2,37.259836196899414
05129,44.9,43.2822322845459
22019,38.9,37.920644760131836
40079,40.8,39.26506233215332
21187,,40.58139991760254
38075,36.3,36.75155067443848
27125,35.9,36.69834899902344
40095,42.0,41.81496238708496
24005,37.6,35.86969757080078
28055,35.7,38.75699424743652
39083,37.6,37.6868896484375
51175,41.1,39.83898735046387
55011,37.2,38.02329635620117
22065,41.2,39.050729751586914
51800,39.2,37.05482482910156
28051,39.8,38.069915771484375
45063,37.6,37.15327072143555
55105,34.6,36.05385208129883
56023,34.5,36.03658866882324
53013,39.2,39.28803825378418
27117,36.4,37.17681312561035
51099,37.5,36.441110610961914
29043,36.4,36.800750732421875
01011,43.2,39.180612564086914
13237,42.0,42.17300987243652
40007,41.0,40.226924896240234
31043,33.5,35.24265670776367
05105,41.7,39.75223350524902
48351,41.5,42.9576358795166
29039,41.9,41.89048194885254
31049,39.0,41.524030685424805
41071,32.8,34.75030708312988
20079,37.7,39.63018608093262
27159,34.6,37.886770248413086
44001,35.0,34.91788673400879
47135,41.9,42.634544372558594
34039,37.8,35.74327850341797
29147,35.0,35.33931541442871
27095,36.1,37.22139549255371
20071,37.6,38.50025749206543
13141,42.1,41.96299171447754
12037,41.2,39.7166690826416
12117,35.5,38.73733329772949
28157,40.1,39.18929481506348
05121,40.2,40.81478309631348
26019,38.7,40.98912239074707
40045,42.6,41.75458908081055
54071,47.2,42.353219985961914
29209,44.8,43.46767807006836
29029,44.1,42.443172454833984
38097,35.3,37.43075942993164
42005,,39.38996124267578
20013,39.0,39.89399719238281
18129,39.3,37.201324462890625
08029,38.2,38.01396560668945
13231,38.5,38.4888916015625
13319,40.9,41.44150352478027
39115,40.7,41.37912178039551
46121,30.6,32.386308670043945
30021,32.8,35.49687957763672
20091,37.6,36.15513229370117
20153,41.0,41.45690727233887
20127,39.8,41.00360107421875
48445,37.9,39.787302017211914
13171,37.5,38.39509391784668
13199,40.1,42.31612777709961
39143,38.4,36.92696189880371
48353,39.4,39.94830513000488
22089,38.7,36.895761489868164
13277,38.4,38.416913986206055
38089,35.0,34.12013053894043
32009,44.9,40.837575912475586
28089,35.7,35.472646713256836
55063,34.3,34.22961235046387
29177,39.8,40.022626876831055
31037,33.7,35.01096725463867
45041,40.0,37.143198013305664
54001,43.8,41.72706985473633
13287,40.9,41.02688026428223
37089,39.7,40.80346870422363
17183,39.5,37.527896881103516
37129,37.1,35.22726058959961
21071,,42.343862533569336
48211,37.4,37.88382530212402
20077,40.9,41.52604293823242
27093,34.7,36.277957916259766
27059,34.4,35.11468315124512
27143,34.2,36.436187744140625
28121,38.8,37.96001625061035
37003,38.4,40.321577072143555
39001,39.3,40.289113998413086
38017,31.0,31.746371269226074
06031,31.8,33.61652374267578
04019,37.9,35.879581451416016
05125,38.6,37.09292411804199
41047,34.4,36.22149467468262
23005,33.5,35.169321060180664
48363,39.2,40.78896522521973
41035,36.7,37.47952842712402
05059,40.4,39.51767921447754
08059,33.3,33.602256774902344
04001,33.8,36.97212791442871
12083,41.4,40.20085525512695
25005,36.5,34.85132598876953
49015,34.2,36.611270904541016
22117,40.7,40.11989212036133
40089,39.7,39.649749755859375
29171,41.1,41.16921424865723
35061,35.7,36.380462646484375
30049,33.5,33.102545738220215
24047,42.2,40.44431114196777
47157,37.8,35.65342712402344
56043,36.4,38.52583694458008
39061,34.3,34.368268966674805
51199,38.3,37.22488594055176
04007,40.6,42.15351676940918
05049,43.6,43.982357025146484
13051,35.4,36.793277740478516
30059,37.7,38.85757064819336
29035,41.0,40.62756156921387
28137,39.3,38.618608474731445
17015,39.0,40.84038162231445
12121,41.2,41.81499481201172
17121,38.0,38.003835678100586
13221,40.5,38.68372917175293
35041,33.8,34.11434555053711
16013,35.3,34.50775146484375
35006,33.9,36.33101272583008
18025,43.5,40.9757194519043
47027,44.1,43.4250431060791
30063,31.3,31.971967697143555
32003,38.0,34.70513725280762
22033,35.4,35.77315139770508
12039,38.6,39.40974807739258
12091,34.4,40.124053955078125
06033,38.9,37.05716514587402
42021,,38.47447204589844
48437,37.4,39.988943099975586
08045,32.0,33.50089454650879
17075,40.0,38.239606857299805
01067,43.9,41.21317100524902
05135,43.4,44.20282173156738
48273,33.0,35.02206230163574
51153,36.3,35.61808204650879
51097,42.4,40.692813873291016
16021,36.7,38.8729362487793
37119,31.8,33.64554023742676
36069,36.8,35.8633918762207
28105,30.5,33.54942512512207
34003,41.3,37.25626182556152
06053,35.2,35.0287971496582
38051,40.7,40.74281883239746
26029,39.2,39.586172103881836
38095,41.0,39.05618476867676
13205,39.1,39.752525329589844
08057,38.8,39.296438217163086
30027,34.6,36.730512619018555
48065,38.2,39.74490165710449
21147,,40.10771179199219
48401,36.9,38.50564002990723
01057,43.4,41.27982139587402
42081,,35.90120887756348
05001,39.5,38.909807205200195
48085,35.1,34.98691177368164
37051,32.4,33.0762825012207
25001,40.0,38.966861724853516
29143,40.4,40.819515228271484
42107,,38.05864906311035
30079,40.1,39.21015930175781
54041,43.2,41.327531814575195
49047,32.4,33.408639907836914
41057,37.5,39.016780853271484
16077,34.7,37.557260513305664
48419,39.5,39.93342208862305
06083,32.4,34.46160316467285
20131,38.3,38.39694595336914
06063,41.4,39.98888969421387
12105,40.1,39.22620964050293
12119,51.4,39.57973289489746
39159,34.6,34.072824478149414
45089,39.7,40.70205116271973
30097,35.8,39.26744842529297
18005,38.3,35.48101234436035
22101,42.7,40.07378005981445
16053,34.3,34.92388916015625
51091,46.1,43.2988395690918
06005,38.9,40.32716369628906
06013,36.1,35.942264556884766
12123,40.8,39.59883689880371
46071,35.4,33.717878341674805
45081,41.5,39.99716377258301
