county_fips,per_depres,pred_outcome
29091,26.7,27.0869779586792
26141,26.3,22.439642906188965
29101,26.8,22.273308753967285
22067,26.7,24.173383712768555
29157,24.4,22.912622451782227
13303,19.4,19.80961513519287
20115,20.8,19.143887519836426
21029,,23.567848205566406
27101,23.7,19.13372230529785
39041,21.0,20.226937294006348
40117,26.0,24.302130699157715
49011,28.9,22.52550983428955
48049,23.5,22.828838348388672
39141,27.9,25.29368019104004
17181,22.8,22.92037296295166
08039,21.7,20.31435203552246
39145,29.3,28.029329299926758
19153,21.6,20.061497688293457
48443,17.9,18.662732124328613
13119,22.6,24.153888702392578
17203,22.0,19.949238777160645
51093,22.2,19.729050636291504
44005,22.4,19.878704071044922
55131,22.3,19.576452255249023
29023,27.4,26.830445289611816
41043,30.5,22.61600399017334
51105,25.8,24.871082305908203
53017,22.6,20.970027923583984
20149,19.9,19.23281764984131
23019,28.8,23.274455070495605
36095,20.0,22.043570518493652
13151,17.6,18.366984367370605
39127,27.0,26.227153778076172
51133,20.1,19.691614151000977
28083,17.6,20.028552055358887
38033,19.9,17.28047466278076
26097,25.9,21.522790908813477
53053,26.5,22.867894172668457
32021,22.3,21.249099731445312
27127,23.7,21.178954124450684
45071,22.1,21.21743106842041
18083,25.7,23.556954383850098
12089,18.3,20.6574125289917
45077,25.4,24.529571533203125
39075,29.3,24.855006217956543
12075,19.0,22.5738582611084
19167,20.3,18.63006019592285
48183,23.7,22.96326732635498
35059,22.2,21.81136417388916
37039,25.4,21.20052146911621
39151,25.1,23.832768440246582
06039,21.8,21.18830680847168
28071,20.5,22.947340965270996
53065,24.3,24.01798439025879
32033,21.5,20.092952728271484
01071,26.7,26.635363578796387
27173,24.4,22.037878036499023
23009,25.5,23.457197189331055
34027,14.9,17.826519012451172
40111,25.7,23.194555282592773
36003,21.2,23.819214820861816
48087,23.4,22.668376922607422
49045,27.8,22.213963508605957
13057,20.2,19.8031063079834
17073,21.8,20.238662719726562
21001,,26.417999267578125
22097,26.6,23.889286994934082
30047,24.9,22.1883487701416
01111,24.4,23.101926803588867
06081,18.1,14.238920211791992
26123,26.9,23.780409812927246
37135,24.4,22.317214012145996
19151,19.6,19.92367458343506
48153,21.0,22.012496948242188
42013,,24.563600540161133
37029,24.6,21.144417762756348
31027,15.9,16.066253662109375
05119,23.1,23.281789779663086
55073,24.0,21.50010395050049
06097,22.9,18.933886528015137
27071,23.4,21.30876922607422
28025,18.1,20.3751802444458
38013,19.3,17.721725463867188
24031,17.0,15.928725719451904
54101,31.4,27.11747455596924
47071,30.2,25.84931182861328
36035,21.7,24.413475036621094
48093,22.5,21.74557590484619
48453,22.1,20.34892749786377
48203,23.5,23.1708402633667
54065,29.1,22.24496078491211
08021,20.5,21.3429536819458
12033,20.5,21.1891450881958
48001,22.0,22.15083408355713
47019,31.5,25.87964153289795
37087,26.4,22.51295757293701
49053,25.4,22.157959938049316
30003,25.2,20.586729049682617
35045,23.4,20.874588012695312
01003,22.5,21.63554286956787
22017,26.6,22.70357894897461
36051,20.8,23.052074432373047
51041,21.2,18.68813991546631
13257,22.1,22.402581214904785
40085,24.8,23.419973373413086
17091,21.4,20.53723907470703
05145,26.3,27.451146125793457
13157,20.5,21.460519790649414
35011,22.5,19.82353115081787
38057,19.9,17.716362953186035
20117,21.2,19.293810844421387
06073,21.1,17.470693111419678
50021,25.3,23.645129203796387
24013,22.5,20.514358520507812
06019,21.4,19.83003044128418
16035,20.8,20.390745162963867
24023,21.0,20.41327953338623
48277,24.6,23.686083793640137
13127,19.3,20.40303611755371
39163,28.1,27.171231269836426
48373,24.8,22.501784324645996
47043,29.4,26.514419555664062
55029,20.7,20.59947109222412
44009,22.1,22.037593841552734
01033,24.5,24.142468452453613
21097,,26.54162311553955
55117,22.0,21.477944374084473
29187,25.9,24.281609535217285
17021,22.4,21.09796714782715
46023,20.9,19.865653038024902
21101,,25.13096809387207
51155,24.1,23.076929092407227
06061,21.3,18.77086639404297
18047,25.3,23.36322784423828
31133,16.9,21.35344696044922
31107,16.8,18.055983543395996
37019,23.4,21.276877403259277
21231,,27.43763256072998
22003,27.4,25.31890106201172
36029,20.6,24.013028144836426
28093,19.4,20.131251335144043
05107,22.6,22.1367130279541
46102,24.3,19.315775871276855
46099,22.3,19.61078453063965
39021,25.5,23.109277725219727
13197,20.4,21.30765151977539
51095,21.4,18.840959548950195
19111,20.2,20.8089599609375
48113,19.3,21.249247550964355
41065,26.4,22.665437698364258
30007,23.1,21.874510765075684
41061,27.3,23.91873836517334
12087,16.1,20.206353187561035
25027,25.6,20.805585861206055
28059,19.7,22.44179344177246
45013,18.0,19.321261405944824
16049,20.9,20.864810943603516
24033,14.8,18.874876976013184
28109,21.1,23.197906494140625
34009,17.6,21.588558197021484
22057,30.0,25.40364170074463
38053,20.8,20.622228622436523
41005,27.5,20.730735778808594
08073,21.6,20.658641815185547
41033,27.0,24.149785041809082
21121,,29.89069652557373
01041,23.8,23.06027603149414
06089,24.3,23.73121166229248
13013,19.7,21.297720909118652
18067,25.3,22.731584548950195
20193,20.9,21.11459732055664
21179,,24.494768142700195
32027,19.6,19.77047061920166
31053,16.6,17.61709976196289
40113,24.0,23.994579315185547
49027,25.4,22.14067554473877
51001,21.7,20.6248836517334
41015,25.3,22.996604919433594
05007,23.7,22.775386810302734
22099,28.5,25.302541732788086
51147,25.6,22.05555248260498
16007,22.2,20.8421573638916
48377,18.7,21.95757293701172
48457,24.3,22.96656608581543
40033,25.6,24.189271926879883
22095,24.0,21.226746559143066
51061,22.1,20.78360366821289
48367,24.0,21.546299934387207
48073,23.6,22.344550132751465
01027,24.4,24.763604164123535
49023,26.4,20.845084190368652
06105,24.8,21.487887382507324
06103,24.1,21.7711238861084
16023,23.8,22.590578079223633
17113,22.3,20.7690372467041
29095,25.4,23.055723190307617
37041,23.5,20.943364143371582
48197,23.1,22.086105346679688
36121,20.7,22.745262145996094
25013,26.8,22.537334442138672
21125,,28.841208457946777
18093,24.8,22.61345386505127
55115,22.0,20.67014789581299
06045,23.0,21.34605312347412
32031,21.1,18.772401809692383
46033,18.8,17.19359827041626
01079,24.9,24.401708602905273
16047,20.9,22.598222732543945
23021,26.2,23.539039611816406
46013,20.2,20.463871002197266
20167,20.7,19.97791576385498
40075,25.4,23.984909057617188
33013,23.6,21.4440975189209
41031,25.5,22.419503211975098
47117,30.1,27.83672332763672
29003,23.6,20.215763092041016
51019,23.3,20.822604179382324
47189,27.0,25.012028694152832
48455,23.7,23.373623847961426
53035,25.1,20.9884614944458
49041,27.5,21.08309841156006
36047,16.1,21.061756134033203
55003,25.2,22.218088150024414
55123,22.9,20.649704933166504
28149,18.3,21.76787567138672
08014,21.4,18.996788024902344
48041,24.2,22.69020938873291
30031,22.8,22.379600524902344
30107,24.6,23.026015281677246
51520,25.6,24.53829288482666
18063,21.3,21.066515922546387
55053,23.5,21.462151527404785
01125,25.0,22.28560733795166
51127,22.5,19.441750526428223
05011,23.2,22.994433403015137
32510,21.4,19.42325210571289
37013,23.9,20.89226531982422
01127,26.6,25.115530967712402
13005,22.1,23.705985069274902
18045,26.0,23.94124412536621
21073,,23.43003273010254
49037,26.4,19.98545742034912
56029,20.9,20.044843673706055
18139,26.6,24.927671432495117
26165,27.9,23.449707984924316
37117,23.8,21.000548362731934
48473,21.6,20.860167503356934
48407,23.9,22.704084396362305
51069,22.3,21.58468723297119
30055,22.1,18.871359825134277
54047,31.1,28.427372932434082
01037,22.2,20.478557586669922
16065,27.9,26.336936950683594
17147,21.7,20.1578369140625
42097,,22.462905883789062
23029,26.7,23.382792472839355
37143,23.7,20.179558753967285
42035,,24.261853218078613
30069,21.4,19.836785316467285
06021,22.6,20.478912353515625
17143,22.1,20.80081272125244
20067,17.3,20.913371086120605
21233,,27.15260410308838
35051,22.0,20.00591278076172
35043,23.1,20.217066764831543
06065,21.7,18.285490036010742
53007,24.5,22.067164421081543
05133,24.1,23.442838668823242
48333,21.9,20.454261779785156
39149,25.6,23.564021110534668
22075,26.0,25.022159576416016
06093,24.0,22.819931983947754
30023,24.2,23.29374122619629
21195,,28.41160774230957
01049,26.3,24.541305541992188
06077,19.6,18.452571868896484
36007,20.7,22.97695541381836
05073,23.9,24.242568969726562
51015,24.7,21.443385124206543
42111,,22.404656410217285
48033,21.7,20.639448165893555
50015,27.5,23.726423263549805
54039,30.2,25.277921676635742
13099,19.8,20.53527069091797
13321,21.7,22.458672523498535
26147,27.5,22.339959144592285
30081,22.3,22.390910148620605
28015,18.6,22.49731731414795
48043,20.1,20.90690326690674
53025,23.7,21.33759117126465
51111,22.8,21.534798622131348
12067,19.3,22.122469902038574
36019,22.7,22.659393310546875
22025,26.9,24.183931350708008
39095,26.2,23.884440422058105
12133,20.4,23.49092197418213
53037,26.4,24.52812957763672
41067,24.9,20.504562377929688
04005,22.5,20.91260051727295
36075,21.9,25.74704647064209
01055,24.9,22.86425018310547
21225,,25.265101432800293
47121,30.2,26.37387180328369
01113,23.9,21.080485343933105
08123,22.1,21.65244197845459
48287,22.9,22.354731559753418
53041,26.5,23.923402786254883
51735,23.1,20.47109889984131
41017,24.8,22.721970558166504
30035,25.8,22.5640811920166
56013,20.6,19.91471290588379
29165,22.8,20.100899696350098
34037,18.2,19.44597816467285
40059,23.3,22.703506469726562
01073,22.7,21.205120086669922
48141,19.9,22.6234712600708
06085,17.8,15.798229694366455
28027,17.9,19.662344932556152
48177,21.8,22.19672966003418
16059,21.9,21.833044052124023
01069,24.9,21.900047302246094
50027,26.6,23.55148410797119
47045,30.8,26.65488338470459
18019,25.9,24.403566360473633
05005,25.7,23.73543643951416
13179,19.7,20.36084747314453
22077,26.1,22.70969581604004
30083,22.9,18.28230381011963
08049,22.6,21.10209369659424
05051,24.1,23.835871696472168
48097,23.7,22.91741943359375
08103,23.6,21.229677200317383
47013,31.0,27.472057342529297
27075,22.9,20.323684692382812
37175,24.2,21.399887084960938
28163,18.6,19.813542366027832
53031,23.7,22.58640956878662
27133,24.1,19.716486930847168
50005,26.7,23.79236125946045
48219,22.0,21.92987632751465
48063,23.5,23.600337028503418
29087,23.8,19.549235343933105
06025,19.9,18.73141860961914
48077,23.6,21.552741050720215
40141,23.4,23.28603458404541
26101,26.2,21.549139976501465
30105,23.2,19.401450157165527
36105,19.3,21.504624366760254
41019,27.2,23.55098056793213
53015,27.5,22.93208885192871
55075,23.2,21.01891040802002
17071,21.4,18.294886589050293
05103,23.2,22.84208393096924
32019,21.4,20.969505310058594
42101,,20.59085178375244
13023,21.8,22.3080472946167
41007,26.4,22.21440029144287
23003,25.6,24.563982009887695
30057,21.6,20.43993091583252
13001,22.0,23.060179710388184
08081,24.1,21.03169345855713
34013,15.4,17.85250186920166
13175,20.3,21.70760154724121
55041,25.4,22.468398094177246
05077,21.3,22.84487533569336
55083,23.2,20.155620574951172
56017,20.7,19.31665325164795
46119,18.8,16.63711643218994
48319,20.9,20.25124168395996
20019,21.1,21.823599815368652
28063,16.5,20.166560173034668
01103,24.0,23.348052978515625
28079,19.2,21.28447723388672
54033,29.6,25.295114517211914
48485,23.9,22.087594985961914
20073,21.0,19.658708572387695
56033,23.1,19.30815887451172
51510,20.9,18.391155242919922
28117,21.6,24.329200744628906
12079,18.6,21.192167282104492
13239,18.6,18.831924438476562
27149,24.6,21.5985050201416
13305,21.6,23.325722694396973
17105,22.0,20.082050323486328
13073,19.4,19.397605895996094
04011,19.2,20.00927448272705
26031,26.7,22.090365409851074
36061,18.5,19.06649398803711
01099,22.7,21.043585777282715
08097,20.4,17.973036766052246
19065,20.0,19.66630744934082
40133,27.6,25.274429321289062
37103,24.7,21.11955451965332
48245,21.1,20.114805221557617
18009,26.5,24.74008274078369
22081,26.6,23.433829307556152
47151,32.7,29.44429874420166
55078,23.3,21.303987503051758
05045,26.4,25.39844512939453
13309,19.0,20.493974685668945
05097,25.2,25.158329963684082
51187,24.4,21.837252616882324
54021,28.4,23.192410469055176
54037,27.8,21.89903163909912
13033,20.4,19.695890426635742
54073,30.7,21.683626174926758
21069,,26.746037483215332
24001,25.7,21.775506019592285
08065,21.6,20.64179515838623
37151,26.5,22.858198165893555
47037,28.2,23.449583053588867
29071,25.6,23.915950775146484
48109,19.9,22.08478546142578
21227,,26.235264778137207
48425,23.1,21.78669548034668
53075,28.5,23.940452575683594
42003,,20.85719108581543
51570,22.9,21.505191802978516
46117,20.0,17.666069984436035
54015,31.5,29.024102210998535
13213,22.4,23.23637580871582
48323,19.7,20.854299545288086
47101,30.2,27.753345489501953
28013,20.0,21.82749080657959
28035,20.8,21.486903190612793
54109,31.6,27.513195037841797
13181,20.3,21.00620174407959
42049,,23.660582542419434
19047,18.9,21.6744441986084
28049,17.3,20.0053768157959
47119,27.9,24.116350173950195
01133,26.2,26.033408164978027
48123,21.5,21.474172592163086
47171,29.9,24.722397804260254
22031,27.1,24.250481605529785
42099,,23.913976669311523
46037,19.7,18.721851348876953
55107,22.7,21.81587314605713
20101,20.4,19.487242698669434
51670,24.1,21.941006660461426
13311,21.1,20.737760543823242
40017,24.8,21.872207641601562
40107,25.7,24.35960102081299
13285,20.7,21.33346652984619
20021,22.5,22.41283130645752
40115,27.0,24.412426948547363
01035,22.3,20.478206634521484
08087,21.7,19.80443572998047
18023,24.6,23.44010066986084
21153,,29.777177810668945
29055,25.7,25.756903648376465
28161,19.5,21.966699600219727
54083,30.7,23.593022346496582
35023,21.6,20.51857566833496
20191,21.3,22.56281852722168
30041,26.2,23.55182933807373
05137,25.3,25.377904891967773
19125,21.0,17.311570167541504
37139,23.7,19.996248245239258
34035,13.9,16.626075744628906
48201,19.7,21.587182998657227
55129,21.6,22.076346397399902
48209,21.9,21.871517181396484
17157,21.9,19.868640899658203
42059,,22.529077529907227
27029,24.8,22.246809005737305
36025,20.5,23.100451469421387
51059,18.4,16.785033226013184
45059,23.4,23.262584686279297
47105,26.7,22.64324188232422
56025,23.2,22.41371440887451
47175,29.5,26.24834632873535
51197,25.1,23.89405059814453
16041,22.8,21.872108459472656
21045,,27.955209732055664
26081,27.5,23.529337882995605
28043,19.2,20.613651275634766
13313,20.2,21.904540061950684
26151,27.6,24.56308364868164
21039,,26.28681468963623
31035,16.9,17.706334114074707
42075,,21.196205139160156
47093,30.7,22.93820095062256
08047,21.9,20.71343231201172
42131,,22.66299057006836
42025,,21.96140956878662
39153,25.8,22.160886764526367
37049,24.3,21.159049034118652
51145,22.4,19.85184669494629
18057,22.5,19.39747714996338
05141,24.8,25.08615493774414
30019,22.5,18.416008949279785
48451,23.0,21.675265312194824
01045,24.8,23.204463005065918
13071,21.7,22.68558406829834
20099,20.9,22.97549343109131
51193,23.0,20.989892959594727
23027,28.2,24.48551368713379
47025,30.9,28.179744720458984
05085,25.8,25.50523853302002
17065,23.3,22.412007331848145
18109,25.4,24.39402961730957
40039,25.9,23.612553596496582
31149,16.6,15.168309688568115
37001,24.0,21.74109649658203
46135,20.2,17.817581176757812
17127,22.8,23.76575469970703
55061,22.6,20.079001426696777
46107,19.1,17.703954696655273
21049,,25.607848167419434
13233,22.5,22.781856536865234
18145,26.9,23.6037015914917
22111,27.0,25.224732398986816
35029,22.6,20.577077865600586
18171,25.6,20.999113082885742
27045,23.7,21.30787754058838
31147,17.7,18.66276741027832
26077,28.9,23.04440212249756
26115,26.7,20.722392082214355
39165,22.7,20.63129997253418
29211,24.0,23.548063278198242
26037,27.0,21.793129920959473
01051,23.0,21.833528518676758
37197,26.3,23.597105979919434
12055,16.9,20.9637451171875
12111,17.0,19.57925510406494
40041,25.4,23.35408592224121
39103,23.9,19.64879608154297
19055,19.7,19.852835655212402
39109,25.3,22.0054292678833
01031,24.3,22.872392654418945
48251,23.2,22.299068450927734
48291,23.7,23.647876739501953
54097,30.3,25.754544258117676
55059,24.1,21.1509952545166
31115,15.9,15.195297718048096
16005,25.0,24.01848602294922
45087,23.4,22.779237747192383
20165,20.7,18.60731792449951
37111,26.1,23.16823673248291
36083,20.0,22.01167583465576
23001,29.7,22.945310592651367
19073,20.4,18.992063522338867
48125,21.9,21.375722885131836
26085,26.4,24.097091674804688
27017,26.5,21.596035957336426
20025,19.8,17.7720890045166
26061,26.3,23.51544189453125
39079,28.9,26.479530334472656
37081,24.2,20.24996280670166
28075,18.8,21.698283195495605
22009,28.0,25.565470695495605
21217,,26.1477632522583
18141,27.2,21.56015396118164
51630,24.8,21.349624633789062
13031,21.4,22.404990196228027
19083,20.1,20.265740394592285
13037,17.3,18.52220344543457
48361,25.0,23.008710861206055
08111,21.5,21.288415908813477
51085,21.7,19.882904052734375
21053,,28.418827056884766
39147,25.4,24.069904327392578
17191,23.3,22.666388511657715
51036,21.0,19.417560577392578
21065,,29.677959442138672
21075,,25.813766479492188
06107,22.3,19.567604064941406
19011,20.0,18.842751502990723
17169,21.9,21.922234535217285
38023,19.3,17.329249382019043
21203,,28.691831588745117
47029,31.1,27.0246000289917
21215,,23.819595336914062
38007,18.6,17.188435554504395
48259,20.4,21.01797866821289
55051,21.3,20.188549995422363
47053,28.5,25.553699493408203
45027,22.0,20.498573303222656
20007,20.6,20.067204475402832
33007,22.6,21.894676208496094
17077,23.0,23.05780792236328
37187,23.4,20.61088275909424
06071,19.6,17.6403865814209
17035,22.9,21.235608100891113
12011,15.6,19.513765335083008
13195,22.3,23.410888671875
48305,22.9,22.904683113098145
48329,21.4,21.479732513427734
29123,25.4,23.969456672668457
08041,25.4,21.3322172164917
22083,27.4,24.703816413879395
08119,22.0,20.57525062561035
40139,22.2,22.40803337097168
18165,26.3,23.348581314086914
38025,19.7,18.173151969909668
30017,24.0,19.22112464904785
17017,21.6,22.13311004638672
42055,,22.51435947418213
21123,,27.230859756469727
35025,21.7,21.197601318359375
01091,22.3,21.110342025756836
21061,,26.854873657226562
31041,16.6,17.968170166015625
48139,22.6,21.127524375915527
55077,23.3,19.40230941772461
20011,21.7,22.837271690368652
27113,24.9,21.71207618713379
23017,26.3,24.263763427734375
36071,17.8,21.71932315826416
22103,25.2,21.633115768432617
31145,19.4,18.564867973327637
36031,20.4,22.398452758789062
29213,24.3,24.140440940856934
48379,23.3,23.287425994873047
36023,23.0,23.80482578277588
48343,23.4,22.29655170440674
36001,21.1,21.5638484954834
51113,23.4,20.7012357711792
51157,22.9,19.968388557434082
48395,22.2,23.04096508026123
40077,26.2,23.146942138671875
21151,,25.26669216156006
42067,,24.164536476135254
29107,24.6,22.28831672668457
26093,25.3,21.827303886413574
29135,24.8,23.760120391845703
36005,15.8,19.330415725708008
31123,17.1,17.157358169555664
05023,24.8,24.542495727539062
05089,24.8,24.90336036682129
36081,13.7,16.58655548095703
01121,22.7,22.60417366027832
18105,27.1,23.126907348632812
31073,16.4,16.934364318847656
45009,20.1,19.028752326965332
48409,20.7,20.436226844787598
21229,,24.64989948272705
41001,25.7,22.814303398132324
01089,21.6,20.72140884399414
38079,22.0,19.645575523376465
28031,19.2,22.151029586791992
28151,16.9,19.514596939086914
46129,19.8,18.544089317321777
48439,22.7,20.65165138244629
39053,28.3,24.77340316772461
39111,26.6,24.818737030029297
42051,,24.5402774810791
28053,18.6,19.40311622619629
51021,23.6,21.827224731445312
39051,24.7,22.8313045501709
12109,17.4,20.44024658203125
13017,20.9,21.96376895904541
01123,23.5,22.371216773986816
48147,24.5,22.06776237487793
35005,23.7,20.574495315551758
26103,27.8,22.67827033996582
29195,24.6,21.98331928253174
34033,18.6,20.543886184692383
17009,20.5,20.611926078796387
19195,20.0,19.92227554321289
28139,21.3,23.771470069885254
01085,20.9,20.097185134887695
16045,21.8,21.6788387298584
27043,23.7,21.602736473083496
21019,,26.247151374816895
54069,29.5,21.584799766540527
28143,18.6,19.772029876708984
41037,26.2,23.254858016967773
22043,26.9,25.711058616638184
21165,,29.15843677520752
39057,24.2,21.37691020965576
19169,21.5,22.177642822265625
54003,29.5,23.09316062927246
01093,25.7,24.963123321533203
55021,23.3,19.673701286315918
36009,21.6,24.073054313659668
26025,26.9,22.76975917816162
39015,27.3,25.786558151245117
47141,28.9,25.971773147583008
39171,25.8,23.580666542053223
38027,20.4,18.706125259399414
17173,22.4,20.425350189208984
48081,22.9,21.37247943878174
47137,29.9,27.271501541137695
37167,25.7,21.896355628967285
48099,24.0,20.85806179046631
17029,24.1,24.642441749572754
47153,31.3,26.58760643005371
19053,21.3,22.42881679534912
21127,,29.13691520690918
46059,19.6,16.46466064453125
42037,,21.94575309753418
29009,24.5,24.995783805847168
41069,25.3,22.436513900756836
29041,23.7,21.48017120361328
51119,21.8,18.727802276611328
50023,27.6,23.204487800598145
13075,22.2,22.157471656799316
51195,26.3,24.098515510559082
45007,25.9,22.550180435180664
47061,31.2,27.06422710418701
18161,25.4,22.562711715698242
26073,30.5,25.66681671142578
05055,27.8,26.83874225616455
20133,20.7,22.44894313812256
41021,26.2,22.99116039276123
08017,22.8,20.614835739135742
17187,22.4,20.969188690185547
22063,29.6,25.10377025604248
26119,26.4,23.4655122756958
18015,25.0,23.252281188964844
26047,25.3,22.400758743286133
18169,24.6,23.111374855041504
26075,27.0,22.010955810546875
49031,26.0,19.568649291992188
37183,23.1,19.83032989501953
37123,24.5,21.833767890930176
37165,24.3,21.47223472595215
17061,23.2,22.657753944396973
06009,23.2,21.811901092529297
21031,,27.291887283325195
38005,21.5,21.398784637451172
19009,19.8,18.26241397857666
20045,24.5,22.64588737487793
37189,28.5,25.561622619628906
30103,21.6,21.023009300231934
55121,23.2,21.312511444091797
40011,24.6,22.470894813537598
47067,33.1,28.489867210388184
55033,25.0,22.636631965637207
37059,24.8,22.612815856933594
05019,26.0,23.160049438476562
40023,25.3,24.306796073913574
05063,26.1,26.296127319335938
20195,19.5,17.250211715698242
21077,,26.855996131896973
20177,23.0,21.802483558654785
19171,20.2,21.065714836120605
29019,24.1,22.566542625427246
19115,19.6,18.854225158691406
20039,19.4,19.685161590576172
45091,21.9,21.451129913330078
55005,23.7,21.136308670043945
22021,29.2,25.094847679138184
22037,24.5,20.685420036315918
46009,19.6,19.004115104675293
47073,30.7,27.18511199951172
45033,22.8,21.7270565032959
45037,20.6,21.087467193603516
29027,24.7,23.331159591674805
47113,26.9,22.695286750793457
56001,23.7,22.11100196838379
51029,22.8,21.22291660308838
12045,19.5,21.486584663391113
13315,19.2,21.11917209625244
05131,24.9,23.459949493408203
05129,26.0,26.801698684692383
22019,27.5,25.21853256225586
40079,25.9,24.61691188812256
21187,,25.706002235412598
38075,19.7,17.27085018157959
27125,23.9,18.987060546875
40095,24.6,23.74489688873291
24005,20.7,17.69230556488037
28055,16.8,19.86486053466797
39083,25.7,24.12449359893799
51175,21.5,19.35307788848877
55011,23.4,19.17863368988037
22065,26.3,22.991019248962402
51800,21.2,18.250478744506836
28051,17.9,19.662476539611816
45063,24.4,22.239702224731445
55105,23.3,21.382762908935547
56023,19.9,20.752845764160156
53013,25.5,21.99773120880127
27117,24.2,19.977458953857422
51099,23.1,20.452956199645996
29043,24.7,23.95000171661377
01011,21.1,19.483649253845215
13237,19.8,20.754332542419434
40007,22.9,20.934033393859863
31043,15.9,20.234217643737793
05105,25.1,25.320998191833496
48351,25.0,23.96360969543457
29039,25.2,24.14912986755371
31049,16.9,16.914450645446777
41071,24.8,24.614676475524902
20079,20.3,19.693148612976074
27159,25.3,22.150975227355957
44001,23.4,20.001185417175293
47135,30.2,26.17952537536621
34039,14.3,16.283694744110107
29147,26.2,22.207104682922363
27095,24.8,23.04315185546875
20071,19.5,19.35787868499756
13141,17.5,19.023512840270996
12037,18.3,21.31235980987549
12117,16.4,20.76195240020752
28157,17.0,20.450340270996094
05121,26.8,27.381693840026855
26019,25.7,21.616211891174316
40045,24.2,22.267723083496094
54071,28.7,24.039155960083008
29209,23.5,22.34296703338623
29029,23.0,22.105958938598633
38097,19.5,16.94089126586914
42005,,22.14451789855957
20013,21.0,22.51155662536621
18129,24.8,21.427908897399902
08029,23.6,21.380939483642578
13231,21.7,21.41828441619873
13319,20.1,21.377307891845703
39115,26.5,24.78532314300537
46121,24.2,18.67381477355957
30021,23.2,18.739182472229004
20091,18.4,21.129850387573242
20153,20.5,18.631500244140625
20127,19.7,19.125990867614746
48445,21.9,21.05178165435791
13171,20.9,20.93667507171631
13199,20.4,21.363611221313477
39143,25.0,23.111963272094727
48353,23.1,22.22127914428711
22089,25.5,22.30012607574463
13277,21.0,21.535552978515625
38089,19.7,19.667763710021973
32009,20.2,22.249467849731445
28089,17.7,20.122997283935547
55063,25.1,21.62039279937744
29177,25.0,24.969300270080566
31037,14.1,16.098937034606934
45041,22.7,22.166213035583496
54001,31.9,26.696243286132812
13287,20.8,21.324125289916992
37089,23.8,22.10639476776123
17183,22.9,21.957595825195312
37129,25.0,21.985931396484375
21071,,29.14341163635254
48211,21.5,20.783092498779297
20077,21.7,22.22754669189453
27093,23.8,19.75131893157959
27059,24.5,23.49834156036377
27143,23.4,20.541519165039062
28121,19.3,22.06308364868164
37003,25.8,22.03356647491455
39001,26.6,27.3426456451416
38017,23.8,20.480170249938965
06031,21.1,19.726457595825195
04019,22.8,20.058049201965332
05125,24.7,24.162467002868652
41047,27.2,22.220016479492188
23005,25.6,21.41121196746826
48363,24.0,23.20774269104004
41035,27.3,23.578184127807617
05059,23.9,25.508434295654297
08059,23.1,20.089731216430664
04001,20.4,19.696818351745605
12083,19.0,21.288846969604492
25005,23.8,21.620583534240723
49015,27.1,21.033699989318848
22117,27.2,24.699716567993164
40089,25.5,24.362470626831055
29171,24.3,20.998794555664062
35061,21.8,20.57725715637207
30049,25.8,23.66663932800293
24047,20.4,18.321249961853027
47157,24.9,20.97679042816162
56043,20.3,18.92902660369873
39061,25.4,23.279123306274414
51199,21.2,18.924516677856445
04007,20.7,20.058977127075195
05049,26.2,24.96968650817871
13051,18.9,18.93977642059326
30059,22.4,20.960381507873535
29035,26.6,24.076814651489258
28137,20.0,21.76919937133789
17015,21.3,21.24897861480713
12121,19.3,22.162257194519043
17121,23.5,23.618606567382812
13221,20.8,20.87765407562256
35041,24.2,21.87912082672119
16013,18.9,20.71607780456543
35006,23.4,21.123353958129883
18025,27.1,27.353259086608887
47027,30.2,28.10854148864746
30063,26.6,24.17322063446045
32003,20.3,18.92763042449951
22033,25.9,21.73171329498291
12039,16.6,19.960917472839355
12091,19.1,22.51374053955078
06033,24.0,20.777525901794434
42021,,21.53386688232422
48437,21.9,22.33713436126709
08045,21.1,21.517087936401367
17075,22.8,22.134764671325684
01067,23.0,22.065433502197266
05135,26.1,26.65255641937256
48273,21.0,22.240541458129883
51153,20.0,17.043705940246582
51097,22.7,19.722213745117188
16021,21.8,22.273982048034668
37119,22.7,18.274600982666016
36069,20.3,21.05367374420166
28105,20.1,21.312105178833008
34003,14.0,16.70847797393799
06053,19.2,17.348380088806152
38051,19.1,18.560352325439453
26029,24.7,21.457927703857422
38095,20.0,21.303322792053223
13205,20.0,20.60283851623535
08057,23.0,19.799477577209473
30027,23.1,20.259873390197754
48065,23.2,21.346226692199707
21147,,29.215895652770996
48401,22.7,21.91800880432129
01057,25.7,25.07243537902832
42081,,22.332200050354004
05001,23.4,23.816280364990234
48085,20.0,19.837475776672363
37051,25.0,20.584200859069824
25001,22.5,21.452301025390625
29143,25.7,25.13035297393799
42107,,21.98556900024414
30079,22.2,19.582361221313477
54041,31.0,25.846272468566895
49047,27.2,21.49920654296875
41057,25.4,22.951294898986816
16077,21.2,20.79017734527588
48419,23.9,24.238301277160645
06083,21.7,19.08237361907959
20131,20.6,19.579265594482422
06063,23.4,21.815126419067383
12105,19.2,20.565696716308594
12119,14.1,20.658079147338867
39159,24.2,21.39779758453369
45089,20.0,19.22242832183838
30097,22.7,19.159311294555664
18005,24.9,22.48042106628418
22101,27.3,24.580254554748535
16053,21.6,23.24307632446289
51091,21.6,21.073856353759766
06005,21.7,19.393159866333008
