county_fips,per_diabet,pred_outcome
51091,15.2,14.087475299835205
06005,11.8,12.951794147491455
06013,11.3,10.199536800384521
12123,15.9,15.703946590423584
46071,18.6,18.06567668914795
45081,16.8,15.63856315612793
56009,11.5,10.739884376525879
51610,8.9,8.500661373138428
13049,16.1,15.91555643081665
47097,17.2,16.00737714767456
06049,14.9,15.276196479797363
51079,12.7,11.156527996063232
45019,11.4,11.461377620697021
01077,12.9,13.123075008392334
17109,11.4,10.935147285461426
41039,10.8,10.40180492401123
44007,11.6,11.278251647949219
50009,12.5,12.994081020355225
21155,,14.029463291168213
54067,16.8,15.716755390167236
51181,17.3,15.325485706329346
56035,11.2,10.54314374923706
26021,13.5,11.99742317199707
12086,15.4,16.163177013397217
39031,15.3,13.656543731689453
13259,17.9,19.383689880371094
41045,13.9,12.601468563079834
13317,18.9,18.578600883483887
33009,9.3,10.03649616241455
08069,7.3,7.5095860958099365
39113,14.5,12.669306755065918
08077,9.8,10.583853721618652
13035,13.8,14.31059455871582
01101,16.4,14.537313461303711
51087,12.3,10.605174541473389
50001,8.2,9.58938217163086
46061,12.1,10.231174945831299
26035,15.4,14.440747261047363
47129,14.8,14.978384971618652
37157,14.5,15.307474136352539
39125,14.1,12.635684967041016
48461,16.6,15.750597953796387
48189,15.6,14.677408695220947
46045,12.4,10.328999996185303
55025,8.2,8.767202854156494
21087,,15.761130332946777
41053,10.9,10.073987007141113
45045,12.2,10.856852531433105
54043,18.5,16.69141674041748
51143,17.5,15.730238914489746
21015,,10.122108936309814
48167,12.3,11.669397830963135
53047,13.3,13.66407060623169
53005,10.4,9.800880432128906
56007,12.9,11.089730739593506
49017,11.6,11.905345439910889
30043,10.3,10.215007305145264
29037,11.5,11.812813758850098
48215,17.4,16.178446292877197
08109,15.1,13.81629753112793
48061,18.3,17.019630432128906
39013,14.5,13.002995491027832
18133,12.4,11.2995924949646
22013,22.1,18.51868724822998
29065,14.6,14.423147201538086
35055,15.2,13.76595401763916
35017,15.9,14.250097274780273
51177,12.6,11.064027786254883
37131,20.3,19.379209518432617
48083,15.4,15.226014614105225
12021,13.7,15.383093357086182
49029,8.1,8.164624691009521
48355,15.8,13.343751907348633
55101,12.5,10.781413078308105
30073,13.6,13.662636280059814
39091,14.0,12.7432861328125
21043,,14.797110080718994
46103,12.1,11.007213592529297
36049,11.8,11.798879623413086
06095,12.1,11.35883092880249
23025,13.9,13.352544784545898
45057,14.1,13.17288589477539
51077,17.5,15.121610641479492
42077,,11.446116924285889
47107,15.4,14.457287788391113
18061,12.8,11.78938627243042
08083,11.8,12.767387866973877
24029,13.7,12.559475898742676
36011,11.8,11.903397560119629
51141,16.4,14.323704242706299
05043,15.2,13.808434009552002
49051,8.4,7.6563897132873535
13107,16.4,16.42794895172119
37057,12.7,12.78913688659668
47077,15.4,13.82337760925293
31177,10.7,9.458553791046143
51003,10.2,9.814411640167236
53049,14.9,14.206279754638672
24015,13.2,11.225057601928711
17131,12.4,11.759182929992676
22113,15.0,13.323938846588135
18163,12.8,12.527338981628418
13093,18.3,18.51785659790039
48371,16.5,14.948266983032227
06001,11.0,10.113703727722168
41025,15.0,12.694917678833008
27155,13.2,12.662505626678467
18021,14.2,12.0568265914917
30053,14.0,14.298767566680908
42127,,12.286499977111816
30045,12.9,12.229830741882324
06037,12.6,11.177536487579346
24045,12.6,12.348725318908691
48143,10.8,11.28778600692749
48119,13.7,13.185850143432617
06079,10.0,9.876854419708252
30033,11.5,12.640259265899658
48175,15.6,14.606281757354736
42119,,10.765305995941162
34011,13.5,13.832059383392334
16085,13.1,12.08462142944336
12101,12.8,14.649064064025879
51049,16.1,16.15555763244629
51057,18.0,17.22076416015625
55095,12.4,10.426005840301514
56039,8.4,8.167242765426636
42089,,11.58585500717163
05101,15.3,13.992740154266357
36091,9.6,9.278604984283447
48423,13.2,11.937777996063232
22107,25.1,21.07670497894287
22005,12.2,11.172286987304688
36015,11.5,12.293808460235596
17049,11.3,10.973451137542725
47163,15.2,12.554740905761719
56011,11.5,11.234513282775879
27103,9.8,8.871678829193115
30013,10.4,10.689735889434814
37179,10.5,9.298945426940918
24037,11.4,10.510581016540527
24039,14.2,15.39844036102295
24041,13.1,12.340487480163574
12125,14.5,15.61819839477539
16029,10.5,10.866052627563477
17135,12.6,12.205612182617188
45083,13.5,12.870022296905518
22051,16.2,13.930085182189941
36089,11.9,12.35779333114624
30029,9.3,10.248978614807129
21193,,14.909486293792725
26033,12.7,12.771513938903809
35057,16.5,15.03565788269043
21237,,17.689297676086426
31047,13.5,11.75114107131958
28125,25.2,19.774106979370117
46041,18.0,16.44602108001709
36045,10.0,10.950180530548096
08031,7.1,7.221679925918579
30001,10.5,10.751734733581543
37055,11.2,11.206827163696289
46055,13.5,13.249742984771729
38085,20.2,18.05601692199707
31169,13.2,12.314700603485107
06007,10.7,11.031665802001953
45029,17.3,17.128841400146484
41023,14.6,13.777502536773682
39133,11.8,11.219630718231201
54089,19.4,16.22980785369873
53027,13.6,12.632685661315918
18119,14.5,13.349268913269043
17025,13.9,12.944804191589355
42071,,11.11988639831543
51047,12.8,11.929280757904053
40013,13.4,14.227125644683838
48185,14.4,13.949827194213867
06011,13.4,11.28388261795044
38067,12.8,11.866150856018066
51005,15.1,14.494914054870605
12005,11.9,14.288609981536865
54035,17.2,14.841582298278809
28091,17.2,16.758867263793945
37011,12.9,13.395155429840088
13169,14.4,13.512506008148193
41055,14.2,12.96556806564331
23023,10.8,9.754927635192871
35015,11.6,12.293159008026123
23007,11.3,11.237562656402588
21183,,13.451420783996582
37153,16.4,16.13164710998535
26159,13.5,12.770619869232178
17031,11.8,10.638261795043945
26049,13.2,12.926836490631104
40121,14.3,14.214402198791504
06067,11.2,10.983591079711914
13185,12.9,12.875392436981201
23013,11.2,10.529510021209717
39017,12.5,11.302053451538086
50013,9.7,9.294633865356445
01023,20.1,18.26640033721924
53023,11.5,12.226070404052734
16073,13.4,13.865146160125732
28011,20.5,18.154211044311523
28037,18.5,16.708261489868164
21119,,15.849823951721191
38101,8.8,8.75835132598877
27007,11.3,11.964345932006836
40101,15.2,14.698742389678955
30005,14.3,14.585100173950195
20085,12.3,12.44867467880249
20069,11.2,10.511862754821777
13103,11.3,10.859345436096191
22087,15.3,13.819875717163086
12095,11.7,14.573498249053955
21005,,11.338100910186768
36043,11.3,12.10755968093872
28081,13.9,12.42936372756958
06027,12.4,11.999922752380371
17067,13.2,11.801822185516357
04009,11.4,13.770596504211426
04012,17.5,17.889792442321777
48247,22.8,17.193256378173828
17097,11.2,9.529054164886475
37199,13.7,14.009357929229736
38021,11.2,10.282307624816895
27167,12.3,11.046607971191406
26089,12.2,11.48405122756958
13063,16.2,15.946810722351074
30011,12.3,13.720866680145264
36103,10.0,10.100349426269531
49003,9.3,9.426065444946289
48293,16.1,15.449798107147217
48229,14.3,16.51316261291504
27163,10.3,8.87761116027832
42095,,11.146308898925781
34007,11.4,12.303132057189941
55047,13.7,11.628194332122803
29069,16.0,15.967106342315674
39105,17.3,15.4402494430542
04015,14.2,14.516721725463867
40067,16.3,16.433887004852295
29153,18.3,17.528074264526367
05117,15.1,14.35289192199707
10005,14.2,13.303326606750488
37035,12.1,12.698739528656006
48137,19.3,15.449821472167969
23031,10.4,10.349610328674316
48015,14.7,13.423185348510742
46027,8.1,8.68349027633667
54099,16.9,15.960179805755615
39167,13.8,13.58708667755127
51171,14.1,12.170789241790771
30077,11.3,11.191084384918213
48249,18.0,15.77120304107666
51149,11.5,11.140729904174805
05041,21.2,19.411832809448242
54081,17.7,13.76861047744751
04027,14.5,14.750936031341553
20183,13.3,13.253074169158936
22015,13.2,11.586137294769287
21135,,16.57905101776123
21139,,14.135547161102295
21145,,12.706383228302002
21159,,15.16844654083252
06109,12.1,12.944663524627686
33003,10.7,10.332802772521973
36065,11.5,11.99134349822998
21105,,14.708351612091064
16037,13.4,13.740203857421875
05069,17.6,16.89043617248535
05083,14.4,13.682373523712158
51620,18.1,15.615744590759277
42009,,13.718749523162842
39087,15.1,14.385408878326416
33015,9.1,9.00844669342041
51191,13.8,12.511613368988037
48105,16.5,15.292868614196777
37155,18.4,18.805665016174316
