"county_fips","per_heartD","pred_outcome"
"17153",9.5,9.63832083333333
"17155",7.6,7.67993749999999
"17157",7.7,7.93538749999999
"17159",7.7,7.9508583333333
"17161",7.3,7.00908333333332
"17163",6.5,6.36101666666668
"17165",8.2,8.20915833333332
"17167",6.6,6.68756249999999
"17169",8.7,8.12104166666665
"17171",7.5,7.80312083333332
"17173",8.1,7.75982916666666
"17175",7.9,7.94007916666666
"17177",8.3,7.93254999999997
"17179",6.6,6.81955833333331
"17181",8.7,8.297475
"17183",8.2,7.61758333333334
"17185",8.2,8.11214583333331
"17187",7.3,7.25245833333333
"17189",7.2,7.43458749999999
"17191",8.5,8.44167500000001
"17193",9.2,8.54742083333333
"17195",7.6,7.96600416666666
"17197",5.3,5.32593749999999
"17199",7.2,7.30872916666665
"17201",7.3,7.04563749999998
"17203",6.4,6.53584166666666
"18001",8.1,7.67476249999999
"18003",6.4,6.34994583333334
"18005",6.6,6.33215416666667
"18007",8,7.42834999999999
"18009",9.6,8.26095416666666
"18011",5.4,5.22325416666665
"18013",8.5,7.73984999999997
"18015",8,7.67567083333334
"18017",8.1,7.64505416666667
"18019",6.7,6.61162916666667
"18021",7.8,7.17057499999998
"18023",7.2,6.9463625
"18025",10.4,9.01052499999998
"18027",7.8,7.17449583333333
"18029",7.2,7.11528750000002
"18031",7.1,7.11130000000001
"18033",7.1,6.98262083333334
"18035",7.2,7.25258333333335
"18037",7.4,6.9929875
"18039",7.1,6.76261249999999
"18041",8.9,7.78643750000001
"18043",6.7,6.61788750000001
"18045",8.2,7.91897083333334
"18047",7.6,7.51860416666667
"18049",8.5,7.71140416666666
"18051",7.5,7.0749875
"18053",8.1,7.50990833333336
"18055",8.5,7.92195
"18057",4.9,4.94482083333333
"18059",6.1,6.09745000000001
"18061",7.3,7.26807916666665
"18063",5.6,5.30539583333332
"18065",7.9,7.58921250000001
"18067",7.7,7.45920000000002
"18069",7.3,7.41735416666667
"18071",7.3,6.9729625
"18073",7.2,7.11670416666667
"18075",8.6,7.87603333333333
"18077",7.5,7.54168333333334
"18079",7.8,7.60353333333334
"18081",6,6.03695833333335
"18083",7.6,7.20730833333332
"18085",7.2,7.14692499999999
"18087",7.2,7.1445375
"18089",7.1,6.83032083333333
"18091",7.7,7.41129583333333
"18093",7.9,7.36648749999998
"18095",7.5,7.39398750000003
"18097",5.9,5.98170416666668
"18099",7.9,7.4132875
"18101",8.6,8.30962916666667
"18103",8.1,7.64369583333333
"18105",5.4,5.5727875
"18107",7.8,7.36356250000001
"18109",7.2,7.19789583333333
"18111",8.3,7.81409583333332
"18113",7.2,7.18824999999999
"18115",8.4,7.83792083333332
"18117",8.5,7.72420416666666
"18119",8.4,7.79848749999999
"18121",9.1,8.28138749999999
"18123",7.7,7.32006249999998
"18125",8.4,7.89173333333332
"18127",6.6,6.47853333333332
"18129",7.4,7.66765416666665
"18131",8.6,7.99532916666666
"18133",6.9,7.04214166666665
"18135",8.5,7.97475416666665
"18137",7.3,7.40215416666667
"18139",8.2,7.64064583333335
"18141",6.5,6.09984166666667
"18143",7.8,7.82030416666666
"18145",7.6,7.18340833333334
"18147",7.6,7.47844999999999
"18149",8.6,7.92230833333332
"18151",7.8,7.61267083333333
"18153",8.1,7.65538333333332
"18155",8.7,8.04941666666667
"18157",5.3,4.86377083333331
"18159",7.8,7.61128749999999
"18161",7.5,7.51748333333335
"18163",7.3,7.14703333333334
"18165",8.2,7.56628749999998
"18167",7.4,6.81356666666666
"18169",8.1,7.65495416666668
"18171",8.2,7.73121666666664
"18173",6.3,6.48627083333333
"18175",8.3,7.78824166666666
"18177",8.3,7.83204166666669
"18179",7.2,7.40898333333333
"18181",8.1,7.53128333333333
"18183",7.3,7.43597083333333
"19001",8.3,7.54374999999998
"19003",8.4,7.36792916666665
"19005",8.5,8.06102916666666
"19007",9.6,8.72066666666666
"19009",8.8,8.14985416666667
"19011",7,6.62529583333333
"19013",6.5,6.05304583333334
"19015",6.6,6.38259583333333
"19017",6.4,5.9402875
"19019",6.7,6.75709166666666
"19021",7.1,6.53731250000001
"19023",8,7.54613333333335
"19025",7.8,7.27859166666666
"19027",7.5,7.01597916666665
"19029",8.7,7.76565833333334
"19031",7.2,7.0855375
"19033",7.9,7.066325
"19035",8.7,7.8250875
"19037",7.9,7.40485416666666
"19039",8.4,7.35689999999999
"19041",7.6,7.13151666666666
"19043",9.1,8.3113375
"19045",7.8,7.14244166666664
"19047",8,6.80195833333333
"19049",4.6,4.70117083333334
"19051",7.6,7.91630416666665
"19053",7.9,7.30694166666665
"19055",7.9,7.22832083333333
"19057",7.5,7.41527499999999
"19059",7.9,6.75864583333334
"19061",6.5,6.07659166666667
"19063",8,7.834575
"19065",8.2,7.88824583333333
"19067",8,7.85807916666666
"19069",8.6,7.53153333333332
"19071",8,7.60624166666666
"19073",8.3,7.58879166666666
"19075",6.9,6.65588749999999
"19077",7.7,7.26287083333332
"19079",7.3,7.11092083333333
"19081",7.9,7.78274583333334
"19083",7.9,7.34629583333334
"19085",7.4,6.79937500000001
"19087",7.5,7.04144166666665
"19089",7.7,7.01919583333332
"19091",8.3,7.37094166666667
"19093",7.9,7.58937083333332
"19095",7.1,6.64326666666666
"19097",7.9,7.91212916666666
"19099",7.1,6.64152083333331
"19101",8.3,6.99866666666666
"19103",4.8,4.96418749999999
"19105",7.4,7.48743333333332
"19107",8.2,7.71539166666665
"19109",8.4,7.59503750000001
