"county_fips","per_stroke","pred_outcome"
"06081",2.7,2.4908875
"06083",3,3.006625
"06085",2.6,2.4285125
"06087",3.1,2.88005833333333
"06089",4,3.608475
"06091",4.7,4.40215416666667
"06093",4.7,4.15766249999999
"06095",3.3,2.99382083333334
"06097",3.2,3.0542375
"06099",3.2,3.09755
"06101",3.9,3.1287875
"06103",4.1,3.73659583333334
"06105",5.3,4.4908875
"06107",3.6,3.17937083333333
"06109",4.2,3.966775
"06111",3.2,2.95222083333333
"06113",3,2.71846666666666
"06115",3.6,3.12190833333333
"08001",2.7,2.62887083333333
"08003",3.2,3.33804166666667
"08005",2.8,2.45813333333333
"08007",3.9,3.36735416666666
"08009",5.2,4.1014625
"08011",4.6,3.71310416666667
"08013",2.4,2.34145833333333
"08014",2.1,2.27900416666667
"08015",4.1,3.13510833333333
"08017",3.9,3.68665833333333
"08019",3,2.87524166666668
"08021",4.3,3.77864583333333
"08023",5.5,4.15854583333333
"08025",3.9,3.54763333333334
"08027",4.6,3.43606666666667
"08029",4.4,3.72066250000001
"08031",2.7,2.24235416666667
"08033",3.8,3.85406250000001
"08035",2.3,2.15987916666668
"08037",2.5,2.32697916666666
"08039",3.1,2.86397916666667
"08041",2.8,2.52874583333333
"08043",4.2,3.8367125
"08045",2.8,2.727825
"08047",3.3,2.7189
"08049",3,2.98298750000001
"08051",2.2,2.40057083333334
"08053",3.9,3.3777125
"08055",4.9,4.15740833333333
"08057",5.2,3.65968333333333
"08059",2.8,2.4669
"08061",5.1,3.82075416666667
"08063",4,3.70525416666666
"08065",2.4,2.5746125
"08067",2.9,3.0621
"08069",2.4,2.42417916666667
"08071",4.6,4.22148749999999
"08073",4,3.57727916666666
"08075",3.9,3.43374166666666
"08077",3.4,3.23895952380952
"08079",4.1,3.12686666666667
"08081",3.9,3.30606666666667
"08083",4.4,3.57607083333334
"08085",4,3.51202083333334
"08087",3.4,3.29684583333332
"08089",5.3,3.95764999999999
"08091",3.6,3.1028875
"08093",3.3,3.21892916666667
"08095",4.5,3.60162083333333
"08097",2.6,2.6718
"08099",4.1,3.71477916666667
"08101",3.7,3.32695416666667
"08103",3.4,3.25835
"08105",3.4,3.45129583333333
"08107",2.9,2.52029583333333
"08109",5.1,3.87792916666666
"08111",3.5,3.6531125
"08113",2.9,2.61965833333334
"08115",5.9,4.077425
"08117",2.7,2.36020833333333
"08119",3.6,3.16117083333334
"08121",3.9,3.68055416666666
"08123",2.8,2.64965833333333
"08125",4.1,3.6217875
"10001",3.9,3.46889583333333
"10003",3.6,3.20128333333334
"10005",4.5,4.16066666666668
"11001",2.8,2.4351875
"12001",3.2,3.63290833333333
"12003",3.8,4.21700000000001
"12005",3.9,3.76471666666667
"12007",5,4.45592916666667
"12009",3.9,3.44738333333333
"12011",4.3,3.6968875
"12013",5.2,4.46044583333333
"12015",5.4,3.59197916666666
"12017",5.5,4.00135416666666
"12019",3.4,3.5634875
"12021",4.6,3.62967083333333
"12023",5.1,4.54934166666667
"12027",6.1,4.95181666666666
"12029",5.7,4.786425
"12031",3.8,3.3736875
"12033",4.2,3.84054583333334
"12035",4.9,3.52951666666666
"12037",5.2,4.70612916666667
"12039",5.5,5.28840833333333
"12041",4.9,4.57737083333333
"12043",6.5,4.79952083333333
"12045",4.6,4.27325833333334
"12047",5.9,5.12555416666666
"12049",5,4.94452083333333
"12051",4.3,4.47338749999999
"12053",5,4.01315416666667
"12055",6,3.81949583333333
"12057",3.3,3.60374583333333
"12059",4.9,4.61712916666666
"12061",5.1,3.488575
"12063",5.5,4.62927083333334
"12065",5,4.73644166666667
"12067",5.6,4.70187916666667
"12069",4.6,3.65526249999999
"12071",4.6,3.67517083333333
"12073",3.1,3.74095833333333
"12075",5.2,4.74892916666667
"12077",4.5,4.38191666666667
"12079",6,5.2754375
"12081",4.5,3.87068333333333
"12083",5.4,3.7990875
"12085",4.5,3.53335416666666
"12086",3.9,3.79304583333333
"12087",4,3.7485875
"12089",3.8,3.53986666666666
"12091",3.2,3.66575416666667
"12093",5.2,4.63240416666666
"12095",3.1,3.1648375
"12097",3.4,3.41419583333333
"12099",4.7,3.76462916666667
"12101",3.7,3.8166
"12103",4.7,3.85169583333333
"12105",4.4,3.8631375
"12107",5.9,4.80400833333333
"12109",3,3.44430416666666
"12111",4.6,3.66804583333333
"12113",3.5,3.56221250000001
"12115",4.6,3.882775
"12117",3.1,3.529475
"12119",5.7,3.5427
"12121",5.1,4.67878333333333
"12123",5.4,4.6506875
"12125",4.4,4.3675125
"12127",3.8,3.68555416666666
"12129",3.7,3.95596666666667
"12131",3.7,3.97702916666667
"12133",4.8,4.67744583333334
"13001",4.9,4.81377499999999
"13003",5.3,4.65996666666667
"13005",4.7,4.45910833333333
"13007",6.9,5.49265
"13009",4.4,4.05932916666667
"13011",4.1,3.93275416666666
"13013",3.3,3.2584625
"13015",3.6,3.38201666666667
"13017",5.9,4.90650833333333
"13019",5,4.32167916666665
"13021",5.1,4.38519166666667
"13023",4.2,3.91108750000001
"13025",4.7,4.17730833333334
"13027",6.1,5.15518333333333
"13029",2.8,2.83992916666667
"13031",3.3,3.18617916666666
"13033",4.9,4.39807916666667
"13035",4,4.01957083333334
"13037",5.8,5.26637083333334
"13039",3.7,3.52732916666666
"13043",5.5,4.70484583333333
"13045",3.4,3.53625000000001
"13047",3.6,3.50114166666667
"13049",4.9,4.55007916666666
"13051",3.7,3.35644583333334
"13053",2.3,2.31799999999999
"13055",4.9,4.43213749999999
"13057",3.3,2.83421666666666
"13059",3.4,2.89993333333332
"13061",6.4,5.84770416666668
"13063",4.4,3.87333333333334
"13065",5.7,4.96603333333333
"13067",2.7,2.77524166666666
"13069",4.6,4.3516
"13071",4.8,4.56258333333333
"13073",3.6,2.97633749999999
"13075",4.9,4.41559166666665
"13077",3.2,3.12370833333333
