"county_fips","per_cancer","pred_outcome"
"45013",11.4,9.58026123046875
"45015",7.4,6.77978610992432
"45017",9.3,8.86580848693848
"45019",8.4,7.27936553955078
"45021",8.5,7.37988138198853
"45023",8.4,7.64345073699951
"45025",8.3,7.73614454269409
"45027",9,8.80930614471436
"45029",8.6,7.97675275802612
"45031",8.1,7.77788829803467
"45033",7.5,7.33815908432007
"45035",7.8,6.77382135391235
"45037",8.2,7.61990213394165
"45039",8.6,8.42978191375732
"45041",7.7,7.29451417922974
"45043",11.5,9.77360820770264
"45045",8.3,7.26038503646851
"45047",8.6,7.79069566726685
"45049",7.3,7.15119981765747
"45051",11.1,9.32198333740234
"45053",9.4,8.00749969482422
"45055",8.8,7.81727313995361
"45057",9.6,8.45510482788086
"45059",8.6,7.82080173492432
"45061",7.2,7.56474161148071
"45063",8.6,7.30184650421143
"45065",12.2,10.4547233581543
"45067",7.7,8.15041732788086
"45069",7.3,7.12778186798096
"45071",8.8,7.89999914169312
"45073",10.7,8.95129585266113
"45075",7.5,7.60419654846191
"45077",8.4,7.32066488265991
"45079",6.3,6.16633939743042
"45081",9.1,8.05420780181885
"45083",8,7.19097089767456
"45085",7.3,7.16118955612183
"45087",9,8.23148345947266
"45089",7.5,7.94353199005127
"45091",8.2,6.99615621566772
"46003",10,8.67017555236816
"46005",9.1,7.80598926544189
"46007",7.9,7.20906591415405
"46009",9.7,8.22763538360596
"46011",7.2,6.35623121261597
"46013",9.3,7.72294139862061
"46015",10.4,8.47082901000977
"46017",5.6,5.9739294052124
"46019",9.9,8.14276123046875
"46021",13,10.0556898117065
"46023",9.7,7.82255744934082
"46025",11,9.27877330780029
"46027",6.4,5.74371290206909
"46029",10,8.10923194885254
"46031",7.6,7.07538175582886
"46033",13,10.5289945602417
"46035",10,8.33477878570557
"46037",11.7,9.61359214782715
"46039",10.6,9.01286220550537
"46041",6.4,6.27554750442505
"46043",11.4,9.15800666809082
"46045",11.3,9.19408130645752
"46047",12.1,9.80284214019775
"46049",11.1,9.07630920410156
"46051",11.2,9.005784034729
"46053",11.6,9.52009963989258
"46055",11.7,9.87503719329834
"46057",8.7,7.32841825485229
"46059",11.6,9.66775703430176
"46061",9.1,8.00585746765137
"46063",10.5,8.41365242004395
"46065",9.6,7.6161036491394
"46067",10.8,8.87988185882568
"46069",11,9.59300422668457
"46071",8,6.36942386627197
"46073",12.4,10.154821395874
"46075",12.2,8.67813396453857
"46077",10.9,9.19816303253174
"46079",10.7,9.04833793640137
"46081",10.8,9.08875179290771
"46083",8.8,7.2230806350708
"46085",9.2,7.36821126937866
"46087",9.9,8.55548477172852
"46089",12.5,10.4457445144653
"46091",10.7,9.03736209869385
"46093",8.8,7.45607995986938
"46095",8.3,6.93910837173462
"46097",11.1,9.5233097076416
"46099",8,6.68754053115845
"46101",10.1,8.46726608276367
"46102",5.1,4.99113845825195
"46103",9.4,7.80442667007446
"46105",12,9.67442512512207
"46107",12.2,10.0808076858521
"46109",10.1,8.07172966003418
"46111",10.4,8.58504676818848
"46115",11.4,9.38119316101074
"46117",10.6,8.75904655456543
"46119",11.6,8.92779159545898
"46121",5.5,5.58491659164429
"46123",11.1,8.90425586700439
"46125",10.1,8.65697193145752
"46127",9.9,8.09581661224365
"46129",10.9,8.69343376159668
"46135",10.2,8.36118698120117
"46137",6.7,6.48365306854248
"47001",9.4,8.19940090179443
"47003",7.8,6.90500164031982
"47005",10.4,8.98488807678223
"47007",9.4,7.52454137802124
"47009",9.8,8.51904964447021
"47011",8.8,7.63712072372437
"47013",9.6,8.59039306640625
"47015",9.2,7.85513019561768
"47017",9.1,8.32344532012939
"47019",10.1,8.8385009765625
"47021",8.7,7.44471454620361
"47023",8.3,7.74531984329224
"47025",9.3,8.25854301452637
"47027",10.8,9.33181381225586
"47029",9.9,8.59211540222168
"47031",8.9,7.74345064163208
"47033",8.6,7.91870260238647
"47035",12.3,10.5007381439209
"47037",6.3,6.06617593765259
"47039",10.2,8.97286319732666
"47041",9.1,8.01182079315186
