"county_fips","per_stroke","pred_outcome"
"19167",2.9,2.88558149337769
"19169",2.3,2.27489137649536
"19171",4.1,3.96842169761658
"19173",4,4.04081439971924
"19175",3.7,3.55402970314026
"19177",4.4,3.89448809623718
"19179",3.9,3.70483326911926
"19181",2.8,2.81291913986206
"19183",3.6,3.466952085495
"19185",4.3,4.23902654647827
"19187",3.6,3.49313831329346
"19189",3.6,3.56485772132874
"19191",3.4,3.36985492706299
"19193",3.4,3.28250074386597
"19195",3.8,3.71733236312866
"19197",4.2,3.89662408828735
"20001",3.9,3.81608772277832
"20003",4.2,3.89541125297546
"20005",3.4,3.4553062915802
"20007",4.3,3.90972518920898
"20009",4,3.85930943489075
"20011",4,3.55054616928101
"20013",4.2,4.09128761291504
"20015",3.1,2.87607097625732
"20017",4.3,3.96234250068665
"20019",5,4.39201784133911
"20021",4.3,3.79010772705078
"20023",4.7,4.21944713592529
"20025",3.7,3.78702163696289
"20027",4.1,3.98925995826721
"20029",3.8,3.72154402732849
"20031",3.9,3.72067213058472
"20033",4.2,4.28643321990967
"20035",3.7,3.62855553627014
"20037",3.5,2.99439358711243
"20039",4.2,4.12479448318481
"20041",3.7,3.58899855613708
"20043",3.5,3.49697279930115
"20045",2.5,2.4339075088501
"20047",4.2,4.13219690322876
"20049",5,4.47212886810303
"20051",3,2.72421932220459
"20053",3.7,3.76884818077087
"20055",3.2,3.04246091842651
"20057",3.3,3.12570452690125
"20059",3.5,3.24244332313538
"20061",2.7,2.74459075927734
"20063",3.9,3.6665952205658
"20065",4.6,3.92866015434265
