"county_fips","per_copd","pred_outcome"
"17019",5.6,5.07967090606689
"17021",8.6,7.93664741516113
"17023",8.3,6.97609949111938
"17025",10.3,10.7683010101318
"17027",7.4,7.11846923828125
"17029",8.2,8.05614948272705
"17031",5.7,5.44900560379028
"17033",8.4,7.90304327011108
"17035",8.1,7.60597515106201
"17037",6.3,6.30396747589111
"17039",8.4,7.18842554092407
"17041",8,8.16080951690674
"17043",5,4.51288557052612
"17045",9.8,8.83760738372803
"17047",10.3,11.1733074188232
"17049",7.7,7.17069149017334
"17051",9.2,9.42971038818359
"17053",8.7,8.61004447937012
"17055",10.2,10.0357713699341
"17057",9.2,8.26056575775146
"17059",10.9,11.0322360992432
"17061",9.7,9.21505546569824
"17063",6.4,5.88450241088867
"17065",10.1,8.88356113433838
"17067",9,8.13781261444092
"17069",10.5,9.89293575286865
"17071",9.6,8.20607280731201
"17073",7.8,6.99111318588257
"17075",9.7,9.31320095062256
"17077",7.7,7.11042785644531
"17079",8.1,7.33279132843018
"17081",8.8,8.62755012512207
"17083",7.9,8.06254863739014
"17085",8.6,7.56549453735352
"17087",8.9,9.45779037475586
"17089",5.7,5.37582778930664
"17091",7.9,7.76417779922485
"17093",4.7,4.72329235076904
"17095",9.4,8.33177757263184
"17097",5.4,4.58354377746582
"17099",8.2,8.39196968078613
"17101",9.2,8.87210178375244
"17103",8.4,7.67214775085449
"17105",8.4,7.64814567565918
"17107",7.9,7.69542932510376
"17109",7.9,7.64192533493042
"17111",5.9,5.62270593643188
"17113",5.6,5.2501916885376
"17115",8.5,8.40255641937256
"17117",9.1,9.13633251190186
"17119",7.2,7.16347789764404
"17121",9.5,9.87507152557373
"17123",8.9,8.04829406738281
"17125",9.4,10.0092353820801
"17127",9.7,10.2566804885864
"17129",7.9,7.57580327987671
"17131",8.6,7.33796262741089
"17133",6.2,6.12619829177856
"17135",8.9,8.82418727874756
"17137",8.8,7.72904253005981
"17139",8.6,8.73328590393066
"17141",7.8,7.06058120727539
"17143",7.5,6.77956104278564
"17145",9.5,8.70262908935547
"17147",6.9,6.88533449172974
"17149",9.7,9.53752708435059
"17151",9.9,9.01566410064697
"17153",11.6,12.7939920425415
"17155",7.8,7.68587923049927
"17157",8.9,8.28080940246582
"17159",8.9,8.25863647460938
"17161",8.1,7.78216218948364
"17163",7.2,6.84000825881958
"17165",9.7,9.53987884521484
"17167",7.3,6.67390727996826
"17169",9.8,9.88963985443115
"17171",8.6,7.22556066513062
"17173",9,8.67427062988281
"17175",8.8,8.11459541320801
"17177",9.1,8.33843517303467
"17179",7.3,6.79485321044922
"17181",10.1,9.08829593658447
"17183",9.7,9.0902214050293
"17185",9.4,9.25587463378906
"17187",8.2,7.74459028244019
"17189",7.8,7.08178758621216
"17191",10,9.50035381317139
"17193",11,11.993350982666
"17195",8.3,8.15113162994385
"17197",5.6,5.3506555557251
"17199",8.2,7.28443765640259
"17201",8.3,8.09893703460693
"17203",6.8,6.23570823669434
"18001",10.4,8.5461254119873
"18003",7.6,6.39560699462891
"18005",7.6,6.20303773880005
"18007",10,8.25128841400146
"18009",12.1,11.7712669372559
