"county_fips","per_asthma","pred_outcome"
"08087",10.9,9.80287265777588
"08089",11.8,10.9754600524902
"08091",10.6,9.67699241638184
"08093",10.7,9.92669200897217
"08095",11.4,10.0689105987549
"08097",9.8,9.10959434509277
"08099",11.8,10.5178079605103
"08101",11.1,10.5727405548096
"08103",11.2,10.0996885299683
"08105",10.5,9.66434001922607
"08107",10.5,9.51981639862061
"08109",11.3,9.91018009185791
"08111",10.5,9.94917106628418
"08113",10.3,9.46042442321777
"08115",11.7,9.39540100097656
"08117",10.4,9.23007774353027
"08119",10.7,10.0175514221191
"08121",10.9,9.57095813751221
"08123",11.1,9.90134143829346
"08125",11.4,9.99856281280518
"10001",11.9,10.2663745880127
"10003",10.8,9.75560855865479
"10005",10.4,10.0932188034058
"11001",10.4,10.8190441131592
"12001",9.8,10.2371435165405
"12003",10.1,10.0029935836792
"12005",10.1,9.45201015472412
"12007",10.6,10.2248592376709
"12009",9.5,9.5970287322998
"12011",9.7,9.08201503753662
"12013",10.3,10.2368221282959
"12015",9.4,10.0829172134399
"12017",9.6,9.93576717376709
"12019",9.6,9.73529720306396
"12021",8.9,9.01312255859375
"12023",10.9,10.2910537719727
"12027",10.3,10.7589845657349
"12029",10.6,9.8631763458252
"12031",10,10.0526351928711
"12033",10.4,10.0420141220093
"12035",9.3,9.58043766021729
"12037",10,9.97891426086426
"12039",11.1,11.0469875335693
"12041",10.3,9.689772605896
"12043",10.2,10.7674055099487
"12045",10,9.98655700683594
"12047",10.9,10.5625047683716
"12049",10.3,10.9518690109253
"12051",10,10.1564836502075
"12053",10,9.62326717376709
"12055",9.8,10.4796171188354
"12057",9.9,9.41646289825439
"12059",10.3,10.0426225662231
"12061",9.5,9.57968425750732
"12063",10.8,10.4402523040771
"12065",10.1,10.6369829177856
"12067",10.3,9.60549068450928
"12069",10.1,9.4765453338623
"12071",9.2,9.26031398773193
"12073",11,10.2166042327881
"12075",10.3,10.2638149261475
"12077",10.2,10.1606845855713
"12079",11.1,10.7580146789551
"12081",9.4,9.38611030578613
"12083",9.9,9.69640159606934
"12085",9.4,9.64863681793213
"12086",9,10.268271446228
"12087",8.9,9.05279159545898
"12089",9.1,9.93382453918457
"12091",9.6,9.50398349761963
"12093",10.4,10.1228332519531
"12095",9.9,9.21767997741699
"12097",9.3,9.85949516296387
"12099",9.3,9.04122734069824
"12101",9.6,9.77803897857666
"12103",9.7,9.36834049224854
"12105",10.2,10.0070962905884
"12107",10.7,10.9800662994385
"12109",8.6,9.5668773651123
"12111",10.1,9.60673236846924
"12113",9.6,9.70652103424072
"12115",8.8,9.49300575256348
"12117",9.3,9.21525764465332
"12119",8.5,10.1088962554932
"12121",10.5,10.2028923034668
"12123",10.3,10.0727281570435
"12125",9.9,9.61286735534668
"12127",9.5,9.63631248474121
"12129",9.8,9.25614166259766
"12131",9.7,9.54433631896973
"12133",10.4,10.4422702789307
"13001",10.8,11.2278232574463
"13003",11.2,11.2705011367798
"13005",11.6,10.6454906463623
"13007",11.2,10.6746025085449
"13009",11.2,10.777081489563
"13011",11.1,9.90670967102051
"13013",10.2,9.46454334259033
"13015",10.5,9.74122333526611
"13017",11.9,11.4276027679443
"13019",11.2,10.4508171081543
"13021",11.6,11.343074798584
"13023",10.8,10.4028377532959
"13025",11,10.3145408630371
"13027",11.4,11.5261354446411
"13029",10,9.66332340240479
"13031",10.9,10.801965713501
"13033",11.3,10.55348777771
"13035",10.5,10.2666730880737
"13037",11.1,10.4839677810669
"13039",10.7,10.0854263305664
"13043",11.5,10.7827625274658
"13045",10.2,10.2303161621094
"13047",10.1,9.60379314422607
"13049",10.3,10.4737253189087
"13051",10.4,9.91201210021973
"13053",10,9.82386016845703
"13055",11.1,10.7623157501221
"13057",9.9,9.02897548675537
"13059",10.7,10.8892793655396
"13061",11.1,11.1192216873169
"13063",11.5,11.8244857788086
"13065",12.1,11.6904582977295
"13067",9.3,8.54633331298828
"13069",11,10.7051067352295
"13071",11.1,11.2910108566284
"13073",10.2,9.42561149597168
"13075",11.4,10.9911508560181
"13077",9.9,9.50806713104248
"13079",10.7,10.4626388549805
"13081",11.3,11.2099943161011
"13083",9.8,9.85613918304443
"13085",9.5,9.94948387145996
"13087",11.3,10.8871564865112
"13089",10.6,9.58582305908203
"13091",10.7,10.6348962783813
"13093",10.6,11.098069190979
"13095",12.4,11.9642648696899
"13097",10.9,10.2948598861694
"13099",11.6,10.9523591995239
"13101",10.3,9.97115135192871
"13103",10.3,10.0155429840088
"13105",11.1,10.4846220016479
"13107",11.5,11.2727212905884
"13109",11.6,11.1758089065552
"13111",10.4,8.85609245300293
"13113",9.5,8.79276657104492
"13115",10.9,10.3392505645752
"13117",8.6,8.9152660369873
"13119",11.1,10.7935152053833
"13121",9.5,8.97054386138916
"13123",9.8,9.98421573638916
"13125",10.8,10.2257146835327
"13127",10.2,9.85142803192139
"13129",11,10.2436952590942
"13131",11.6,10.716347694397
"13133",10.1,9.665358543396
"13135",9.5,8.98604583740234
"13137",10.7,10.0657777786255
"13139",10.2,9.73961734771729
"13141",11.5,11.4334211349487
"13143",10.4,10.111985206604
"13145",10.1,9.9668493270874
"13147",10.2,10.1201190948486
"13149",11,10.4635782241821
"13151",10.8,9.94909858703613
"13153",10.1,10.0194234848022
"13155",11.1,10.6543264389038
"13157",10.2,10.0203247070312
"13159",10.7,10.3554077148438
"13161",11.7,11.2728939056396
"13163",12.3,10.9433813095093
"13165",11.6,11.7301158905029
"13167",10.9,10.2385873794556
"13169",10.9,10.3379974365234
"13171",11.1,10.4048671722412
"13173",11.5,11.2225875854492
"13175",11.6,11.0552864074707
"13177",10.2,9.79329490661621
"13179",11.2,10.4665966033936
"13181",10.6,10.7033472061157
"13183",10.9,10.4991731643677
"13185",11,10.4960088729858
"13187",10.2,10.3116216659546
"13189",11.2,10.4962301254272
"13191",11,10.3305578231812
"13193",11.9,11.6000804901123
"13195",10.7,11.0238494873047
"13197",11.4,10.1728763580322
"13199",11.6,11.0896606445312
"13201",11.3,10.5678329467773
"13205",11.8,11.6388988494873
"13207",10.4,9.96158981323242
"13209",11.2,10.4274063110352
"13211",10,9.79149532318115
"13213",10.6,10.3315238952637
"13215",10.8,10.7765998840332
"13217",11.4,10.4118518829346
"13219",9.2,8.9414234161377
"13221",10.5,9.81425476074219
"13223",11.1,10.0005435943604
"13225",11.2,10.6961402893066
"13227",10.2,9.87985420227051
"13229",10.7,10.2968988418579
"13231",10.2,9.82164287567139
"13233",10.7,10.565318107605
"13235",11.7,10.9658107757568
"13237",10.7,10.2141933441162
"13239",11.3,9.7443790435791
"13241",10.2,9.73525142669678
"13243",12.5,11.8627090454102
"13245",11.6,10.8906831741333
"13247",11.3,9.99246692657471
"13249",10.8,10.4288749694824
"13251",11.6,10.5062255859375
"13253",11.1,11.1109323501587
"13255",11.1,10.6264219284058
"13257",11,9.87539863586426
"13259",10.1,10.1244897842407
"13261",11.5,10.9259424209595
"13263",11.3,11.0949087142944
"13265",11.1,10.9025583267212
"13267",10.6,10.057168006897
"13269",12.1,10.8749771118164
"13271",10.4,10.6246433258057
"13273",11.9,11.8631029129028
"13275",11,10.304407119751
"13277",11,10.7607192993164
"13279",11,11.0239858627319
"13281",9.7,9.75027942657471
"13283",11.4,11.1027936935425
"13285",10.9,10.4079189300537
"13287",11.9,11.1788692474365
"13289",11,10.5888185501099
"13291",10.3,9.74003791809082
"13293",11.5,10.7473917007446
"13295",11.3,9.95114707946777
"13297",10.8,9.98407363891602
"13299",11.4,10.9108810424805
"13301",11.4,11.238471031189
"13303",11.3,10.8129777908325
"13305",11.2,10.8819427490234
"13307",11.3,11.3708944320679
"13309",10.8,10.2856340408325
"13311",10.1,10.1122226715088
"13313",10.4,9.6925106048584
"13315",10.2,10.2609720230103
"13317",10.7,10.7598876953125
"13319",11.2,10.7921237945557
"13321",10.9,10.5673408508301
"16001",10,9.79061603546143
"16003",10.8,9.61767101287842
"16005",11.1,9.58269786834717
"16007",10.9,9.26794052124023
"16009",11.5,10.0743074417114
"16011",11.2,10.307071685791
"16013",9.8,9.16561412811279
"16015",10.5,9.02902793884277
"16017",10.8,10.1403560638428
"16019",10.9,9.74771308898926
"16021",11,10.8283605575562
"16023",11.4,10.4546422958374
"16025",10.3,9.90253639221191
"16027",11.5,9.97053146362305
"16029",10.5,10.0449390411377
"16031",10.6,10.1353702545166
"16033",10.8,9.20194149017334
"16035",10.6,9.71438789367676
"16037",10.5,9.57609367370605
"16039",10.8,9.80416965484619
"16041",10.9,9.75180244445801
"16043",10.7,9.14339351654053
"16045",10.8,9.62924289703369
"16047",11.2,9.99714183807373
"16049",11,9.5755090713501
"16051",10.9,9.85447120666504
"16053",10.9,10.1468820571899
"16055",11.2,9.87994194030762
"16057",10.6,10.0595855712891
"16059",10.8,10.3106174468994
"16061",11.1,10.026198387146
"16063",11,9.87999439239502
"16065",12.2,11.7509450912476
"16067",10.8,10.1994256973267
"16069",11,10.0205612182617
"16071",10.4,10.0463218688965
"16073",10.9,10.0926523208618
"16075",11.3,10.2020788192749
"16077",10.9,10.1316919326782
"16079",12.4,10.2129926681519
"16081",10.2,10.0504293441772
"16083",10.8,9.71315479278564
"16085",11,9.80541610717773
"16087",11.2,10.3462820053101
"17001",10,9.94380664825439
"17003",11.3,10.7975101470947
"17005",10.8,10.7481412887573
"17007",10.2,9.85043239593506
"17009",9.8,9.5234546661377
"17011",10.4,9.96669578552246
"17013",9.3,8.99627590179443
"17015",9.4,10.1646299362183
"17017",10,10.2431230545044
"17019",9.9,10.6016998291016
"17021",9.8,9.64506816864014
"17023",9.8,9.73076438903809
"17025",10.7,10.5890283584595
"17027",9.8,9.71715259552002
"17029",10.7,10.3460445404053
"17031",9.2,8.93579196929932
"17033",10.2,9.55212593078613
"17035",10.2,9.13653659820557
"17037",10.1,10.665132522583
"17039",10.1,9.51233863830566
"17041",10.3,9.334397315979
"17043",8.5,8.51719093322754
"17045",10.3,9.92486763000488
"17047",10.2,10.5865020751953
"17049",9.6,9.56299686431885
"17051",9.9,10.26296043396
"17053",10.3,10.0712385177612
"17055",10.6,10.9437446594238
"17057",10.5,10.2565126419067
"17059",10.6,10.5352725982666
"17061",10.6,10.2280197143555
"17063",9.7,8.91095638275146
"17065",10.6,10.3470849990845
