"county_fips","per_cancer","pred_outcome"
"13025",9,7.51914583333334
"13027",8.7,8.16343749999999
"13029",7,6.3259375
"13031",6.1,5.97510416666666
"13033",7.4,7.26656249999999
"13035",7.3,6.92043750000001
"13037",6.1,6.73341666666664
"13039",7.4,6.69024999999998
"13043",8.1,7.62470833333331
"13045",7.2,6.55587500000001
"13047",9.3,7.88268750000001
"13049",6.8,6.46164583333333
"13051",7.2,6.94895833333333
"13053",3.2,4.74552083333335
"13055",8.7,7.65329166666666
"13057",8.5,7.02360416666667
"13059",5.5,5.47675000000001
"13061",9.2,9.0239375
"13063",4.5,5.40889583333334
"13065",8,7.06777083333334
"13067",7,5.9726875
"13069",6.9,6.76812500000001
"13071",7.5,6.85937500000002
"13073",7.7,6.84858333333332
"13075",7.8,7.06393749999999
"13077",7.9,7.00052083333331
"13079",8.8,8.10614583333335
"13081",8.2,7.61339583333331
"13083",9.6,8.43570833333333
"13085",9.5,8.1559375
"13087",7.5,7.14262500000001
"13089",5.8,5.91320833333334
"13091",8.3,7.67695833333333
"13093",7.7,7.83395833333332
"13095",6.4,7.02185416666669
"13097",6,5.97825000000003
"13099",8,7.61858333333332
"13101",7.2,6.53722916666666
"13103",7.3,6.45725000000001
"13105",8.8,8.25433333333334
"13107",7.3,7.00508333333334
"13109",7.5,7.37839583333333
"13111",12.1,10.050125
"13113",8.9,7.68606250000002
"13115",8,7.15045833333332
"13117",7.5,6.22945833333332
"13119",8.9,7.84841666666667
"13121",5.9,5.79235416666668
"13123",11.1,9.36366666666669
"13125",8.9,7.93402083333334
"13127",9.5,8.21608333333335
"13129",8.1,7.099375
"13131",8.3,7.60999999999998
"13133",11.2,9.50518750000001
"13135",5.7,5.58208333333334
"13137",8.8,7.86550000000001
"13139",7.8,6.96445833333333
"13141",7.5,8.22027083333334
"13143",8.4,7.415625
"13145",9.1,7.99043750000003
"13147",9.5,8.64164583333334
"13149",8.7,7.74893750000001
"13151",6,6.07018750000002
"13153",6.9,6.3806875
"13155",8.4,7.38183333333332
"13157",7.9,7.00427083333333
"13159",8.4,7.60422916666665
"13161",7.8,6.96554166666666
"13163",7.2,7.55199999999998
"13165",7.1,7.65652083333333
"13167",7.8,7.53908333333331
"13169",8.1,7.77095833333335
"13171",7.7,7.36143749999999
"13173",7.4,6.82470833333334
"13175",8,7.450625
"13177",7.4,6.73156249999998
"13179",4.8,5.47206250000001
"13181",10,8.96962499999997
"13183",5.6,6.11145833333333
"13185",6.2,6.10197916666665
"13187",8.4,7.85622916666667
"13189",8.1,7.55370833333331
"13191",10.1,9.19227083333334
"13193",6.6,7.15414583333334
"13195",8.6,7.80939583333334
"13197",8.9,8.21254166666665
"13199",8.3,8.15829166666665
"13201",9.6,8.35210416666666
"13205",7.5,7.36641666666665
"13207",8.6,7.95389583333334
"13209",7.9,7.60943749999999
"13211",9.3,8.30552083333333
"13213",8.2,7.16985416666668
"13215",6.4,6.43391666666667
"13217",6.3,6.35535416666667
"13219",9.3,7.4371875
"13221",8.9,8.04337500000001
"13223",6.8,6.07710416666667
"13225",7.1,7.02912499999999
"13227",10.2,8.8754375
"13229",8.7,7.5201875
"13231",8.4,7.46535416666667
"13233",7.8,7.12460416666665
"13235",8.6,8.54506249999997
"13237",10,9.05308333333334
"13239",10.5,9.02808333333333
"13241",11.6,9.7379375
"13243",8.7,7.89514583333335
"13245",6.1,6.56583333333335
"13247",6.4,6.67202083333334
"13249",8.7,7.34068750000001
"13251",8.3,8.05514583333332
"13253",9.8,8.85793749999996
"13255",7.9,7.56266666666665
"13257",9.2,8.14485416666667
"13259",5.5,6.18120833333334
"13261",7,7.18750000000002
"13263",8.8,8.84029166666665
"13265",9,8.77966666666665
"13267",7.1,6.48402083333332
"13269",8.6,8.29789583333333
"13271",7.6,6.98391666666666
"13273",7.7,7.77106250000002
"13275",8.3,7.52739583333333
"13277",7.4,6.95110416666666
"13279",7.8,7.30191666666666
"13281",13.4,10.48175
"13283",7.7,7.47225000000001
"13285",7.4,7.07845833333334
"13287",8.1,7.63883333333332
"13289",8.8,8.62054166666668
"13291",12.9,10.2695
"13293",8.3,7.60587499999999
"13295",9.3,8.07635416666666
"13297",8.1,7.16806249999999
"13299",7.8,7.22172916666665
"13301",8.2,8.35989583333332
"13303",7.1,7.46668749999999
"13305",7.8,7.11095833333334
"13307",9.3,7.66939583333332
"13309",6.9,6.29414583333333
"13311",10.2,9.00708333333334
"13313",7.4,6.74249999999999
"13315",8,7.52047916666666
"13317",8.8,8.59279166666665
"13319",8.3,8.02877083333332
"13321",8.7,8.002375
"16001",8.2,7.080125
"16003",11.5,10.1386041666667
"16005",7.7,6.8908125
"16007",9.8,8.75883333333334
