"county_fips","per_heartDisease","pred_outcome"
"54045",10.2,9.74297916666666
"54047",11.8,10.8931666666667
"54049",7.9,7.18647916666665
"54051",9.4,8.38006250000001
"54053",9.7,9.09389583333335
"54055",9.5,8.58879166666669
"54057",8.4,7.9723125
"54059",11.5,10.8083333333333
"54061",5.6,4.88010416666667
"54063",10.3,9.7594583333333
"54065",9.4,8.39285416666666
"54067",9.9,8.88158333333335
"54069",8.3,7.41377083333333
"54071",10.9,9.56241666666666
"54073",8.1,7.43345833333334
"54075",11.4,10.066625
"54077",8.5,8.038375
"54079",7.5,6.92414583333333
"54081",9.5,8.23416666666668
"54083",9.1,8.09129166666666
"54085",10.5,10.691625
"54087",11,10.0972291666667
"54089",11,9.85310416666667
"54091",9,8.1939375
"54093",9.9,8.46037500000001
"54095",10,9.49220833333332
"54097",9.4,8.81024999999999
"54099",9.7,8.56539583333335
"54101",11.5,10.7731875
"54103",9.7,9.34437500000001
"54105",10.4,9.30510416666665
"54107",9,7.83604166666669
"54109",10.7,10.5866458333334
"55001",10.6,9.59747916666667
"55003",8.4,8.07735416666666
"55005",8.3,7.93652083333332
"55007",9.1,7.78816666666667
"55009",6.2,5.7525
"55011",8.1,7.73520833333333
"55013",10,9.38020833333333
"55015",6.1,5.8805
"55017",7.2,6.90450000000002
"55019",8.2,7.44341666666666
"55021",6.9,6.80525000000001
"55023",8.8,8.51189583333333
"55025",4.8,4.88283333333333
"55027",7,6.99260416666668
"55029",8.5,7.7325
"55031",7.2,7.01583333333332
"55033",6,6.19393750000002
"55035",5.8,5.8565625
"55037",9,8.49445833333333
"55039",6.9,6.94781250000001
"55041",9.9,9.31372916666667
"55043",7,7.0011875
"55045",7,6.8059375
"55047",8.6,8.04887500000002
"55049",7,6.92418749999999
"55051",9.8,9.00037499999998
"55053",8.3,7.82693750000002
"55055",6.5,6.3910625
"55057",8.7,8.36533333333335
"55059",6.3,5.7485625
"55061",7.6,7.42741666666666
"55063",6.1,6.07662500000001
"55065",7.9,7.50275000000002
"55067",9,8.57912500000002
"55069",8.5,8.05370833333332
"55071",7.7,7.48285416666666
"55073",6.9,6.70195833333334
"55075",8.7,8.14935416666667
"55077",9.3,8.54310416666666
"55078",8.6,8.25514583333335
"55079",6.2,6.08254166666667
"55081",7.8,7.15539583333332
"55083",8,7.54004166666667
"55085",8.6,8.12429166666668
"55087",6,5.87791666666667
"55089",6.3,5.99322916666665
"55091",7.9,8.15545833333332
"55093",5.9,6.07700000000001
"55095",7.5,7.48579166666666
"55097",6.2,6.25652083333332
"55099",9.7,9.00089583333332
"55101",6.7,6.41310416666666
"55103",8.8,8.71720833333334
"55105",6.7,6.57572916666665
"55107",9.6,8.68747916666667
"55109",5.7,5.61091666666665
"55111",7.1,6.85037500000001
"55113",9.6,8.60506250000001
"55115",8.1,7.78718750000002
"55117",6.9,6.62089583333333
"55119",8.2,7.76668750000002
"55121",7.5,7.03839583333335
"55123",8.4,7.73702083333334
"55125",9.4,8.64893750000002
"55127",6.8,6.66479166666666
"55129",9.2,8.50966666666665
"55131",6.5,6.09545833333333
"55133",6.2,5.82514583333331
"55135",7.7,7.57747916666667
"55137",8.9,8.53622916666664
"55139",6.3,6.03560416666668
"55141",7.8,7.53204166666665
"56001",4.7,4.6518125
"56003",8.2,7.95625
"56005",5.6,5.60997916666667
"56007",7.4,7.44022916666666
"56009",7.1,7.09020833333333
"56011",7.3,7.72002083333333
"56013",7.6,7.34147916666666
"56015",8,8.10187499999998
"56017",9.7,8.24189583333333
"56019",8.8,8.21018749999999
"56021",5.9,6.06783333333334
"56023",6.8,7.06570833333336
"56025",6.2,6.16220833333334
"56027",8.7,9.74514583333332
"56029",7.4,7.285875
"56031",9,8.57104166666665
"56033",7,7.32770833333333
"56035",7.3,8.05991666666666
"56037",6.2,6.19289583333334
"56039",5,5.27397916666667
"56041",6.5,6.55204166666669
"56043",8.5,8.02141666666665
"56045",7.9,8.09379166666666
