"county_fips","per_smoking","pred_outcome"
"30023",15.3,17.750375
"30025",15.3,18.1289375
"30027",14.8,14.8904583333333
"30029",16.1,13.8723125
"30031",11.8,11.6684166666667
"30033",16.6,15.222375
"30035",29.9,24.3599166666666
"30037",20.2,16.5594791666666
"30039",16,14.3011666666667
"30041",19.4,18.2009583333334
"30043",13.7,13.7216041666667
"30045",14.9,15.4563541666667
"30047",18,16.1043125
"30049",11.8,12.8134791666667
"30051",24.3,17.4205625
"30053",19.1,18.5955833333333
"30055",13.3,15.1508541666667
"30057",14.4,14.3949166666666
"30059",12.9,13.1926666666667
"30061",16.5,14.6913125
"30063",13,12.8354583333333
"30065",16.8,16.1106458333333
"30067",14.8,13.7331666666667
"30069",14.9,15.180875
"30071",15.5,16.4400208333333
"30073",17.2,18.2057708333333
"30075",18.2,14.9339166666667
"30077",19.2,16.8667708333333
"30079",21,16.1160416666666
"30081",12.7,15.3522083333333
"30083",15.8,18.8912083333333
"30085",28.1,25.1165
"30087",22.3,20.6617708333333
"30089",16.8,18.3242499999999
"30091",12.8,15.9371041666666
"30093",14.9,15.9167916666667
"30095",11.8,14.4306666666667
"30097",12.7,15.4798541666667
"30099",15.6,16.0078958333333
"30101",19.9,17.7222708333333
"30103",13.5,14.9341666666667
"30105",14.6,17.34975
"30107",18.2,17.6450625
"30109",17.2,17.96025
"30111",16.7,13.8061041666667
"31001",14,15.7369375
"31003",13.6,16.2502916666667
"31005",13,14.3830208333333
"31007",12.2,14.2950833333333
"31009",16.7,15.9014791666667
"31011",14,16.6585
"31013",14.5,17.4367083333333
"31015",14.9,17.1783541666666
"31017",14.3,15.5750208333333
"31019",16.3,13.995375
"31021",15.3,16.9058958333333
"31023",13.1,15.8359583333334
"31025",13,13.8652083333333
"31027",14.8,15.1400833333334
"31029",15.5,15.6632916666667
"31031",18.8,15.8540833333333
"31033",15.3,16.4208125
"31035",16.6,16.2915833333333
"31037",15.7,19.0396875
"31039",15.2,15.722375
"31041",15.6,16.1785
"31043",17,17.7444166666667
"31045",12.9,13.9580208333334
"31047",16.5,17.8477083333334
"31049",14.6,15.8224166666667
"31051",15.4,16.1349791666667
"31053",15.8,16.38725
"31055",14.3,12.245375
"31057",14.6,16.0776041666666
"31059",15.2,15.8195208333333
"31061",16.4,17.697
"31063",15.3,16.1607916666667
"31065",17,16.0371458333333
"31067",17.3,17.9937708333333
"31069",17.3,15.3328541666667
"31071",12,14.6464791666667
"31073",13.4,15.0100625
"31075",11.9,15.5505208333333
"31077",14.9,17.3007916666667
"31079",15,16.2171875
"31081",13.3,14.8880833333334
"31083",13.6,15.3634791666667
"31085",17.1,18.3597291666667
"31087",16.6,16.692875
"31089",15.6,15.556875
"31091",13.6,15.5937708333333
"31093",13.5,15.4275416666667
"31095",16.4,17.1973333333334
"31097",14.5,16.4957083333333
"31099",15.9,15.0507083333333
"31101",14.9,16.0204791666667
"31103",12.9,15.3331458333333
"31105",17.7,18.2751041666667
"31107",16.4,16.8024375
"31109",12.9,12.3610416666667
"31111",19.3,16.5922083333333
"31113",12.2,16.0305208333333
"31115",13.7,15.8393541666667
"31117",16.8,15.969375
"31119",14.5,16.4066666666667
"31121",14.5,17.5498124999999
"31123",13.8,16.6841041666667
"31125",16.8,18.1279166666666
"31127",14.9,16.0179375
"31129",13.9,15.2052916666667
"31131",14.9,16.41275
"31133",15.6,16.8319583333334
"31135",15.9,15.5944375
"31137",13.8,16.4905625
"31139",14.2,15.9644791666667
"31141",15.3,15.5342916666667
"31143",16.4,16.6629166666667
"31145",13.9,16.5751875
"31147",18.4,17.0577708333333
"31149",15.3,15.7813333333333
"31151",15.5,17.2597708333333
"31153",12.8,11.9819166666667
"31155",13.3,14.0755416666667
"31157",14.4,16.5501041666667
"31159",11.6,13.9565208333333
"31161",14.9,16.0753333333333
"31163",17.2,16.0772708333333
"31165",17.8,16.5949166666666
"31167",15.7,16.367875
"31169",15.6,15.6891875
"31171",13.2,14.6057083333333
"31173",22.9,20.4948958333333
"31175",13.9,15.465375
"31177",12,13.9559583333333
"31179",11.3,15.4556875
"31181",16.8,15.8044583333334
"31183",15.3,14.9979583333333
"31185",10.7,15.7554375
"32001",17.3,17.3208125
"32003",15.5,15.1468333333333
"32005",11.6,14.2194583333333
"32007",17.3,17.42875
"32009",17.7,15.98375
"32011",18.6,19.4422291666667
"32013",19.4,17.3163333333333
"32015",17.6,19.2388124999999
"32017",18.8,17.687375
"32019",17.8,18.1098958333333
"32021",19.2,20.1812083333333
"32023",18.9,19.1483958333333
"32027",18.8,19.5932499999999
"32029",13.8,14.4051875
"32031",15,14.0452291666667
"32033",19.4,18.9550833333333
"32510",16.9,15.3159166666667
"33001",14.8,14.6560208333333
"33003",13.6,13.4317083333333
"33005",14.2,13.9839583333333
"33007",15.4,17.0047291666667
"33009",11.8,13.0201875
"33011",10.3,13.0496458333334
"33013",11.7,13.388125
"33015",12.1,12.4525416666667
"33017",13.7,13.3920625
"33019",14.9,15.0072916666667
"34001",13,15.4771458333333
"34003",9.4,9.82875000000003
"34005",11.4,12.1954375
"34007",12.8,14.7015416666666
"34009",13.6,12.8482916666667
"34011",16.6,18.2329791666666
"34013",12.3,14.4447291666666
"34015",12.3,12.9846458333333
"34017",11.1,12.4306458333333
"34019",9.8,10.5472708333334
"34021",10.3,12.1436875
"34023",9.8,10.6545416666666
"34025",11.4,11.1661041666667
"34027",8.9,9.95852083333337
"34029",13.5,14.533125
"34031",14.4,14.3801875
"34033",12.5,17.46
"34035",8.9,9.3596041666667
"34037",11.4,12.9921666666667
"34039",11.5,11.6804791666667
"34041",11.9,12.9459166666667
"35001",13.3,14.2205416666667
"35003",19.8,19.5622708333334
"35005",17.3,19.21925
"35006",22.9,22.5836041666666
"35007",15.1,17.4677083333333
"35009",15.7,17.2245208333333
"35011",16.5,21.5205833333333
"35013",13.4,15.9811666666667
"35015",17.3,16.9429791666667
"35017",16.7,15.8742083333333
"35019",16.9,20.9048541666667
"35021",15,15.4734166666667
"35023",16.3,21.0985416666667
"35025",17.9,17.5358125
"35027",15.8,15.7711458333333
"35028",7.8,8.67664583333338
"35029",19.8,21.2279583333333
"35031",30.6,26.1475416666667
"35033",13,17.3828333333333
"35035",17.8,18.832875
"35037",18.5,21.0295
"35039",16.9,20.7185833333333
"35041",15.6,18.6135
"35043",15.6,14.400625
"35045",24.5,21.8786458333333
"35047",13,17.2387708333333
"35049",11.3,12.7946458333334
"35051",16.7,17.1156249999999
"35053",20.2,23.7235833333333
"35055",14.4,14.2120208333333
"35057",19.4,21.8190625
"35059",20.3,19.4553333333334
"35061",15.1,17.8265208333333
"36001",11.4,13.1917083333333
"36003",14.8,17.4209791666667
"36005",16.1,18.6304375
"36007",13.9,16.0610416666667
"36009",17.7,19.0088125
"36011",17.6,18.0965625
"36013",16.1,16.980875
"36015",15.9,18.2542708333334
"36017",18.3,17.9641666666666
"36019",17.5,16.4504166666667
"36021",13.3,13.8293125
"36023",14.7,16.05575
"36025",15.1,15.9910625
"36027",11.8,12.7491875
"36029",14.5,15.1511875
"36031",16.2,14.9891041666667
"36033",18.4,18.8979166666667
"36035",19.9,18.4725
"36037",16.5,17.0185
"36039",14.1,15.5968541666667
"36041",17.8,15.3515208333333
"36043",16.5,17.6171875
"36045",17.1,16.8883541666667
"36047",11.8,14.58725
"36049",16.9,18.7201458333333
"36051",14.8,15.3240208333334
"36053",14.4,15.8955
"36055",11,13.9273125
"36057",19.1,18.7184375
"36059",9.5,10.3533958333334
"36061",10.5,11.8243958333333
"36063",14.7,16.4975
"36065",15.1,17.1860833333333
"36067",15.3,15.7901666666667
"36069",13.4,13.8943333333333
"36071",11.6,15.5009583333333
"36073",15.2,18.1741875
"36075",16.5,19.2669375
"36077",12.3,15.0727708333334
"36079",11.2,12.86925
"36081",10.4,13.9505416666666
"36083",12.6,13.8285416666667
"36085",10.5,13.5777083333333
"36087",13.1,13.0026458333333
"36089",17.8,18.9135625
"36091",10.5,12.5565416666667
"36093",12.9,15.0385625
"36095",17.8,16.1813333333333
"36097",19,16.7728333333333
"36099",15.8,18.0576875
"36101",14.9,16.7348333333333
"36103",10.6,12.2684583333333
"36105",15.1,17.0057708333333
"36107",14,16.21725
"36109",11,12.5589166666667
"36111",13.3,14.5541458333333
"36113",17,14.1923125
"36115",15.1,17.8777083333333
"36117",14.4,16.5629166666666
"36119",9.4,9.8953541666667
"36121",16.3,18.3639374999999
"36123",17.2,16.6929583333333
"37001",16.4,16.6103333333333
"37003",15.9,18.5444583333333
"37005",18,17.5115625
"37007",19.4,21.9318541666667
"37009",16.2,17.1981875
"37011",15.8,16.48575
"37013",17.1,18.0154583333333
"37015",19.6,21.1119375
"37017",17.4,18.7577916666666
"37019",13.5,13.8978541666667
"37021",10.8,12.9943333333333
"37023",16.5,18.29025
"37025",12.5,13.2235
"37027",17.2,17.7494166666666
"37029",15.8,15.4294166666666
"37031",13.7,14.771
"37033",18.1,19.6186875
"37035",15.7,16.5281458333333
"37037",13.7,11.9488541666667
"37039",17.1,16.2319999999999
"37041",16.2,17.2847916666667
"37043",15.3,14.2616041666667
"37045",19.7,18.902875
"37047",20.5,21.8282916666666
"37049",16.1,16.4486041666667
"37051",14.5,16.5572916666666
"37053",14.1,15.6598541666667
"37055",11.1,12.3914791666667
"37057",16,18.3557083333333
"37059",15.2,16.1490208333333
"37061",17.6,20.8673333333334
"37063",10.7,12.0221666666667
"37065",17.8,20.4601041666667
"37067",14,15.3082916666667
"37069",16.2,16.4945625
"37071",16.7,16.5883333333333
"37073",17,20.2700208333334
"37075",17.9,18.4416875
"37077",17.1,17.4056875
"37079",19.9,22.4189375
"37081",13.9,15.1731041666667
"37083",19.9,21.1231041666667
"37085",16,17.0866875
"37087",13.7,15.1685
"37089",13.5,14.2195416666667
"37091",19.5,21.3196041666667
"37093",17.1,18.7473958333333
"37095",22.1,23.3705833333333
"37097",14.3,14.8830833333333
"37099",14.3,16.7535416666666
"37101",16.2,16.2987291666667
"37103",18.7,19.0324166666667
"37105",17.1,18.036
"37107",18.2,21.0528958333334
"37109",16.5,15.9188333333333
"37111",22.1,18.4501458333333
"37113",14.4,15.3968958333333
"37115",17,15.1163541666667
"37117",19.2,20.446125
"37119",13,11.9213125
"37121",15.5,16.8009375
"37123",16.6,18.5744583333333
"37125",12.5,12.7757708333334
"37127",17.1,17.7104375
"37129",11.5,14.0033125
"37131",17.9,19.8060208333334
"37133",13.3,16.2816875
"37135",8.6,11.2804166666667
"37137",15.8,15.4389375
"37139",15.3,16.381125
"37141",16,15.5563958333333
"37143",14.4,16.748875
"37145",18.8,19.8091041666667
"37147",12.3,16.5652083333333
"37149",9.9,13.7492708333333
"37151",18.9,19.3521666666667
"37153",17.6,21.0339791666667
"37155",24.2,23.402
"37157",17.7,20.9143541666667
"37159",16.3,18.5605
"37161",19.5,18.5068125
"37163",19,21.3078958333333
"37165",20.5,22.9775416666667
"37167",16.3,18.1950625
"37169",17.4,19.3241666666667
"37171",18.4,19.433375
"37173",20.1,20.0746041666666
"37175",11.8,13.2230416666667
"37177",16.2,20.3835208333333
"37179",11.8,12.969
"37181",18,20.3901666666667
"37183",9.6,9.99985416666669
"37185",19.1,20.87175
"37187",18.1,21.7116875
"37189",11.7,14.4620000000001
"37191",15.5,18.8069375
"37193",17.7,19.3575416666667
"37195",19.8,19.0715416666666
"37197",18.4,18.7398333333333
"37199",15.8,16.8557291666666
"38001",17.7,16.86775
"38003",13.3,15.2528125
"38005",25.2,20.5615833333333
"38007",13.6,15.4410625
"38009",18.1,15.3434166666667
"38011",16.6,16.4230625
"38013",13,15.2287291666667
"38015",13.1,13.027
"38017",14.3,12.59925
"38019",13.2,15.3455
"38021",16.3,15.6730625
"38023",15.4,16.2180625
"38025",16.1,16.5784791666667
"38027",16.3,14.7425833333333
"38029",14.5,16.1199375
"38031",15.1,16.0052291666667
"38033",15.5,16.3482708333333
"38035",14.4,13.4463541666667
"38037",18.6,16.8804166666666
"38039",14.7,14.2036041666667
"38041",15.7,16.0466875
"38043",16.5,16.480875
"38045",14.2,15.4305208333333
"38047",17.3,14.9112708333333
"38049",16.3,16.5167291666666
"38051",16.5,17.8944791666667
"38053",18.8,16.7655
"38055",14.4,15.5418125
"38057",16.1,16.660125
"38059",15.3,15.4313333333333
"38061",18,17.6748125
"38063",15.3,15.19
"38065",15.9,16.4673958333333
"38067",16.9,15.5401666666667
"38069",14.9,14.6874583333333
"38071",14.8,16.3896041666666
"38073",15.4,16.2900208333334
"38075",16.1,15.4836458333334
"38077",14.9,16.689
"38079",28.3,24.9124375
"38081",17.3,16.2333541666667
"38083",15.4,16.950125
"38085",36.5,32.0312708333332
"38087",14.4,15.1160208333334
"38089",15.8,15.9222291666667
"38091",14,15.0967708333333
"38093",15.7,16.4438541666666
"38095",19,17.9479583333333
"38097",14.4,13.9161875
"38099",18.4,17.279
"38101",16.4,14.9273541666667
"38103",13.8,16.2925625
"38105",17.4,15.4818333333333
"39001",24.1,23.279375
"39003",21.5,17.3241875
"39005",20.4,17.5279166666667
"39007",20.7,19.8285208333333
"39009",15.1,15.462875
"39011",17.9,16.3311875
"39013",21.8,18.5247916666667
"39015",22.5,21.8499583333334
"39017",18.6,15.3800833333333
"39019",23.4,20.4084791666667
"39021",19.2,18.1179375
"39023",20.8,19.3970625
"39025",18.7,14.8602291666667
"39027",21.5,19.0290416666667
"39029",21.6,18.9093125
"39031",20.7,22.1035416666666
"39033",22.8,19.9969375
"39035",16.6,15.9827916666666
"39037",20.1,18.7830208333333
"39039",18.2,17.5643958333333
"39041",12.2,10.6702708333333
"39043",15.1,15.7091041666667
"39045",20.2,14.8288958333333
"39047",23.4,21.1278958333333
"39049",14.9,13.7948333333333
"39051",21.2,17.5979375
"39053",21.6,20.5875833333333
"39055",16.5,13.0471041666667
"39057",14.5,12.7078125
"39059",24.1,21.0619583333334
"39061",17.9,14.6247916666666
"39063",16.3,15.9928333333333
"39065",24,19.1810833333333
"39067",20.8,21.1450208333333
"39069",19.4,18.055
"39071",23.2,20.9695
"39073",25.3,21.3024166666667
"39075",25.7,21.9327708333333
"39077",17.8,19.8289375
"39079",22.5,22.1319583333333
"39081",19.3,19.0467708333333
"39083",16,17.2366041666667
"39085",16.6,14.6527291666667
"39087",22.8,20.4387916666667
"39089",19.4,15.5681875
"39091",20.9,17.8977708333333
"39093",18.7,16.0057083333333
"39095",19,17.2231875
"39097",22.2,18.1573541666666
"39099",19.8,16.8682291666667
"39101",21.6,20.4754583333334
"39103",17,13.5581875
"39105",24.7,24.5287916666667
"39107",18.9,16.503125
"39109",16.1,15.794125
"39111",22.7,20.139875
"39113",19,16.7403958333333
"39115",18.2,21.1262708333333
"39117",23.7,18.7526488095238
"39119",19.2,20.0715833333334
"39121",23.1,20.5931458333333
"39123",16.4,15.1826875
"39125",21.7,19.1384791666667
"39127",22.9,21.8041666666667
"39129",18.9,19.0048958333333
"39131",24.1,23.7772083333333
"39133",15.8,15.4639583333333
"39135",20.8,17.7670625
"39137",15.6,15.2379791666666
"39139",18.2,18.7476041666666
"39141",23.5,20.7154791666667
"39143",20.1,18.2757291666667
"39145",22.5,21.3794166666666
"39147",20.8,17.774625
"39149",19.6,17.3173541666667
"39151",16.5,17.1981666666667
"39153",16,14.6618125
"39155",23,18.3315
"39157",22.7,17.92925
"39159",14.1,12.8069375
"39161",17.9,18.09375
"39163",26,22.9428333333334
"39165",13.9,12.6965625
"39167",19.5,18.1451875
"39169",17.3,15.8436875
"39171",19.8,19.8828333333333
"39173",14.7,13.7284166666667
"39175",16.9,16.1318541666667
"40001",24.8,22.6093958333333
"40003",17,17.2385625
"40005",22.5,20.978625
"40007",14.2,16.2999791666667
"40009",17.5,19.07875
"40011",19.1,18.3507291666666
"40013",18.9,18.5732291666667
"40015",22.6,21.849625
"40017",13.7,14.441625
"40019",18.4,18.6320833333333
"40021",20.4,18.5583333333333
"40023",21.2,21.2434166666667
"40025",13.2,13.6020625
"40027",13.3,13.3532916666667
"40029",22.8,21.9250208333334
"40031",17.6,17.5894375
"40033",20.3,20.415
"40035",23.2,22.231625
"40037",18.1,18.6581041666667
"40039",15,16.7721666666667
"40041",20.9,18.6263333333333
"40043",18.7,18.1439583333333
"40045",17.1,17.3256666666667
"40047",17,17.5384583333333
"40049",19.9,18.7973125
"40051",16.9,16.894625
"40053",20.5,16.82825
"40055",20.3,20.9350833333333
"40057",15.7,20.0534583333333
"40059",15.6,17.4496875
"40061",22.6,22.3912708333333
"40063",21.9,22.1619791666667
"40065",16.3,16.9854583333333
"40067",20,21.2955625
"40069",22.4,18.7805833333333
"40071",16.9,18.9713958333333
"40073",17.1,16.9785208333334
"40075",21.2,20.519875
"40077",22.7,20.1141458333333
"40079",22.9,22.2853958333334
"40081",19.8,18.9145833333334
"40083",16.3,15.7057708333333
"40085",17,18.1707083333334
"40087",15.7,15.4923333333333
"40089",23.1,21.7167291666667
"40091",21.7,21.6960208333333
"40093",16.9,17.2227916666667
"40095",19.3,21.3005
"40097",21.2,19.8435416666667
"40099",18.5,18.4221875
"40101",17.9,19.7376875
"40103",16.9,17.4545833333333
"40105",19.6,19.6538541666667
"40107",23.7,24.2470416666667
"40109",15.7,14.8124166666667
"40111",20.9,19.6783958333333
"40113",18.3,17.2929791666666
"40115",21.6,21.3935
"40117",17.8,19.4390416666667
"40119",14,15.218
"40121",20.2,18.9727291666667
"40123",19.6,16.6618124999999
"40125",20,18.4337916666667
"40127",22.6,21.7039374999999
"40129",16.9,17.089125
"40131",16.2,16.0902083333333
"40133",21.1,22.3546875
"40135",22.5,21.8126875
"40137",17.5,18.729625
"40139",16.7,17.5678125
"40141",18.4,19.4975416666667
"40143",16.1,14.7363958333333
"40145",16,15.9943541666667
"40147",19.8,15.8794791666666
"40149",18.8,17.3083958333333
"40151",15.4,15.8385
"40153",18.5,17.5493958333333
"41001",15.8,15.4358541666667
"41003",10.6,11.8421458333334
"41005",10.2,12.1991875
"41007",12.3,15.786
"41009",17.2,17.3734375
"41011",14.3,17.066
"41013",16.6,16.109375
"41015",17.9,14.902125
"41017",10.9,12.660125
"41019",18,16.9915625
"41021",13,15.6185833333333
"41023",14.9,16.8869375
"41025",17.6,18.0808541666667
"41027",12.9,13.0947708333333
"41029",16.7,15.1258125
"41031",16.3,17.2595
"41033",17.6,17.7748958333334
"41035",16.5,17.8617916666667
"41037",17.7,17.572375
"41039",14.9,14.5332291666667
"41041",15.7,14.5519791666667
"41043",15.2,17.2316875
"41045",18.1,20.636125
"41047",16.2,15.8838333333333
"41049",17.3,20.8332916666667
"41051",13.7,11.9198125
"41053",14.5,15.1595416666666
"41055",17.2,19.9587083333333
"41057",14.8,15.093
"41059",16.4,17.8251041666666
"41061",15.3,17.0628958333333
"41063",12.9,14.1934583333333
"41065",14.1,16.9051041666667
"41067",9.7,11.6057291666667
"41069",17,15.7472708333334
"41071",13.9,14.7966458333333
"42001",15.7,15.9380416666667
"42003",14.7,13.5729166666666
"42005",19.6,17.4874375
"42007",15.5,16.0556458333333
"42009",18.2,18.3007083333334
"42011",14.8,15.5180833333333
"42013",19.2,17.3863333333333
"42015",16.1,17.6924166666667
"42017",15.5,12.3155
"42019",12.2,13.7864166666666
"42021",18.1,17.4593541666667
"42023",20.8,20.8315833333333
"42025",17.6,17.7982083333333
"42027",15.1,13.2932708333334
"42029",10.6,10.5481041666667
"42031",18,17.9836875
"42033",20,18.3908125
"42035",18.4,18.254
"42037",16.4,17.5460625
"42039",19.5,17.4695416666667
"42041",14.1,12.8074166666667
"42043",17.1,15.1380625
"42045",12.5,12.9190416666667
"42047",17.9,17.1833125
"42049",17.8,16.4692916666666
"42051",20.7,18.9151458333333
"42053",21.8,21.807625
"42055",18.5,16.7317083333333
"42057",17.2,17.7174166666667
"42059",18.7,18.2329375
"42061",18.8,18.2822708333333
"42063",15.4,16.3107916666666
"42065",20.2,18.9897291666667
"42067",18.8,18.550625
"42069",16.5,15.6167291666667
"42071",15.2,14.9372916666667
"42073",17.7,17.515625
"42075",15.2,16.9575416666667
"42077",16,15.0803958333333
"42079",17.5,17.1540833333333
"42081",16.5,16.6175208333333
"42083",16,18.7186458333333
"42085",16.8,16.6603541666667
"42087",20.8,20.8866666666667
"42089",15.8,15.7098333333333
"42091",12.5,10.5050625
"42093",16.8,13.6631041666667
"42095",14.6,13.6003333333333
"42097",19.2,17.9208125
"42099",17.8,16.9492291666667
"42101",18.4,17.5665
"42103",14.6,15.3360833333333
"42105",18.2,17.4861458333333
"42107",19.9,17.8281875
"42109",15.3,16.3077708333333
"42111",18.6,17.6038541666667
"42113",21.1,16.3338333333333
"42115",14.3,16.8781458333333
"42117",18.6,16.8268333333333
"42119",17.5,16.5944166666666
"42121",18.1,17.9374166666667
"42123",18.5,17.53725
"42125",16.6,15.1330625
"42127",18.9,16.787625
"42129",13.4,15.1697916666667
"42131",19.2,16.9404583333333
"42133",15.7,15.6583541666667
"44001",12.4,10.6212083333334
"44003",13.1,13.9860208333333
"44005",10.2,10.72975
"44007",13.1,15.2778958333333
"44009",9.9,11.2495833333334
"45001",16.9,18.6246458333333
"45003",17.2,16.5143125
"45005",20.8,24.4391041666667
"45007",15.5,16.9756041666666
"45009",19.5,20.6125
"45011",19.9,22.6334375
"45013",11.8,12.577625
"45015",14.3,15.15
"45017",18.4,18.6650833333334
"45019",9.6,12.419875
"45021",18.4,20.1596041666666
"45023",19.2,21.8704375
"45025",18.4,21.8315625
"45027",18,20.7226666666667
"45029",20.3,19.4194583333333
"45031",17.7,19.5749375
"45033",27.4,24.4359583333333
"45035",16.3,15.441
"45037",19.1,18.8825833333333
"45039",21.4,20.7577083333334
"45041",16.5,18.87025
"45043",14.9,15.173125
"45045",11,13.1969375
"45047",17.5,18.7089166666667
"45049",21.2,21.9650625
"45051",16.3,15.5072708333334
"45053",17.3,17.9446458333333
"45055",17,18.457125
"45057",15.6,15.1998958333334
"45059",18.4,20.4316458333333
"45061",22.9,22.6991875
"45063",14.6,15.3027083333333
"45065",15.3,16.633125
"45067",21.6,23.1724583333334
"45069",25,25.1683541666667
"45071",16.4,18.3002916666667
"45073",16,15.7387916666667
"45075",18.3,20.2002083333334
"45077",17,17.1238541666666
"45079",13.7,15.0613333333333
"45081",17.5,19.2193125
"45083",15.8,17.1522291666667
"45085",15.7,18.9076875
"45087",22.4,21.552125
"45089",20.1,21.1732291666667
"45091",15.4,13.1867291666667
"46003",15.7,16.2985833333333
"46005",19,15.8717708333333
"46007",26,23.2488333333334
"46009",16.7,17.5863125
"46011",10.8,12.8496458333333
"46013",14,15.0464583333333
"46015",18.7,16.8068541666666
"46017",34.4,31.9717083333332
"46019",17.3,17.4694375
"46021",13.8,14.5512916666667
"46023",18.9,17.7158125
"46025",15.6,16.4461875
"46027",14.3,14.3008125
"46029",16.8,16.9296041666666
"46031",26.9,26.8608125
"46033",15.1,14.597875
"46035",17.8,18.1348958333333
"46037",16.6,16.8225
"46039",16.7,15.3237291666667
"46041",27.3,27.334625
"46043",14.9,17.3312291666667
"46045",15.4,14.8095208333333
"46047",17.5,16.7314375
"46049",18.1,17.9429375
"46051",13.8,15.9245
"46053",18.3,16.5976041666667
"46055",15.4,17.3961875
"46057",15.4,15.6698958333334
"46059",14.3,14.9595625
"46061",16,16.1883333333334
"46063",13.1,14.951
"46065",13,13.5891666666666
"46067",15.2,15.9501666666667
"46069",15.2,16.0734791666666
"46071",26.1,25.2761458333333
"46073",15.7,17.0718333333333
"46075",13.3,15.3040833333334
"46077",14.9,15.8323958333333
"46079",13.3,14.2092916666667
"46081",14.2,13.1089583333333
"46083",10.1,13.2057916666667
"46085",22.8,19.3486666666667
"46087",14.8,15.3346458333333
"46089",14.4,17.0070625
"46091",13.7,15.7397291666667
"46093",13.6,15.6368125
"46095",27,30.0605208333333
"46097",16.3,17.1485654761905
"46099",11.8,13.3567083333333
"46101",16.3,15.2872291666667
"46103",16,14.4741458333333
"46105",11.4,16.1846458333333
"46107",14.6,15.4106875
"46109",20.9,21.8116041666667
"46111",14.5,16.087
"46115",15.7,15.9161458333333
"46117",15.6,14.879375
"46119",14.9,15.6774583333334
"46121",33.3,36.4167708333333
"46123",21.1,19.6672916666667
"46125",15.6,15.7342083333333
"46127",13,13.4830625
"46129",16,15.3654375
"46135",14.5,15.406
"46137",29.6,30.9165624999999
"47001",17.7,16.7882708333333
"47003",21.6,17.8899583333334
"47005",22.6,22.5245708333333
"47007",25.6,24.0267291666667
"47009",17.9,15.8711666666666
"47011",17.2,17.195375
"47013",21.6,23.2504583333333
"47015",22,19.7497916666667
"47017",23.2,19.0556458333333
"47019",22.9,18.5053125
"47021",18.5,16.9307083333334
"47023",23.5,21.5347708333333
"47025",23,20.0627916666666
"47027",24.3,24.1048541666667
"47029",24.1,22.797375
"47031",24,18.9438125
"47033",21.4,19.7357291666667
"47035",19.8,18.200875
"47037",18.1,13.4792291666667
"47039",25.4,20.5198541666667
"47041",25.5,19.11625
"47043",19.7,17.9811875
"47045",24,18.6548541666667
"47047",16.9,15.9189791666667
"47049",24.4,22.1113958333334
"47051",21.4,17.9368958333333
"47053",22.5,18.7457083333333
"47055",21.7,18.4672083333333
"47057",26,21.3636666666667
"47059",21.9,19.395
"47061",23.2,22.8775625
"47063",19.9,19.4356458333333
"47065",17.3,14.1933125
"47067",30.6,26.5180833333333
"47069",24,21.8827708333333
"47071",20.2,20.8578125
"47073",19.2,21.1363958333333
"47075",24.8,21.9996458333333
"47077",22.3,21.5788333333333
"47079",22.9,18.3745833333334
"47081",22.7,20.4194791666667
"47083",20.9,20.4236666666667
"47085",24.3,18.7624791666667
"47087",23.7,22.9535000000001
"47089",18.9,17.4324375
"47091",23.6,21.0338958333334
"47093",16.1,13.8813958333333
"47095",27,24.3781041666666
"47097",25.5,22.94575
"47099",22,20.8800833333333
"47101",25.7,23.4829791666666
"47103",19.6,17.7936875
"47105",17.6,14.6340416666666
"47107",19,19.291375
"47109",22.7,21.0470833333333
"47111",22.6,22.1570208333333
"47113",18.3,18.5351875
"47115",19.5,20.4049583333333
"47117",24.1,19.5314375
"47119",19.2,16.2900833333333
"47121",19.1,20.2806875
"47123",23.2,19.6786041666667
"47125",18.5,15.7044375
"47127",17.9,16.179625
"47129",24.8,23.2204375
"47131",22.4,20.2913125
"47133",22.9,21.6738541666667
"47135",22.4,19.427625
"47137",25.1,19.8455416666667
"47139",22.5,19.0794166666667
"47141",18.5,17.2443333333333
"47143",25.3,20.0219375
"47145",18.9,17.3322291666667
"47147",19.1,17.9646458333333
"47149",18.4,14.4626458333334
"47151",25.9,26.5501458333333
"47153",24.9,19.0521041666667
"47155",17.5,18.6343333333333
"47157",19.3,17.2835833333333
"47159",20.2,19.8559583333334
"47161",21.5,18.4033333333333
"47163",17.8,16.3329791666666
"47165",17.3,15.6432708333333
"47167",20.6,18.09325
"47169",22.1,18.5397083333333
"47171",24.3,18.8942291666667
"47173",22.4,21.9648958333333
"47175",22.9,22.0532708333333
"47177",25.7,20.3422083333333
"47179",20.3,15.4396875
"47181",25.4,21.8266458333333
"47183",18.5,19.6801666666667
"47185",24.1,21.6118541666667
"47187",11.1,10.4634583333333
"47189",17.7,13.4035625
"48001",18.6,20.4305416666667
"48003",16.7,16.8545833333334
"48005",18.9,18.4550416666667
"48007",17.2,16.8924583333333
"48009",15,15.8445208333333
"48011",15.4,14.670125
"48013",15.7,18.3886874999999
"48015",15.6,16.5570416666667
"48017",13.8,18.5077708333333
"48019",15.2,14.5943958333333
"48021",14.8,17.153125
"48023",14.4,16.4584583333333
"48025",18.1,19.495875
"48027",15.3,15.6338333333333
"48029",13.9,14.7387708333333
"48031",15.3,13.9732291666666
"48033",10.7,12.3026666666667
"48035",18,16.821625
"48037",17.9,18.50475
"48039",13.2,14.127
