"county_fips","per_copd","pred_outcome"
"13057",7.4,5.53010416666666
"13059",6.6,5.68881249999998
"13061",10.9,11.1618541666666
"13063",7.2,6.99668750000001
"13065",12.5,10.9195625
"13067",4.4,4.69872916666665
"13069",9.9,9.54191666666671
"13071",10.4,9.56220833333338
"13073",7.6,5.701125
"13075",10.1,9.44297916666667
"13077",6.6,6.17714583333335
"13079",10.1,9.81543750000002
"13081",9.9,10.1695833333334
"13083",8.1,8.21368749999999
"13085",7.4,6.99920833333334
"13087",10.3,9.689375
"13089",6.3,5.08493749999999
"13091",9.1,10.0365
"13093",9.8,10.3554791666667
"13095",10.3,9.41314583333332
"13097",7.2,6.26281250000002
"13099",10.7,9.97762500000002
"13101",8.1,8.41410416666665
"13103",6.2,6.4763125
"13105",10.4,10.42125
"13107",10.8,9.94329166666667
"13109",11.1,9.62683333333334
"13111",11.5,9.24920833333335
"13113",5.7,5.54547916666667
"13115",10.2,8.48341666666667
"13117",4.8,4.419
"13119",10,10.0345416666667
"13121",4.6,4.62910416666664
"13123",9.7,9.26768750000002
"13125",10.3,9.94554166666668
"13127",7.9,7.88506250000004
"13129",11,8.49262499999999
"13131",10.8,9.957
"13133",9.9,8.37362499999999
"13135",5.6,4.94008333333332
"13137",9.5,8.50581249999999
"13139",9.5,7.19183333333334
"13141",12.4,11.9484583333333
"13143",8.5,8.73927083333333
"13145",7.6,6.70299999999998
"13147",9.1,8.72868749999998
"13149",10.4,9.73360416666667
"13151",5.9,5.80202083333333
"13153",6.1,6.05029166666666
"13155",10.9,9.81187499999999
"13157",7.9,6.66202083333333
"13159",9.8,8.67808333333335
"13161",12.3,9.69181250000003
"13163",12.3,10.0803333333334
"13165",12.3,11.7581458333333
"13167",12.4,10.6725
"13169",9.6,9.1726875
"13171",9,8.51885416666666
"13173",12.3,9.31039583333334
"13175",10,9.61279166666666
"13177",7,5.998875
"13179",6.5,6.61475000000002
"13181",9.7,10.670375
"13183",7.6,8.16804166666667
"13185",7.7,7.11970833333333
"13187",7.8,7.75927083333334
"13189",9.6,9.22122916666666
"13191",12.9,10.8829583333333
"13193",13.2,10.9523125
"13195",10.5,9.61239583333334
"13197",11.2,9.60679166666668
"13199",10.9,10.589625
"13201",12.2,9.94889583333335
"13205",10.9,11.1550416666667
"13207",8.7,7.92106249999999
"13209",10.6,9.06585416666667
"13211",7.8,7.38222916666667
"13213",9.8,9.15720833333332
"13215",8,7.24485416666666
"13217",7.2,7.10789583333334
"13219",6,5.30766666666667
"13221",9.8,7.94529166666665
"13223",6.8,5.90527083333335
"13225",8.1,8.73441666666665
"13227",9,8.44945833333335
"13229",10.1,9.37304166666667
"13231",8.3,7.50645833333332
"13233",9.1,9.08093749999999
"13235",10.5,10.8378125
"13237",11,8.93691666666667
"13239",12.8,10.6969375
"13241",10.4,8.71708333333331
"13243",15.3,11.7860833333333
"13245",8.2,8.08687500000001
"13247",7.7,6.72145833333335
"13249",9,8.19254166666666
"13251",10.8,10.0682291666667
"13253",11.1,10.8842916666667
"13255",9.5,9.17575000000001
"13257",10.5,9.23085416666666
"13259",9.2,9.09504166666668
"13261",9.2,8.83570833333332
"13263",11.5,11.1616666666666
"13265",11.3,11.4408958333333
"13267",9.7,8.97100000000006
"13269",12.7,11.1991875
"13271",11.1,11.0901666666667
"13273",12.3,11.41425
"13275",9.5,8.46193750000001
"13277",9.2,8.66004166666665
