"county_fips","per_stroke","pred_outcome"
"12045",4.2,4.09102916666667
"12047",5.5,5.15950416666666
"12049",4.4,4.71095
"12051",4.2,4.50011249999999
"12053",4.4,3.99833333333333
"12055",5.6,3.78777083333333
"12057",3.2,3.6235
"12059",4.6,4.60536666666667
"12061",4.6,3.44167916666666
"12063",5,4.63052083333334
"12065",5.2,4.84794583333333
"12067",4.5,4.7644
"12069",4.2,3.66970833333333
"12071",4.3,3.6752125
"12073",3,3.71487083333333
"12075",5,4.84860416666667
"12077",4.3,4.34074166666667
"12079",5.5,5.2838875
"12081",4.2,3.86485416666667
"12083",4.8,3.79827083333333
"12085",4.4,3.52172916666666
"12086",3.6,3.748725
"12087",3.7,3.75234166666666
"12089",3.6,3.5334875
"12091",3.1,3.65783333333334
"12093",4.7,4.66840833333333
"12095",3,3.19008333333333
"12097",3.1,3.42052916666667
"12099",4,3.76707083333333
"12101",3.8,3.80860833333333
"12103",4,3.85413333333333
"12105",4,3.87785416666666
"12107",5.7,4.80002916666666
"12109",3.1,3.4452375
"12111",4.3,3.673475
"12113",3.2,3.55308750000001
"12115",4.4,3.88540833333334
"12117",3,3.57766666666667
"12119",5.5,3.5427
"12121",4.7,4.65218333333333
"12123",5.1,4.66352083333333
"12125",4.5,4.4999375
"12127",4.1,3.67428333333333
"12129",3.5,3.93635416666667
"12131",3.6,3.97884583333334
"12133",4.6,4.59847916666666
"13001",5.2,4.64736666666666
"13003",5.1,4.47371249999999
"13005",4.4,4.43797083333333
"13007",6.9,5.69750833333334
"13009",4.4,4.04491666666666
"13011",4,3.89286666666666
"13013",3.2,3.2691875
"13015",3.4,3.35177916666666
"13017",5.6,4.89869166666667
"13019",4.8,4.31637499999999
"13021",4.8,4.37982083333334
"13023",4.3,4.14787916666667
"13025",4.4,4.25459583333334
"13027",5.9,5.24714583333333
"13029",2.6,2.83992916666667
"13031",3.3,3.21455833333333
"13033",5.2,4.48971666666666
"13035",4,3.97724583333333
"13037",5.4,5.19700833333333
"13039",3.5,3.4516125
"13043",4.9,4.63018749999999
"13045",3.5,3.49757083333334
"13047",3.6,3.48477916666666
"13049",4.5,4.57414583333333
"13051",3.7,3.36214583333334
"13053",2,2.39677916666666
"13055",4.9,4.3692625
"13057",2.9,2.88594166666666
"13059",3,3.00419999999999
"13061",6.6,5.02835833333334
"13063",4.3,3.8772
"13065",5.2,4.49522083333332
"13067",2.8,2.76625833333333
"13069",4.7,4.3426875
"13071",4.7,4.56263749999999
"13073",3,2.95330416666666
"13075",4.9,4.38416666666666
"13077",3.2,3.1359625
"13079",4.5,4.40217083333333
"13081",5.7,5.17387916666666
"13083",3.8,3.85931666666666
"13085",3.3,3.33356250000001
"13087",5.2,4.82190833333333
"13089",3.5,3.15815416666665
"13091",5,4.6466625
"13093",5.3,5.48275416666667
"13095",5.5,4.63205000000001
"13097",3.5,3.25470416666665
"13099",5.6,4.9776125
"13101",3.6,3.84414583333333
"13103",3,2.9389375
"13105",4.9,4.82950416666666
"13107",4.8,4.64491666666667
"13109",4.8,4.49509166666666
"13111",5,4.55084166666665
"13113",3.3,3.18307083333334
"13115",3.9,3.57686666666666
"13117",2.4,2.54675416666666
"13119",4.4,4.07522499999999
"13121",2.9,2.79879583333332
"13123",4.5,4.32348333333332
"13125",4.3,4.05392916666667
"13127",4.4,3.86241666666667
"13129",3.9,3.57994166666667
"13131",5,4.65973333333332
