"county_fips","per_copd","pred_outcome"
"54003",8.4,8.08443333333332
"54005",12.4,13.5580625
"54007",14.3,13.0511416666667
"54009",9.8,9.91307499999999
"54011",9.8,10.6489
"54013",16.2,14.03605
"54015",14,14.9115750000001
"54017",11.5,12.3088416666667
"54019",12.2,11.6559208333333
"54021",10.1,10.0311625
"54023",11.2,11.6094791666667
"54025",12.4,11.131
"54027",11.3,11.5953583333333
"54029",10.8,10.5010875
"54031",12.6,10.6141916666667
"54033",10.2,9.98581249999999
"54035",11.1,11.9884916666667
"54037",7.6,7.32102916666668
"54039",9.8,11.2228
"54041",11.6,11.7538541666667
"54043",13.8,14.4702291666667
"54045",13.5,13.0963875
"54047",16.5,15.4176
"54049",9.3,9.95437916666666
"54051",11.1,10.7367
"54053",12.5,12.3093416666667
"54055",12.1,10.7786791666667
"54057",9.8,9.59257083333334
"54059",16.1,15.2594041666667
"54061",6.7,7.76474583333333
"54063",12.3,11.617975
"54065",11.1,10.337475
"54067",11.9,12.5523708333333
"54069",9.4,9.44082083333334
"54071",12.2,10.5814583333333
"54073",10,10.2107958333333
"54075",13.9,12.6050666666667
"54077",10.5,10.615675
"54079",8.8,10.3690666666666
"54081",12.1,11.3117875
"54083",10.9,10.4457166666667
"54085",13.4,14.4751708333333
"54087",14.4,13.0806625
"54089",13.9,12.3457291666667
"54091",11.2,11.3322041666667
"54093",11.3,10.7884166666667
"54095",11.9,11.9572416666667
"54097",11.5,11.2437333333333
"54099",12,11.5741875
"54101",14.8,13.6669
"54103",11.7,11.1735958333333
"54105",12.7,12.7220833333333
"54107",10.8,10.9922125
"54109",14,14.01095
"55001",10.1,9.09070416666669
"55003",8.6,7.80578333333335
"55005",8.2,7.72845416666669
"55007",7.9,7.43660416666669
"55009",6.1,5.66932083333331
"55011",7.8,7.4650125
"55013",9.7,8.53193750000002
"55015",5.9,5.61698333333332
"55017",7.2,6.50917083333334
"55019",9,8.10879166666667
"55021",6.9,6.38289583333334
"55023",8.8,8.64175833333334
"55025",4.4,4.95295416666668
"55027",7,6.7262125
"55029",7.5,7.20952916666667
"55031",7,6.67039166666667
"55033",6.2,6.05540416666667
"55035",5.8,5.7416625
"55037",8.5,8.06821250000001
"55039",6.9,6.50107916666667
"55041",10.2,9.581525
"55043",7.3,6.6263125
"55045",6.8,6.79824583333333
"55047",8.8,8.14098749999999
"55049",6.8,6.67027083333333
"55051",9.1,8.06988333333335
"55053",8.5,8.23761666666666
"55055",6.4,5.9586875
"55057",9.1,8.36130833333332
"55059",6.5,6.18171250000002
"55061",7.3,7.40205416666667
"55063",6,5.96209166666666
"55065",8,7.95529166666666
"55067",9.2,8.63747916666666
"55069",8.5,8.05882916666667
"55071",7.7,7.35112083333334
"55073",6.7,6.44587916666664
"55075",8.5,7.81449583333335
"55077",9.5,8.65639583333334
"55078",8.9,8.337525
"55079",6.7,6.10374166666666
"55081",8.2,7.46637083333332
"55083",7.9,7.60837500000001
"55085",7.9,7.34860416666669
"55087",5.9,5.60806249999999
"55089",5.4,5.57705000000002
"55091",7.4,7.50865000000001
"55093",5.8,5.60125833333333
"55095",7.3,7.12342500000001
"55097",6.1,5.90685833333333
"55099",9.5,8.87807916666666
"55101",6.7,6.30331250000001
"55103",8.9,8.27842499999998
"55105",6.8,6.20870000000001
"55107",9.8,8.67149583333332
"55109",5.5,5.10120833333334
"55111",7,6.65432499999999
"55113",9.3,8.12659166666669
"55115",8.2,8.12941666666668
"55117",6.5,6.15058333333332
"55119",8.4,7.69967916666664
"55121",7.6,7.06728750000001
"55123",8.5,7.09558333333333
"55125",8.3,7.76953750000002
"55127",6.4,6.42163749999999
"55129",8.9,7.90203750000002
"55131",5.9,5.63708749999999
"55133",5.2,5.24567500000002
"55135",7.8,7.39122083333331
"55137",8.7,8.19574166666667
"55139",6.4,5.85551249999999
"55141",7.7,7.06946666666665
"56001",5.1,4.93975416666667
"56003",8.8,8.00645833333334
"56005",6.6,6.8552375
"56007",8,7.85480416666665
"56009",7.8,7.58224166666665
"56011",7.5,7.5890125
"56013",8.3,8.22612500000002
"56015",8.1,8.18135416666665
"56017",9.9,8.49546249999999
"56019",8.9,8.08990416666666
"56021",6.6,6.38808333333334
"56023",7.3,7.06535833333334
"56025",7.1,6.80130833333333
"56027",9.5,8.86549999999999
"56029",7.3,7.11340416666666
"56031",9.1,9.05554999999998
"56033",7.1,7.31176666666666
"56035",7,7.29096666666666
"56037",7,7.05715416666667
"56039",4.5,5.60477500000001
"56041",7.2,6.9535875
"56043",8.9,7.75781666666667
"56045",8.2,8.42616249999999
