"county_fips","per_cancer","pred_outcome"
"31091",11.2,9.33246666666665
"31093",10.4,8.65389999999999
"31095",10.6,9.04475416666666
"31097",8.2,7.48510833333332
"31099",9.9,7.96804999999999
"31101",11.2,9.13157083333333
"31103",12.4,9.32598333333333
"31105",10.9,9.0286375
"31107",11,9.1887
"31109",7.7,6.31482916666665
"31111",9.5,7.91098749999999
"31113",11.4,8.8431875
"31115",12,9.27905416666665
"31117",12.1,9.22178333333332
"31119",8.7,7.29785416666667
"31121",9.8,8.25899583333333
"31123",9.8,9.02307083333334
"31125",9.7,8.59132083333333
"31127",9.1,7.75533749999999
"31129",11.5,9.33302916666666
"31131",9.7,7.91921250000001
"31133",11.8,9.35130833333334
"31135",10.4,9.11250833333332
"31137",9.7,8.07830833333331
"31139",9.8,8.37600416666668
"31141",8.8,7.55782083333332
"31143",10.4,8.64502499999999
"31145",9.7,8.07546666666667
"31147",10.6,8.70505416666668
"31149",11.5,9.37952499999999
"31151",7.8,7.07240833333332
"31153",7.4,6.26355416666666
"31155",9.4,7.77956250000002
"31157",9.2,8.02316666666668
"31159",8.8,7.58895000000001
"31161",11.2,9.3437875
"31163",11.2,9.18109166666665
"31165",11.8,9.51082499999999
"31167",9.9,8.26252083333336
"31169",10.8,9.09733333333332
"31171",11,9.30641666666667
"31173",7,6.82625416666667
"31175",11,9.29910416666664
"31177",9.8,7.81095416666666
"31179",7.5,7.22320416666666
"31181",10.2,8.59710416666665
"31183",12.1,9.32655416666666
"31185",9.3,7.92267083333334
"32001",9.1,7.6527875
"32003",6.8,6.52742083333333
"32005",12.6,8.90474999999997
"32007",7.3,6.69776666666667
"32009",11.8,9.1448458333333
"32011",9.6,8.70310416666665
"32013",8.1,6.9933
"32015",8.5,6.71012500000001
"32017",10.6,7.78339583333333
"32019",9.5,8.34433333333332
"32021",10.4,8.52294583333332
"32023",11.3,8.90940416666665
"32027",8.4,7.26660000000001
"32029",12.4,9.61889583333331
"32031",8.3,6.93317083333333
"32033",9.2,8.2562125
"32510",9.2,7.89163333333334
"33001",11.3,8.8779166666667
"33003",12.5,9.21829583333334
"33005",10.6,8.6807666666667
"33007",10.9,9.02680416666667
"33009",10.2,8.58882083333333
"33011",9,7.35819999999999
"33013",9.7,8.16569166666666
"33015",10.1,8.16327916666667
"33017",8.6,7.36934999999999
"33019",10.5,8.70218750000001
"34001",8.1,7.48134166666666
"34003",7.6,6.93108333333333
"34005",8.2,7.6463125
"34007",7.3,6.80018333333335
"34009",11.5,9.34011666666664
"34011",7,6.67313333333333
"34013",5.8,6.03208750000001
"34015",8.1,7.31467916666668
"34017",4.9,5.44874166666667
"34019",9.9,8.114525
"34021",7,6.57477083333333
"34023",6.5,6.31982083333334
"34025",8.9,7.62579583333333
"34027",8.6,7.42181666666666
"34029",10,8.51961249999998
"34031",6.7,6.34166666666667
"34033",8.7,7.74587083333335
"34035",7.6,6.77978333333333
"34037",9,7.8465
"34039",6.4,5.99894166666668
"34041",9.4,7.67685833333334
"35001",7.2,6.77825416666668
"35003",13.1,9.63169166666667
"35005",6.7,6.41864583333332
"35006",6.8,7.38634166666665
"35007",9.4,8.81534166666669
"35009",5.9,5.90014166666666
"35011",10,7.36345833333333
"35013",6.1,6.44495833333333
"35015",6.6,6.07869166666666
"35017",9.8,9.1629625
"35019",6.1,6.93517083333334
"35021",11.7,8.52969166666668
"35023",8.1,7.92645416666665
"35025",5.5,5.5746125
"35027",11.1,8.36045416666669
"35028",8.6,7.20336250000001
"35029",7.2,7.18677916666667
"35031",6,6.42169583333333
"35033",8.4,8.74711250000002
"35035",7,6.79622916666665
"35037",9.3,7.88878750000001
"35039",7.1,7.40394583333333
"35041",6.4,6.17235000000001
"35043",8,7.12087083333334
"35045",7.4,7.00035833333332
"35047",7.4,7.94947916666668
"35049",9.7,8.18109583333336
"35051",12.1,9.70830833333334
"35053",7.3,7.16365000000001
"35055",9.6,8.75276250000002
"35057",8.4,7.46197916666666
"35059",8.5,8.04053749999999
"35061",7,6.85147500000001
"36001",8.2,7.41663749999999
"36003",9.4,8.24039583333333
"36005",5.1,5.78130833333335
"36007",9.1,7.74865416666667
"36009",9.8,8.24100833333336
"36011",9.9,8.177475
"36013",9.9,8.32672083333335
"36015",9.6,8.07424166666667
"36017",10.5,8.480775
"36019",9.2,7.96773750000001
"36021",11.2,8.48513333333333
"36023",8.5,7.57323749999999
"36025",10.7,8.68105833333333
"36027",8.8,7.54592916666667
"36029",8.8,7.98563749999998
"36031",11.1,9.01801250000001
"36033",9.5,7.86932500000001
"36035",9.8,8.18374166666666
"36037",9.8,8.20445833333333
"36039",10.4,8.42556666666666
"36041",12.7,9.11691250000002
"36043",10.3,8.41053333333334
"36045",8,6.90242083333332
"36047",5.8,6.03370833333334
"36049",10,8.40367916666668
"36051",9.6,8.11885833333333
"36053",9.8,8.25384166666668
"36055",8.9,7.82379583333332
"36057",9.1,8.01224166666669
"36059",8.4,7.10005416666667
"36061",7.2,6.54906666666668
"36063",9.8,8.27687916666667
"36065",9.4,7.88735000000001
"36067",9.1,7.7301375
"36069",10.3,8.41206250000001
"36071",7.6,6.83065416666666
"36073",9.5,8.0501125
"36075",9.2,7.77672083333333
"36077",9.3,8.29272083333336
"36079",9.3,7.647275
"36081",6.1,6.44824166666668
"36083",8.9,7.77378750000002
"36085",7.6,6.91423333333334
"36087",7.9,6.88284166666665
"36089",9.1,7.87802916666668
"36091",9.8,7.89388333333333
"36093",8.4,7.42155416666668
"36095",10.4,8.78839583333334
"36097",10.6,8.57995416666667
"36099",10,8.32782916666666
"36101",10,8.27699166666667
"36103",8.6,7.28725416666667
"36105",8.9,7.52944999999999
"36107",10.5,8.51351666666667
"36109",7.6,7.018825
"36111",9.5,7.79897916666668
"36113",10.7,8.76824166666669
"36115",10.2,8.41825416666667
"36117",10.1,8.25116666666668
"36119",8.1,7.06666666666665
"36121",9.6,8.16365833333334
"36123",10.3,8.45704583333334
"37001",7.9,7.02954999999998
"37003",9.3,8.34345416666664
"37005",11.3,9.10611249999997
"37007",7.4,7.71633333333333
"37009",11.3,9.24512916666666
"37011",9.9,8.62926666666666
"37013",9.9,8.69189583333331
"37015",7.9,8.31142083333333
"37017",8.9,8.39571666666667
"37019",12.3,9.32716666666664
"37021",9.7,7.91337083333334
"37023",9.5,8.09805
"37025",7.2,6.44188750000001
"37027",9.6,8.27429999999999
"37029",8.6,7.59615833333334
"37031",11.3,9.36831250000001
"37033",8.6,8.51342083333332
"37035",8.9,7.58195833333332
"37037",10.6,8.30470416666667
"37039",12.1,9.87613333333332
"37041",9.6,8.55021249999999
"37043",12.7,10.1152125
"37045",8.6,7.64166249999996
"37047",8.4,7.97262083333332
"37049",8.8,7.78069166666666
"37051",5.9,5.85266666666665
"37053",9.1,7.75201666666667
"37055",11,9.0594291666667
"37057",9,7.67143333333332
"37059",10,8.43713333333333
"37061",8.2,7.72529166666667
"37063",6.3,6.11325833333334
"37065",7.5,7.53820833333334
"37067",7.7,6.97881249999999
"37069",8,7.24999583333332
"37071",8,7.05397916666667
"37073",9,8.32114166666666
"37075",10.5,8.70864166666667
"37077",7.8,7.19899166666666
"37079",6.9,7.03476666666666
"37081",7.1,6.69906666666666
"37083",7.8,7.75166249999999
"37085",7,6.43204999999999
"37087",10.8,9.27735833333333
"37089",10.8,8.56972083333334
"37091",7.5,7.82560000000001
"37093",5.7,6.06588333333332
"37095",8.9,8.1120875
"37097",8.5,6.96009166666667
"37099",8.7,7.81203750000001
"37101",7.3,6.66533333333332
"37103",9.1,8.46075
"37105",7.9,7.13874999999998
"37107",8.1,7.92999166666666
"37109",9.4,7.76967083333334
"37111",9.7,8.33798333333334
"37113",11.5,9.32253333333334
"37115",10.1,8.99905833333333
"37117",9,8.57477083333332
"37119",6.2,5.97114166666666
"37121",10.8,9.09421666666666
"37123",9.2,8.01552499999999
"37125",10.3,8.53008750000002
"37127",7.8,7.41357916666667
"37129",8.7,7.27185416666667
"37131",9.4,8.72122916666666
"37133",5.4,5.59792083333334
"37135",7.6,6.62345
"37137",11.3,9.08807499999998
"37139",7.8,7.40417916666667
"37141",8.7,7.96386249999999
"37143",10.6,9.34739583333334
"37145",8.8,8.16147499999998
"37147",6.5,6.18610833333333
"37149",12.5,9.50521250000002
"37151",8.8,7.60478333333331
"37153",7.9,7.44383333333336
"37155",6.7,6.89290416666668
"37157",9.1,8.31526249999998
"37159",8.3,7.36434166666667
"37161",9.8,8.29732916666668
"37163",7.7,7.46633333333334
"37165",7.3,7.03980000000002
"37167",8.8,7.80282916666667
"37169",10.2,8.70929999999998
"37171",9.7,8.29164583333331
"37173",9,8.01415833333334
"37175",12.2,9.28744166666666
"37177",8.7,8.41771666666666
"37179",7.6,6.43857916666667
"37181",7.5,7.38268750000002
"37183",6.9,6.076775
"37185",8.8,8.47841666666667
"37187",9.4,8.41568333333332
"37189",7.5,7.28851250000001
"37191",7.4,7.11824999999999
"37193",10.1,8.62054583333331
"37195",7.7,7.35507916666667
"37197",9.7,8.28461249999999
"37199",10.9,9.20997083333332
"38001",11.7,9.62325
"38003",9.8,8.8816625
"38005",8.2,7.67112499999999
"38007",10.6,10.131475
"38009",10.9,9.45455416666666
"38011",10.7,9.57760416666667
"38013",10.5,9.251025
"38015",8.9,7.91996249999999
"38017",6.7,6.33316249999999
"38019",11.7,9.66755416666666
"38021",9.4,8.69857916666668
"38023",11.1,9.56203749999999
"38025",9,8.021775
"38027",10.3,9.59352916666666
"38029",11.8,9.93699999999999
"38031",10.8,9.26049166666666
"38033",11.2,9.65877916666666
"38035",7,6.63119583333332
"38037",12.2,9.89230833333332
"38039",12.3,9.89303749999999
"38041",10.4,9.77351249999999
"38043",11.4,9.96305416666666
"38045",11.4,9.89238333333332
"38047",11.4,9.87854166666666
"38049",10.1,9.18882083333333
"38051",12.1,10.0820416666666
"38053",6.7,6.24952500000001
"38055",11.1,9.49968333333333
"38057",10.2,9.07520833333333
"38059",8.8,7.68771666666665
"38061",7.3,6.98786249999999
"38063",11.4,9.72259583333334
"38065",11,9.66510833333333
"38067",10.6,9.55179166666666
"38069",10.6,9.23674166666667
"38071",9.9,8.61619583333333
"38073",10,8.80734583333332
"38075",9.8,8.85944583333334
"38077",9.2,8.3243625
"38079",6.9,7.04207916666667
"38081",10.2,9.02286666666666
"38083",13.4,10.0404625
"38085",5.9,6.08186250000002
"38087",12.6,9.76179583333333
"38089",7.8,7.0438
"38091",11.1,9.74296666666666
"38093",9.4,8.34358333333333
"38095",11.3,9.01977083333333
"38097",9.7,8.56405416666668
"38099",10.1,8.67532499999999
"38101",7.6,6.91906249999999
"38103",11.7,9.94427083333333
"38105",6.5,6.40518333333334
"39001",9.5,8.09295416666666
"39003",9,8.00761249999998
"39005",9.8,8.397125
"39007",9.6,8.35903749999999
"39009",7.3,7.2628125
"39011",9.8,8.35414583333331
"39013",10,8.48154583333331
"39015",9.7,8.10129166666668
"39017",8.2,7.20025833333333
"39019",10.4,8.663525
"39021",9.7,8.08789166666666
"39023",9.6,8.05348333333331
"39025",9.5,7.80610416666666
"39027",9.5,7.99650833333332
"39029",10.1,8.56383333333331
"39031",9.8,8.32059583333334
"39033",10,8.37008750000002
"39035",8.1,7.86107083333334
"39037",10,8.36619999999999
"39039",9.4,8.08499166666667
"39041",8.8,7.31480000000002
"39043",10.4,8.44785833333331
"39045",8.8,7.41912083333333
"39047",9.1,7.95673333333332
"39049",6.8,6.60091249999999
"39051",9.6,8.20266666666667
"39053",9.8,8.32020416666667
"39055",10.8,8.70834583333334
"39057",9,7.49166249999999
"39059",9.9,8.38744583333334
"39061",7.8,7.09603749999999
"39063",9.1,7.82304999999998
"39065",8.4,7.66558333333334
"39067",10.2,8.71941249999999
